80

0 1 20 67 50 25 63 67 41 37 95 87 48 31 42 45 6 96 46 26 3 29 70 53 94 45 18 71 17 16 44 31 60 8 80 28 19 79 59 20 97 0 14 77 6 73 56 86 42 34 67 83 50 39 85 32 83 89 68 17 37 53 50 65 71 11 90 83 63 18 68 90 73 53 79 35 35 84 95 17
1 0 50 28 39 18 92 77 42 9 23 81 51 62 13 18 60 88 44 85 74 88 93 52 44 2 57 62 31 97 14 95 80 75 61 27 77 14 73 75 5 59 100 22 33 75 35 41 36 37 22 76 90 30 96 17 22 90 76 28 84 26 43 79 89 29 55 73 97 41 9 53 47 91 9 57 10 47 25 87
20 50 0 52 16 57 32 27 80 27 49 71 77 47 44 31 96 77 65 61 40 33 72 32 94 51 79 1 70 18 74 17 37 37 6 30 96 23 34 85 25 29 32 78 60 68 11 26 94 67 83 22 32 15 38 42 88 76 86 90 97 56 66 0 74 1 52 47 56 47 10 64 75 90 56 96 27 30 95 24
67 28 52 0 28 49 83 32 69 80 3 61 51 67 24 68 33 69 20 19 100 88 100 49 83 5 4 89 65 93 33 7 75 82 25 43 38 66 56 46 0 13 34 24 57 46 19 55 22 42 18 99 98 28 75 2 92 1 97 53 1 77 43 21 48 17 54 70 50 27 75 35 68 76 79 72 57 83 40 17
50 39 16 28 0 98 89 99 58 87 84 28 76 79 79 37 7 79 73 43 42 51 3 36 6 94 98 70 83 78 64 34 81 93 28 21 5 3 41 86 63 17 97 5 66 31 40 65 50 13 16 75 96 68 55 16 46 1 26 30 13 30 66 33 75 3 90 8 62 58 32 24 43 39 40 66 48 84 45 77
25 18 57 49 98 0 48 40 19 39 99 41 86 51 60 70 57 37 93 2 26 100 78 29 48 32 58 65 75 37 46 57 31 29 77 78 31 63 40 29 34 73 51 90 95 95 82 43 98 81 73 95 15 89 57 35 68 96 60 30 78 76 19 98 79 90 31 1 75 90 37 45 35 42 56 79 23 60 3 0
63 92 32 83 89 48 0 31 41 71 35 64 14 84 1 28 71 40 83 14 11 47 67 36 51 93 27 38 99 65 87 56 82 22 6 99 82 12 74 88 93 74 57 48 81 25 64 59 53 51 85 31 57 85 55 98 89 87 22 75 55 92 56 59 30 16 11 9 24 64 59 43 68 2 14 44 81 38 86 5
67 77 27 32 99 40 31 0 12 60 39 72 17 32 63 86 75 49 51 30 28 80 22 79 79 57 55 95 88 39 48 12 41 56 13 27 81 90 78 47 45 5 66 99 98 63 67 100 3 22 98 24 2 57 23 15 99 99 22 6 21 85 75 15 70 17 33 29 54 98 91 15 56 92 22 50 42 19 44 2
41 42 80 69 58 19 41 12 0 95 40 36 17 21 25 47 8 22 77 38 9 31 70 85 94 70 51 19 66 74 57 81 70 91 67 96 88 52 9 28 17 33 51 52 60 58 35 98 40 30 63 66 28 26 16 64 49 3 49 31 89 78 86 40 61 82 7 87 96 93 66 63 81 2 40 23 78 13 63 6
37 9 27 80 87 39 71 60 95 0 23 86 68 56 46 74 50 71 47 2 70 97 21 62 75 79 87 88 1 97 45 9 93 59 82 12 73 32 79 19 26 52 67 75 74 49 61 66 92 93 66 30 44 6 58 21 19 95 20 4 78 7 92 11 37 83 68 96 55 36 80 85 96 93 7 28 43 58 54 43
95 23 49 3 84 99 35 39 40 23 0 32 70 65 35 99 99 57 43 68 80 43 64 45 41 7 29 34 56 97 31 62 71 96 32 80 80 31 86 69 42 10 56 11 47 96 6 0 29 96 77 43 62 31 2 11 27 15 19 97 6 86 99 100 7 39 90 25 70 10 60 15 78 62 52 67 73 28 52 8
87 81 71 61 28 41 64 72 36 86 32 0 93 91 43 53 37 34 56 37 56 74 28 85 10 0 93 32 37 84 89 10 38 6 19 36 85 76 40 83 94 28 18 79 94 19 37 89 17 8 29 9 9 18 25 36 93 56 5 100 20 66 86 9 64 28 86 30 28 53 77 3 34 12 89 59 18 21 71 6
48 51 77 51 76 86 14 17 17 68 70 93 0 55 94 26 28 77 72 28 53 27 14 2 7 75 65 21 1 64 63 57 23 59 5 89 4 73 78 90 63 78 7 25 67 24 91 70 35 94 18 6 99 49 5 38 19 46 83 60 57 32 73 0 60 94 25 79 88 46 59 86 27 43 69 19 0 70 16 37
31 62 47 67 79 51 84 32 21 56 65 91 55 0 77 43 10 50 0 28 7 82 95 81 52 87 9 27 56 50 1 32 44 14 27 99 72 25 57 61 81 86 0 6 80 33 74 65 55 40 6 84 22 2 27 75 75 60 70 91 33 73 55 67 60 31 48 9 5 49 8 4 82 41 78 40 80 9 93 1
42 13 44 24 79 60 1 63 25 46 35 43 94 77 0 67 8 97 97 43 34 93 18 74 53 84 82 1 81 29 65 21 56 56 79 42 82 46 57 73 68 23 93 2 73 25 61 48 65 72 75 67 47 4 11 98 54 86 65 41 19 5 54 26 33 17 28 30 79 30 95 4 72 36 97 72 62 15 66 33
45 18 31 68 37 70 28 86 47 74 99 53 26 43 67 0 73 86 17 88 32 95 13 51 9 10 59 20 86 57 11 65 75 3 90 86 50 65 79 23 81 88 91 75 73 22 97 10 76 80 32 2 87 42 8 74 8 59 34 64 48 3 80 68 46 22 34 83 80 72 78 3 79 67 81 23 15 78 99 28
