40

0 14 54 65 44 52 43 9 29 83 84 8 23 73 94 32 91 85 83 18 84 82 4 18 22 84 36 19 39 87 83 25 41 25 52 71 72 80 92 11
14 0 85 29 7 29 98 27 74 92 27 93 77 72 1 21 21 55 46 34 18 54 65 44 97 73 38 19 6 28 52 26 60 70 23 80 8 41 75 63
54 85 0 28 87 87 11 42 10 6 36 25 70 57 10 72 87 59 88 81 62 41 5 79 86 90 96 21 63 10 17 86 73 1 4 22 85 69 30 64
65 29 28 0 41 64 84 0 66 52 41 16 76 95 47 22 84 13 39 82 7 59 28 86 39 74 16 20 85 54 64 20 94 0 58 83 35 3 49 57
44 7 87 41 0 13 54 46 8 92 96 0 3 83 83 49 63 44 71 8 90 18 60 21 50 40 76 40 92 71 96 22 79 38 83 89 15 48 71 35
52 29 87 64 13 0 89 24 13 34 1 80 71 38 69 70 53 3 33 82 60 47 21 71 80 26 90 79 64 79 84 93 58 74 35 92 74 50 4 50
43 98 11 84 54 89 0 14 75 30 77 64 76 58 66 35 20 95 96 56 67 55 14 82 95 12 37 3 12 7 4 27 16 88 50 24 23 72 85 94
9 27 42 0 46 24 14 0 37 58 88 76 75 39 59 86 64 27 27 83 28 53 42 92 9 48 83 63 55 95 87 100 100 84 51 92 60 7 53 93
29 74 10 66 8 13 75 37 0 33 57 63 24 47 1 60 63 63 3 30 29 37 69 49 7 69 29 1 33 91 65 13 38 22 94 27 27 36 48 63
83 92 6 52 92 34 30 58 33 0 4 30 67 72 13 52 34 18 38 36 99 100 36 1 62 60 97 87 18 85 15 94 47 26 35 30 87 0 29 87
84 27 36 41 96 1 77 88 57 4 0 86 99 99 92 13 85 40 22 70 14 88 91 86 99 15 81 95 57 95 51 40 79 38 69 60 34 50 22 14
8 93 25 16 0 80 64 76 63 30 86 0 5 29 90 26 62 77 42 7 21 4 18 25 17 5 49 54 98 76 21 43 27 88 100 17 0 100 75 78
23 77 70 76 3 71 76 75 24 67 99 5 0 52 69 60 83 89 48 20 1 41 2 20 33 62 9 89 79 89 45 75 43 21 43 7 27 28 99 32
73 72 57 95 83 38 58 39 47 72 99 29 52 0 66 41 28 10 30 42 40 14 13 84 29 42 60 33 66 74 8 87 99 14 40 51 72 40 47 85
94 1 10 47 83 69 66 59 1 13 92 90 69 66 0 72 45 26 34 68 52 0 38 74 58 34 91 11 81 3 39 96 86 24 51 63 14 15 32 89
32 21 72 22 49 70 35 86 60 52 13 26 60 41 72 0 71 99 51 61 60 52 73 69 30 3 49 3 28 93 99 12 5 83 82 84 71 69 13 81
91 21 87 84 63 53 20 64 63 34 85 62 83 28 45 71 0 53 47 42 50 18 67 34 61 14 28 98 75 80 60 76 59 32 86 48 22 64 26 38
85 55 59 13 44 3 95 27 63 18 40 77 89 10 26 99 53 0 82 43 58 86 72 80 10 25 28 36 15 58 85 30 20 31 83 84 26 85 32 12
83 46 88 39 71 33 96 27 3 38 22 42 48 30 34 51 47 82 0 37 59 49 41 49 62 55 30 92 34 54 60 35 49 99 15 31 47 22 19 90
18 34 81 82 8 82 56 83 30 36 70 7 20 42 68 61 42 43 37 0 87 47 45 70 9 23 73 80 75 97 8 9 17 97 32 43 67 26 60 55
84 18 62 7 90 60 67 28 29 99 14 21 1 40 52 60 50 58 59 87 0 90 35 91 3 80 72 59 74 17 4 96 43 73 75 38 68 62 59 29
82 54 41 59 18 47 55 53 37 100 88 4 41 14 0 52 18 86 49 47 90 0 53 60 72 24 37 80 89 16 77 21 23 79 96 94 54 70 25 55
4 65 5 28 60 21 14 42 69 36 91 18 2 13 38 73 67 72 41 45 35 53 0 59 70 97 91 26 26 33 50 33 26 93 47 50 73 44 2 73
18 44 79 86 21 71 82 92 49 1 86 25 20 84 74 69 34 80 49 70 91 60 59 0 26 21 15 77 5 57 92 16 67 55 64 90 60 27 64 55
22 97 86 39 50 80 95 9 7 62 99 17 33 29 58 30 61 10 62 9 3 72 70 26 0 12 56 89 7 76 88 90 97 17 87 56 80 68 38 11
84 73 90 74 40 26 12 48 69 60 15 5 62 42 34 3 14 25 55 23 80 24 97 21 12 0 39 83 53 74 80 100 73 69 56 68 7 75 95 63
36 38 96 16 76 90 37 83 29 97 81 49 9 60 91 49 28 28 30 73 72 37 91 15 56 39 0 62 45 50 89 68 41 66 51 11 80 14 89 76
19 19 21 20 40 79 3 63 1 87 95 54 89 33 11 3 98 36 92 80 59 80 26 77 89 83 62 0 25 6 67 1 46 75 82 17 74 11 75 12
39 6 63 85 92 64 12 55 33 18 57 98 79 66 81 28 75 15 34 75 74 89 26 5 7 53 45 25 0 58 21 22 14 7 32 28 55 92 61 65
87 28 10 54 71 79 7 95 91 85 95 76 89 74 3 93 80 58 54 97 17 16 33 57 76 74 50 6 58 0 48 43 95 58 80 77 77 33 40 38
83 52 17 64 96 84 4 87 65 15 51 21 45 8 39 99 60 85 60 8 4 77 50 92 88 80 89 67 21 48 0 91 25 6 70 39 41 26 11 52
25 26 86 20 22 93 27 100 13 94 40 43 75 87 96 12 76 30 35 9 96 21 33 16 90 100 68 1 22 43 91 0 17 2 16 2 29 66 17 21
41 60 73 94 79 58 16 100 38 47 79 27 43 99 86 5 59 20 49 17 43 23 26 67 97 73 41 46 14 95 25 17 0 45 72 74 5 57 64 91
25 70 1 0 38 74 88 84 22 26 38 88 21 14 24 83 32 31 99 97 73 79 93 55 17 69 66 75 7 58 6 2 45 0 16 20 79 67 8 67
52 23 4 58 83 35 50 51 94 35 69 100 43 40 51 82 86 83 15 32 75 96 47 64 87 56 51 82 32 80 70 16 72 16 0 32 11 36 46 65
71 80 22 83 89 92 24 92 27 30 60 17 7 51 63 84 48 84 31 43 38 94 50 90 56 68 11 17 28 77 39 2 74 20 32 0 1 14 76 60
72 8 85 35 15 74 23 60 27 87 34 0 27 72 14 71 22 26 47 67 68 54 73 60 80 7 80 74 55 77 41 29 5 79 11 1 0 95 56 32
80 41 69 3 48 50 72 7 36 0 50 100 28 40 15 69 64 85 22 26 62 70 44 27 68 75 14 11 92 33 26 66 57 67 36 14 95 0 92 75
92 75 30 49 71 4 85 53 48 29 22 75 99 47 32 13 26 32 19 60 59 25 2 64 38 95 89 75 61 40 11 17 64 8 46 76 56 92 0 29
11 63 64 57 35 50 94 93 63 87 14 78 32 85 89 81 38 12 90 55 29 55 73 55 11 63 76 12 65 38 52 21 91 67 65 60 32 75 29 0

0 65 73 34 54 27 71 76 44 28 11 41 70 30 7 21 41 18 79 47 21 45 35 73 67 34 18 48 39 97 43 25 34 30 18 51 57 36 79 42
65 0 37 50 33 92 29 40 80 76 54 49 7 58 58 69 71 62 14 50 44 25 63 9 8 31 83 84 50 32 49 70 52 46 77 34 93 46 15 23
73 37 0 39 70 62 66 3 117 46 64 32 35 95 80 94 41 56 48 87 78 62 38 46 45 52 72 121 87 62 87 48 90 43 55 71 130 37 45 46
34 50 39 0 39 42 56 42 78 26 25 8 55 56 41 55 21 16 64 48 38 29 14 58 52 19 33 82 48 81 47 20 50 4 28 36 91 4 64 26
54 33 70 39 0 81 17 73 47 65 43 39 39 25 47 58 60 51 25 17 33 9 53 24 25 20 72 51 17 43 16 59 20 35 67 3 60 35 31 24
27 92 62 42 81 0 98 64 56 17 38 42 97 56 34 33 29 30 106 74 47 71 28 100 94 61 11 68 65 123 69 22 61 46 14 78 69 46 106 68
71 29 66 56 17 98 0 69 51 82 60 56 36 41 64 76 77 68 19 24 51 27 70 20 21 37 89 54 33 25 28 76 37 52 84 20 64 52 27 29
76 40 3 42 73 64 69 0 120 48 67 35 35 98 83 97 41 59 51 90 80 65 41 49 48 55 75 124 90 62 90 51 93 46 58 74 133 40 44 49
44 80 117 78 47 56 51 120 0 72 53 85 86 22 37 29 85 61 69 30 40 55 79 71 72 65 45 16 30 72 30 69 27 74 62 46 13 80 78 71
28 76 46 26 65 17 82 48 72 0 22 26 81 50 36 49 13 14 90 58 33 55 12 84 78 45 28 76 49 107 53 6 45 30 10 62 86 30 90 52
11 54 64 25 43 38 60 67 53 22 0 32 59 31 17 30 32 8 68 37 14 34 25 62 56 23 29 57 28 86 32 16 26 21 23 40 67 27 69 31
41 49 32 8 39 42 56 35 85 26 32 0 54 63 49 62 22 24 64 56 46 30 14 58 52 20 41 89 55 81 55 21 58 11 28 39 99 5 64 26
70 7 35 55 39 97 36 35 86 81 59 54 0 64 63 74 76 67 17 57 49 31 69 15 15 36 88 90 56 28 56 75 59 51 83 40 100 51 10 28
30 58 95 56 25 56 41 98 22 50 31 63 64 0 23 34 63 39 49 18 17 33 57 49 50 43 48 26 9 67 13 46 5 52 42 24 36 58 56 49
7 58 80 41 47 34 64 83 37 36 17 49 63 23 0 14 48 25 72 40 13 37 42 66 60 29 25 40 31 90 36 32 27 37 26 44 50 43 72 35
21 69 94 55 58 33 76 97 29 49 30 62 74 34 14 0 62 39 84 52 25 49 56 78 72 42 22 46 43 101 47 46 39 51 39 55 41 57 84 48
41 71 41 21 60 29 77 41 85 13 32 22 76 63 48 62 0 24 85 55 46 51 7 79 73 40 41 89 55 103 55 17 58 25 23 57 99 25 85 48
18 62 56 16 51 30 68 59 61 14 8 24 67 39 25 39 24 0 76 44 22 41 17 70 64 31 21 65 35 93 39 8 34 16 16 48 75 18 76 38
79 14 48 64 25 106 19 51 69 90 68 64 17 49 72 84 85 76 0 40 59 35 78 6 12 45 97 73 40 18 39 84 45 60 92 28 83 60 9 37
47 50 87 48 17 74 24 90 30 58 37 56 57 18 40 52 55 44 40 0 27 25 49 41 42 36 65 33 9 49 5 52 13 44 60 16 43 50 49 42
21 44 78 38 33 47 51 80 40 33 14 46 49 17 13 25 46 22 59 27 0 24 39 53 47 26 38 43 18 76 22 29 14 35 33 30 53 40 59 32
45 25 62 29 9 71 27 65 55 55 34 30 31 33 37 49 51 41 35 25 24 0 43 29 23 10 62 59 25 52 25 50 28 26 57 9 69 26 35 16
35 63 38 14 53 28 70 41 79 12 25 14 69 57 42 56 7 17 78 49 39 43 0 72 66 33 34 83 49 95 48 10 51 18 17 50 92 18 78 40
73 9 46 58 24 100 20 49 71 84 62 58 15 49 66 78 79 70 6 41 53 29 72 0 6 39 91 75 41 24 41 78 44 54 86 25 84 54 7 31
67 8 45 52 25 94 21 48 72 78 56 52 15 50 60 72 73 64 12 42 47 23 66 6 0 33 85 76 42 29 41 72 44 48 80 26 85 48 12 26
34 31 52 19 20 61 37 55 65 45 23 20 36 43 29 42 40 31 45 36 26 10 33 39 33 0 52 69 35 62 35 39 38 15 47 19 79 15 45 7
18 83 72 33 72 11 89 75 45 28 29 41 88 48 25 22 41 21 97 65 38 62 34 91 85 52 0 59 57 115 61 24 52 37 18 69 58 37 97 60
48 84 121 82 51 68 54 124 16 76 57 89 90 26 40 46 89 65 73 33 43 59 83 75 76 69 59 0 34 62 34 72 31 78 66 50 10 84 82 75
