40

0 97 4 98 75 59 58 38 72 11 93 52 11 83 48 97 58 100 76 1 70 78 81 69 11 18 100 92 38 88 68 34 89 8 61 35 93 46 80 61
97 0 85 62 78 31 38 82 69 74 50 37 53 99 3 34 37 92 10 77 33 23 64 77 34 62 11 92 60 55 50 13 11 59 13 5 54 71 11 57
4 85 0 5 10 67 46 91 28 3 93 54 67 82 20 17 49 63 86 21 80 95 14 11 14 20 90 54 55 5 58 28 44 10 14 95 49 47 26 36
98 62 5 0 68 63 40 51 8 16 86 79 93 22 19 9 38 48 4 85 44 32 96 5 47 78 78 93 74 30 18 30 89 51 14 35 82 95 31 62
75 78 10 68 0 45 58 86 92 42 86 73 38 49 71 16 78 16 19 50 34 98 68 28 96 6 70 54 63 94 62 41 41 66 41 29 82 47 45 79
59 31 67 63 45 0 22 1 43 41 35 25 66 19 68 94 62 2 57 51 90 45 54 50 94 36 89 4 15 20 26 81 23 3 33 27 37 76 5 79
58 38 46 40 58 22 0 37 13 19 94 2 96 25 5 61 23 44 97 26 91 66 18 78 6 47 31 91 77 21 40 29 87 93 86 69 20 39 63 12
38 82 91 51 86 1 37 0 15 72 84 40 82 72 5 96 29 79 90 20 57 59 51 82 43 94 36 52 30 70 92 29 31 76 29 86 23 28 7 45
72 69 28 8 92 43 13 15 0 45 15 36 86 14 45 20 59 27 78 47 53 26 95 83 72 96 43 0 70 57 7 4 100 36 29 4 42 29 23 11
11 74 3 16 42 41 19 72 45 0 92 35 55 37 1 15 23 13 30 11 28 72 40 35 99 17 98 5 0 71 82 37 82 64 34 77 70 96 27 59
93 50 93 86 86 35 94 84 15 92 0 29 80 58 94 7 51 35 41 41 43 16 45 19 75 69 26 72 31 38 32 2 32 60 54 21 15 14 3 95
52 37 54 79 73 25 2 40 36 35 29 0 95 89 91 11 82 84 78 52 70 32 56 10 43 21 39 77 86 20 9 1 22 67 44 83 38 25 96 1
11 53 67 93 38 66 96 82 86 55 80 95 0 66 15 93 40 16 60 77 0 9 22 90 22 63 93 89 99 44 67 2 49 4 100 90 17 66 31 26
83 99 82 22 49 19 25 72 14 37 58 89 66 0 7 28 42 29 66 78 92 15 68 31 74 24 100 56 22 50 97 90 20 93 26 23 53 51 72 53
48 3 20 19 71 68 5 5 45 1 94 91 15 7 0 53 76 28 75 50 52 22 95 22 9 83 81 47 50 80 84 12 73 98 78 6 26 13 36 36
97 34 17 9 16 94 61 96 20 15 7 11 93 28 53 0 78 51 94 22 50 65 76 46 8 59 22 70 49 20 5 66 68 21 25 20 94 22 12 22
58 37 49 38 78 62 23 29 59 23 51 82 40 42 76 78 0 72 93 83 54 30 60 88 36 73 73 55 48 82 93 85 95 67 95 14 20 46 64 82
100 92 63 48 16 2 44 79 27 13 35 84 16 29 28 51 72 0 79 74 49 83 99 100 10 68 33 20 93 43 54 65 16 83 67 84 81 82 98 56
76 10 86 4 19 57 97 90 78 30 41 78 60 66 75 94 93 79 0 83 35 10 48 71 88 33 38 33 67 73 98 39 71 52 11 21 14 63 32 3
1 77 21 85 50 51 26 20 47 11 41 52 77 78 50 22 83 74 83 0 17 40 78 47 80 64 67 27 45 25 14 58 78 31 67 43 48 63 11 21
70 33 80 44 34 90 91 57 53 28 43 70 0 92 52 50 54 49 35 17 0 23 46 69 59 33 97 10 30 72 42 41 59 34 70 90 93 85 21 38
78 23 95 32 98 45 66 59 26 72 16 32 9 15 22 65 30 83 10 40 23 0 28 22 44 44 81 14 11 9 25 62 56 7 91 80 91 21 55 38
81 64 14 96 68 54 18 51 95 40 45 56 22 68 95 76 60 99 48 78 46 28 0 65 20 88 39 54 8 52 51 33 35 73 14 85 80 55 33 38
69 77 11 5 28 50 78 82 83 35 19 10 90 31 22 46 88 100 71 47 69 22 65 0 42 89 25 77 71 51 19 84 31 48 46 87 73 62 75 78
11 34 14 47 96 94 6 43 72 99 75 43 22 74 9 8 36 10 88 80 59 44 20 42 0 36 26 11 52 69 29 65 33 69 6 53 99 100 62 9
18 62 20 78 6 36 47 94 96 17 69 21 63 24 83 59 73 68 33 64 33 44 88 89 36 0 5 55 39 72 36 88 22 32 81 87 74 6 4 36
100 11 90 78 70 89 31 36 43 98 26 39 93 100 81 22 73 33 38 67 97 81 39 25 26 5 0 72 42 24 76 73 90 99 23 49 93 28 66 58
92 92 54 93 54 4 91 52 0 5 72 77 89 56 47 70 55 20 33 27 10 14 54 77 11 55 72 0 48 79 81 72 53 74 84 67 14 41 47 10
38 60 55 74 63 15 77 30 70 0 31 86 99 22 50 49 48 93 67 45 30 11 8 71 52 39 42 48 0 99 4 9 94 69 24 21 12 36 89 34
88 55 5 30 94 20 21 70 57 71 38 20 44 50 80 20 82 43 73 25 72 9 52 51 69 72 24 79 99 0 73 69 66 85 53 40 88 60 85 64
68 50 58 18 62 26 40 92 7 82 32 9 67 97 84 5 93 54 98 14 42 25 51 19 29 36 76 81 4 73 0 29 15 96 63 41 91 88 84 15
34 13 28 30 41 81 29 29 4 37 2 1 2 90 12 66 85 65 39 58 41 62 33 84 65 88 73 72 9 69 29 0 3 73 14 24 96 40 55 96
89 11 44 89 41 23 87 31 100 82 32 22 49 20 73 68 95 16 71 78 59 56 35 31 33 22 90 53 94 66 15 3 0 73 93 41 3 78 72 96
8 59 10 51 66 3 93 76 36 64 60 67 4 93 98 21 67 83 52 31 34 7 73 48 69 32 99 74 69 85 96 73 73 0 54 57 51 95 69 86
61 13 14 14 41 33 86 29 29 34 54 44 100 26 78 25 95 67 11 67 70 91 14 46 6 81 23 84 24 53 63 14 93 54 0 15 8 69 80 92
35 5 95 35 29 27 69 86 4 77 21 83 90 23 6 20 14 84 21 43 90 80 85 87 53 87 49 67 21 40 41 24 41 57 15 0 91 4 100 85
93 54 49 82 82 37 20 23 42 70 15 38 17 53 26 94 20 81 14 48 93 91 80 73 99 74 93 14 12 88 91 96 3 51 8 91 0 1 26 58
46 71 47 95 47 76 39 28 29 96 14 25 66 51 13 22 46 82 63 63 85 21 55 62 100 6 28 41 36 60 88 40 78 95 69 4 1 0 34 7
80 11 26 31 45 5 63 7 23 27 3 96 31 72 36 12 64 98 32 11 21 55 33 75 62 4 66 47 89 85 84 55 72 69 80 100 26 34 0 19
61 57 36 62 79 79 12 45 11 59 95 1 26 53 36 22 82 56 3 21 38 38 38 78 9 36 58 10 34 64 15 96 96 86 92 85 58 7 19 0

0 40 75 32 42 96 49 41 63 29 103 44 44 61 78 49 13 37 91 30 56 63 19 7 59 38 67 57 28 56 82 51 14 24 32 33 76 64 11 28
40 0 38 13 15 57 25 48 23 30 64 64 24 50 39 29 47 35 51 38 26 43 37 35 20 19 43 18 12 76 42 51 53 33 52 10 37 24 32 68
