260

0 59 90 32 25 64 14 97 26 43 61 16 51 94 61 31 97 79 5 50 73 6 64 27 15 94 76 98 6 63 24 49 64 5 71 88 46 33 93 91 65 18 75 50 79 10 41 55 2 69 61 21 77 54 5 32 24 79 41 92 46 2 6 9 49 13 44 59 64 38 3 15 22 99 56 18 35 51 93 15 91 91 100 56 21 91 67 40 52 6 16 20 37 73 40 26 34 100 54 2 76 80 62 64 9 6 39 17 38 49 13 97 83 42 98 21 32 60 85 99 94 90 91 52 52 64 96 54 8 5 81 76 15 21 94 58 2 14 24 99 96 25 48 70 6 57 68 83 65 61 84 37 67 28 92 88 99 87 79 86 83 8 57 17 56 79 84 91 95 44 47 20 24 92 10 91 99 90 85 44 83 82 16 0 0 64 34 40 56 82 65 60 38 65 76 100 57 54 83 83 82 35 91 26 70 97 68 91 82 27 41 60 76 96 99 100 24 92 31 88 67 72 19 6 78 91 30 98 36 71 32 67 40 24 76 15 48 93 99 23 72 51 96 51 91 17 41 35 82 23 92 13 11 43 90 19 76 57 35 63
59 0 44 96 83 38 14 20 7 63 5 6 51 77 20 66 13 34 85 19 62 68 50 17 62 20 76 3 14 60 72 31 93 49 62 72 38 82 92 26 27 72 28 0 49 63 61 10 2 47 91 90 49 53 50 42 98 24 23 62 89 51 9 16 30 16 9 37 21 66 34 67 37 27 19 3 51 21 14 21 61 92 24 65 30 45 72 84 57 29 66 54 48 51 67 20 58 98 93 13 48 52 3 30 30 36 57 21 9 48 50 3 1 62 12 3 95 59 37 15 47 23 48 60 13 81 18 81 55 1 62 96 99 45 14 21 98 6 68 54 88 3 95 73 77 60 32 13 19 8 94 62 1 22 61 63 98 6 77 78 72 26 88 46 17 62 60 63 5 9 90 36 82 75 12 76 34 51 8 32 18 69 57 65 48 3 2 82 2 3 95 61 40 8 89 66 41 22 50 45 16 43 25 80 90 61 67 48 90 2 13 33 13 19 17 100 36 33 47 62 25 10 70 98 25 1 44 46 74 63 53 12 14 4 45 30 100 16 14 5 16 71 56 73 13 32 86 34 42 12 40 68 5 56 66 78 4 74 10 13
90 44 0 8 17 15 32 94 14 92 0 98 54 50 27 26 44 32 42 92 1 45 29 57 52 41 4 7 29 54 87 59 14 66 46 100 23 80 91 1 97 62 76 93 2 39 77 74 69 56 3 35 58 27 81 21 63 62 99 76 8 74 94 78 86 82 84 60 50 96 26 38 36 97 75 71 39 70 56 68 80 31 19 92 51 66 49 57 5 96 68 96 2 89 42 66 9 83 16 0 8 43 4 43 76 10 94 19 70 73 18 33 89 94 34 40 51 69 22 83 62 26 97 87 80 69 100 79 50 76 37 14 16 38 37 65 17 77 68 70 35 9 77 54 48 82 84 100 28 65 13 56 27 68 80 76 3 67 45 90 91 1 65 24 47 83 42 24 66 51 52 5 92 29 74 20 78 23 66 65 78 95 77 23 79 85 56 54 32 5 37 74 60 67 51 61 16 47 50 85 91 38 8 52 1 29 14 54 58 73 21 47 7 74 90 68 44 9 79 81 21 49 43 7 90 72 39 57 17 63 58 92 95 3 88 13 18 68 46 18 88 7 7 58 78 13 5 91 98 71 74 83 34 100 42 70 36 41 7 66
32 96 8 0 9 20 100 12 6 37 25 74 61 41 12 81 62 91 19 45 27 47 85 21 92 44 16 71 22 30 74 91 44 44 62 63 25 63 52 95 8 57 98 65 9 51 35 30 71 67 97 74 94 67 19 74 72 47 10 20 88 36 3 16 18 29 92 71 4 45 66 20 6 24 55 24 95 80 22 49 44 63 29 90 80 51 40 99 18 8 30 55 90 100 26 85 16 38 65 38 48 37 60 36 71 7 16 97 51 15 26 18 63 86 55 33 78 10 50 44 80 71 82 66 33 86 27 65 91 58 16 47 99 92 81 54 73 21 85 34 17 14 27 38 37 61 39 40 22 75 84 12 12 41 69 44 1 86 78 9 99 54 42 36 40 2 21 71 4 46 14 5 20 0 61 77 55 44 63 71 93 56 89 44 5 88 77 29 22 54 85 23 30 80 71 6 64 83 42 56 17 62 21 47 32 51 21 84 54 92 72 60 73 27 10 44 41 100 83 27 18 49 94 90 43 23 47 77 40 59 87 43 4 56 10 71 79 57 69 43 75 2 22 48 87 87 73 86 95 21 10 24 88 52 72 82 25 5 48 72
25 83 17 9 0 58 78 21 81 33 67 13 87 22 15 22 5 42 14 91 62 48 81 33 64 51 0 43 67 40 13 10 24 86 0 23 6 41 94 27 90 18 85 7 48 60 22 65 32 74 96 68 91 48 70 84 69 39 99 99 70 41 42 79 25 53 82 22 71 39 55 37 1 77 77 49 30 36 44 65 76 8 60 94 77 9 83 86 4 87 94 41 25 37 29 40 57 10 38 16 51 57 76 49 47 42 5 100 38 99 45 58 82 78 47 14 54 1 19 13 64 46 16 63 50 36 24 37 74 90 7 48 55 45 96 73 85 52 49 17 89 6 44 8 80 4 14 25 8 80 4 93 36 32 47 46 77 71 84 58 0 25 12 83 48 45 88 71 75 27 74 95 81 26 83 33 98 54 95 5 91 15 99 94 66 87 6 25 39 48 89 25 54 61 69 61 27 85 18 9 82 8 78 13 18 99 90 67 53 2 100 34 64 1 14 88 25 31 1 47 8 86 50 12 34 6 52 94 37 78 11 20 95 18 67 12 55 32 75 46 100 26 17 51 41 36 46 41 24 100 39 24 34 0 15 37 69 15 38 36
64 38 15 20 58 0 82 78 13 84 21 21 33 35 54 22 3 5 89 96 81 54 94 67 2 57 98 10 74 5 49 45 37 99 11 23 7 85 58 24 17 25 71 31 46 67 70 37 33 79 93 21 35 81 93 85 28 71 18 65 99 62 53 15 70 19 51 39 86 48 19 22 54 89 74 61 87 45 5 69 21 41 60 10 69 79 32 47 54 6 31 53 56 40 35 73 40 72 63 98 0 37 86 76 34 92 94 100 66 14 32 63 85 99 49 50 4 26 2 15 39 90 73 13 29 64 3 62 16 0 31 47 86 13 93 93 57 71 93 0 27 93 23 29 42 0 58 71 75 29 99 16 14 66 38 78 38 78 50 97 77 73 98 21 79 87 68 92 26 75 25 37 81 62 76 42 93 22 41 20 10 6 88 35 81 46 96 6 4 21 97 81 34 37 41 29 81 77 66 52 20 25 95 15 73 98 85 99 72 20 88 28 17 12 39 35 73 67 0 90 44 15 46 54 2 83 1 32 22 23 79 8 78 18 20 25 77 95 96 1 19 23 45 79 5 76 77 3 6 39 12 86 12 7 40 82 53 58 77 74
14 14 32 100 78 82 0 80 34 4 24 21 1 65 21 62 54 73 85 49 40 39 51 34 53 6 39 39 2 16 91 57 6 9 57 1 6 21 13 61 77 94 47 86 96 31 22 63 3 57 74 81 48 89 77 89 25 52 45 23 45 72 67 58 30 68 49 8 88 20 26 63 24 40 37 38 29 59 13 16 76 79 45 11 26 35 13 97 94 20 84 93 41 26 24 29 43 20 74 35 50 88 71 56 18 23 4 93 0 78 45 96 53 85 23 36 33 93 60 16 74 27 31 17 57 29 25 9 81 89 36 66 62 31 36 18 61 85 100 99 81 77 58 29 19 15 27 74 65 8 34 17 20 11 14 35 74 0 29 39 95 53 94 22 76 54 61 54 83 55 58 33 34 59 79 66 6 97 96 64 13 61 65 73 24 89 33 10 40 45 35 93 47 74 42 50 49 29 12 87 62 97 66 42 33 66 19 78 71 4 63 44 96 7 4 56 23 4 19 69 12 57 97 58 75 62 22 76 4 66 31 50 37 39 18 12 67 88 1 10 55 21 32 86 28 0 11 78 27 68 25 91 91 29 68 30 54 10 75 48
97 20 94 12 21 78 80 0 76 32 48 69 10 54 70 17 11 96 63 3 16 44 31 36 78 65 64 51 27 65 72 93 41 15 91 39 44 88 23 29 66 62 46 18 20 22 57 35 94 33 92 70 40 82 35 68 41 49 14 81 25 98 53 17 14 78 93 62 86 57 15 61 49 37 55 61 20 46 58 89 52 69 63 51 88 32 33 19 13 7 27 76 24 68 13 24 69 66 11 13 61 55 47 72 35 37 2 35 44 67 6 51 38 100 53 1 21 13 74 6 15 7 75 0 70 70 0 36 100 95 57 39 83 10 2 98 65 68 64 61 68 87 50 31 2 12 38 47 21 68 43 40 95 30 41 68 12 77 33 94 66 6 94 95 57 48 77 86 55 45 73 62 59 11 15 6 50 5 16 74 60 36 80 60 11 97 98 57 60 8 13 29 5 81 13 75 1 28 55 14 27 24 33 53 20 43 31 49 58 29 100 92 63 45 83 60 0 51 55 80 29 2 55 65 48 70 44 10 45 10 17 7 94 94 90 42 28 92 99 82 35 96 45 9 85 37 78 24 16 85 98 4 98 86 7 46 44 68 72 44
26 7 14 6 81 13 34 76 0 80 63 96 18 64 80 92 46 1 5 28 16 20 0 26 39 3 17 44 35 46 43 17 40 58 16 99 89 79 65 22 15 55 98 66 3 70 74 0 57 45 4 33 12 43 83 49 78 57 27 23 18 48 6 30 44 60 36 4 26 69 78 18 54 42 44 49 25 68 82 64 82 86 69 28 35 20 75 79 52 61 7 39 90 18 35 2 22 66 87 21 0 55 33 78 20 92 7 18 69 43 5 39 43 37 0 39 28 28 78 77 83 27 93 100 94 30 78 31 11 29 28 71 60 35 72 72 7 10 47 87 39 45 35 80 43 45 62 37 28 55 15 44 18 67 60 22 52 45 44 44 81 77 13 60 72 86 46 93 48 82 2 26 3 20 21 9 66 24 48 62 29 28 7 97 43 58 46 66 44 0 45 59 81 45 4 6 76 4 66 15 94 40 17 60 42 10 58 58 62 84 8 34 7 29 96 23 65 64 16 2 39 24 52 45 26 70 2 100 99 68 79 62 19 32 9 6 85 69 95 74 18 96 78 98 38 45 53 26 54 23 10 68 61 71 69 17 47 20 93 31
43 63 92 37 33 84 4 32 80 0 66 24 94 11 24 1 5 4 71 58 24 43 32 76 36 52 80 48 20 2 51 43 100 63 77 22 57 65 73 46 7 99 63 51 45 91 46 70 64 12 41 35 55 21 20 87 87 97 95 65 39 71 85 81 73 90 22 55 71 97 71 23 5 8 63 74 32 36 16 31 1 42 75 78 21 21 90 51 76 14 19 55 49 72 35 32 16 93 91 86 87 63 72 13 63 14 49 72 64 85 28 36 58 5 86 97 5 62 51 98 21 86 3 32 37 65 74 89 35 98 9 72 61 21 63 17 6 18 46 72 54 12 86 45 50 26 98 95 37 44 36 84 26 48 93 84 43 100 25 72 29 64 69 84 3 72 87 29 72 93 21 12 59 68 79 4 81 48 64 71 42 46 27 92 20 90 93 58 99 46 17 74 29 2 56 77 10 32 44 33 7 85 27 13 86 26 47 2 5 85 80 15 11 8 40 65 85 76 70 8 0 92 7 78 65 46 3 7 55 94 35 0 78 67 72 86 87 33 23 29 91 90 77 100 73 69 26 29 38 62 58 21 56 99 69 20 48 95 49 7
