40

0 52 23 80 43 45 24 67 85 81 64 77 62 81 32 97 24 52 43 6 35 34 49 96 53 18 57 83 56 42 51 39 72 18 96 59 26 54 62 18
52 0 87 7 52 10 64 0 28 35 49 94 35 44 78 92 3 14 52 24 43 22 12 88 2 36 70 88 21 39 89 83 3 28 52 73 5 72 30 45
23 87 0 66 41 66 23 56 49 94 30 95 8 37 33 46 12 77 20 51 85 95 34 22 84 98 96 98 1 85 61 88 85 52 10 3 55 49 72 18
80 7 66 0 12 70 66 75 30 84 24 97 68 75 15 74 24 62 35 51 55 83 7 43 2 65 52 45 56 15 75 69 34 16 8 71 67 36 74 4
43 52 41 12 0 5 7 13 68 47 55 47 95 12 86 77 87 81 36 77 15 49 77 81 90 88 48 76 11 16 39 24 68 33 74 21 0 73 79 8
45 10 66 70 5 0 10 77 48 54 8 86 71 90 38 88 41 55 90 91 97 56 23 65 34 81 71 81 60 24 67 13 30 95 100 23 11 62 99 80
24 64 23 66 7 10 0 47 15 22 20 22 2 41 27 29 74 69 67 100 9 71 50 74 50 3 8 74 4 0 65 12 1 88 18 27 90 32 8 32
67 0 56 75 13 77 47 0 48 84 39 65 98 65 3 5 16 66 54 94 61 16 61 21 26 88 46 73 47 86 80 18 13 90 96 20 22 50 49 24
85 28 49 30 68 48 15 48 0 4 35 69 0 2 86 66 26 93 13 7 8 20 66 85 55 46 14 66 32 28 78 5 84 22 82 24 59 35 95 25
81 35 94 84 47 54 22 84 4 0 21 78 24 33 20 85 56 51 5 22 77 58 65 32 93 60 82 2 40 85 23 17 54 71 94 42 21 50 88 15
64 49 30 24 55 8 20 39 35 21 0 7 45 25 100 33 58 15 11 42 81 32 97 66 30 62 70 88 28 50 94 96 78 84 89 50 37 97 51 2
77 94 95 97 47 86 22 65 69 78 7 0 18 26 17 65 35 38 26 11 13 46 40 96 68 69 97 7 3 77 12 37 36 57 77 92 59 16 70 97
62 35 8 68 95 71 2 98 0 24 45 18 0 54 93 74 91 64 47 96 16 37 60 73 27 30 60 67 81 87 4 17 10 28 31 50 43 93 64 42
81 44 37 75 12 90 41 65 2 33 25 26 54 0 86 4 81 25 69 55 64 10 14 74 79 97 14 15 38 69 33 51 71 39 30 39 68 47 5 25
32 78 33 15 86 38 27 3 86 20 100 17 93 86 0 0 52 22 25 74 3 59 9 16 16 64 62 59 28 3 39 94 93 84 84 1 53 87 45 45
97 92 46 74 77 88 29 5 66 85 33 65 74 4 0 0 24 76 77 33 1 0 23 30 58 27 14 31 0 3 16 5 35 13 27 3 63 23 23 79
24 3 12 24 87 41 74 16 26 56 58 35 91 81 52 24 0 0 2 25 80 57 73 67 2 56 67 15 93 41 89 78 20 30 63 40 59 53 80 23
52 14 77 62 81 55 69 66 93 51 15 38 64 25 22 76 0 0 92 10 94 75 77 94 15 41 6 46 64 37 14 68 63 55 81 64 47 92 60 72
43 52 20 35 36 90 67 54 13 5 11 26 47 69 25 77 2 92 0 91 72 11 21 62 41 44 13 78 42 64 93 60 85 39 76 51 52 9 14 56
6 24 51 51 77 91 100 94 7 22 42 11 96 55 74 33 25 10 91 0 53 32 15 84 2 92 16 96 98 44 58 97 83 10 70 76 98 63 99 63
35 43 85 55 15 97 9 61 8 77 81 13 16 64 3 1 80 94 72 53 0 40 63 60 97 59 2 93 55 86 67 9 32 21 48 64 26 79 26 37
34 22 95 83 49 56 71 16 20 58 32 46 37 10 59 0 57 75 11 32 40 0 32 2 38 71 86 98 59 30 29 68 37 99 44 11 26 20 8 48
49 12 34 7 77 23 50 61 66 65 97 40 60 14 9 23 73 77 21 15 63 32 0 97 33 57 80 62 80 84 49 86 14 66 3 72 11 12 44 85
96 88 22 43 81 65 74 21 85 32 66 96 73 74 16 30 67 94 62 84 60 2 97 0 17 1 64 46 30 72 83 25 33 74 46 12 36 70 27 58
53 2 84 2 90 34 50 26 55 93 30 68 27 79 16 58 2 15 41 2 97 38 33 17 0 84 16 55 67 77 71 98 35 65 99 41 55 53 1 48
18 36 98 65 88 81 3 88 46 60 62 69 30 97 64 27 56 41 44 92 59 71 57 1 84 0 92 32 12 19 41 19 14 66 5 39 16 50 88 36
57 70 96 52 48 71 8 46 14 82 70 97 60 14 62 14 67 6 13 16 2 86 80 64 16 92 0 90 87 27 72 59 16 51 62 78 45 61 95 99
83 88 98 45 76 81 74 73 66 2 88 7 67 15 59 31 15 46 78 96 93 98 62 46 55 32 90 0 36 65 37 54 32 36 7 95 61 3 48 0
56 21 1 56 11 60 4 47 32 40 28 3 81 38 28 0 93 64 42 98 55 59 80 30 67 12 87 36 0 94 23 60 100 45 44 95 84 8 75 21
42 39 85 15 16 24 0 86 28 85 50 77 87 69 3 3 41 37 64 44 86 30 84 72 77 19 27 65 94 0 28 70 17 44 78 53 93 61 25 75
51 89 61 75 39 67 65 80 78 23 94 12 4 33 39 16 89 14 93 58 67 29 49 83 71 41 72 37 23 28 0 30 99 45 61 72 4 50 88 80
39 83 88 69 24 13 12 18 5 17 96 37 17 51 94 5 78 68 60 97 9 68 86 25 98 19 59 54 60 70 30 0 64 32 73 79 25 52 17 46
72 3 85 34 68 30 1 13 84 54 78 36 10 71 93 35 20 63 85 83 32 37 14 33 35 14 16 32 100 17 99 64 0 60 89 77 78 58 64 62
18 28 52 16 33 95 88 90 22 71 84 57 28 39 84 13 30 55 39 10 21 99 66 74 65 66 51 36 45 44 45 32 60 0 19 17 80 94 51 45
96 52 10 8 74 100 18 96 82 94 89 77 31 30 84 27 63 81 76 70 48 44 3 46 99 5 62 7 44 78 61 73 89 19 0 31 66 50 64 60
59 73 3 71 21 23 27 20 24 42 50 92 50 39 1 3 40 64 51 76 64 11 72 12 41 39 78 95 95 53 72 79 77 17 31 0 15 40 26 48
26 5 55 67 0 11 90 22 59 21 37 59 43 68 53 63 59 47 52 98 26 26 11 36 55 16 45 61 84 93 4 25 78 80 66 15 0 92 0 72
54 72 49 36 73 62 32 50 35 50 97 16 93 47 87 23 53 92 9 63 79 20 12 70 53 50 61 3 8 61 50 52 58 94 50 40 92 0 85 21
62 30 72 74 79 99 8 49 95 88 51 70 64 5 45 23 80 60 14 99 26 8 44 27 1 88 95 48 75 25 88 17 64 51 64 26 0 85 0 75
18 45 18 4 8 80 32 24 25 15 2 97 42 25 45 79 23 72 56 63 37 48 85 58 48 36 99 0 21 75 80 46 62 45 60 48 72 21 75 0

0 50 26 20 96 63 70 18 55 56 70 75 21 22 44 46 82 10 79 70 26 72 59 45 75 42 64 40 39 74 55 81 71 56 65 67 21 83 53 26
50 0 73 67 89 56 60 66 89 12 79 59 71 72 83 10 95 59 75 66 76 60 58 36 103 43 44 10 81 74 44 81 69 86 15 20 70 68 6 59
26 73 0 7 95 68 75 8 36 77 64 81 12 12 22 67 71 18 78 72 9 77 62 57 56 50 75 64 15 72 64 78 72 38 88 87 10 88 78 22
20 67 7 0 92 64 71 3 38 70 63 77 11 12 26 60 71 13 76 69 12 73 58 52 58 45 70 57 20 70 59 76 69 40 81 81 9 84 71 18
96 89 95 92 0 35 29 95 72 79 32 30 104 105 81 79 37 99 17 26 104 29 37 57 67 55 45 90 87 22 46 17 25 66 90 79 102 23 94 74
63 56 68 64 35 0 8 66 57 48 27 14 74 75 61 46 43 67 20 10 76 10 7 22 62 21 16 56 64 19 12 25 13 52 60 51 72 20 62 46
70 60 75 71 29 8 0 74 62 51 28 8 82 83 67 50 43 75 16 8 83 3 13 28 65 29 17 61 71 17 17 22 11 57 63 53 80 13 66 53
18 66 8 3 95 66 74 0 42 71 66 79 8 9 29 61 75 10 79 72 10 76 61 53 62 47 72 57 22 73 62 79 72 44 81 81 6 86 70 21
55 89 36 38 72 57 62 42 0 88 40 70 48 48 14 80 40 51 58 56 44 65 50 59 20 50 70 82 21 52 60 55 54 5 100 96 46 73 94 31
56 12 77 70 79 48 51 71 88 0 73 49 76 77 84 10 89 65 67 57 81 51 50 30 100 39 34 20 83 66 36 73 60 84 13 11 76 57 16 60
70 79 64 63 32 27 28 66 40 73 0 35 74 75 49 69 16 71 19 20 74 31 22 43 38 37 43 76 55 13 36 15 17 35 86 77 72 36 85 46
75 59 81 77 30 14 8 79 70 49 35 0 87 89 74 50 50 80 21 15 89 5 20 31 73 33 15 61 78 24 20 28 18 65 60 50 86 9 64 59
21 71 12 11 104 74 82 8 48 76 74 87 0 1 34 66 82 11 87 80 6 84 69 61 68 55 79 61 27 81 69 87 80 50 85 87 2 94 74 29
22 72 12 12 105 75 83 9 48 77 75 89 1 0 34 67 83 13 88 81 5 85 70 62 68 56 80 62 27 82 70 88 81 51 87 88 3 96 76 30
44 83 22 26 81 61 67 29 14 84 49 74 34 34 0 75 53 38 66 62 30 70 54 58 34 49 72 75 7 60 61 64 61 18 96 93 32 79 88 24
46 10 67 60 79 46 50 61 80 10 69 50 66 67 75 0 85 55 65 55 71 51 47 25 94 33 35 12 74 64 34 71 58 77 21 21 65 58 16 51
82 95 71 71 37 43 43 75 40 89 16 50 82 83 53 85 0 81 30 36 81 45 39 59 30 53 59 92 59 26 53 24 32 35 102 94 80 49 101 56
10 59 18 13 99 67 75 10 51 65 71 80 11 13 38 55 81 0 82 74 17 77 63 52 70 47 70 49 32 76 61 83 74 52 74 76 11 87 63 25
79 75 78 76 17 20 16 79 58 67 19 21 87 88 66 65 30 82 0 10 87 17 20 41 57 39 33 75 71 6 31 7 8 53 79 69 85 18 81 57
70 66 72 69 26 10 8 72 56 57 20 15 80 81 62 55 36 74 10 0 81 10 11 31 58 30 24 65 66 10 21 16 4 51 70 60 78 17 71 50
26 76 9 12 104 76 83 10 44 81 74 89 6 5 30 71 81 17 87 81 0 86 70 64 64 57 82 66 23 81 72 87 80 47 90 91 5 96 80 30
72 60 77 73 29 10 3 76 65 51 31 5 84 85 70 51 45 77 17 10 86 0 16 29 68 31 17 61 74 19 18 24 14 60 62 52 82 10 66 55
59 58 62 58 37 7 13 61 50 50 22 20 69 70 54 47 39 63 20 11 70 16 0 22 56 19 22 56 58 17 14 24 13 45 63 55 67 26 63 40
45 36 57 52 57 22 28 53 59 30 43 31 61 62 58 25 59 52 41 31 64 29 22 0 70 9 19 34 59 39 11 46 34 55 44 37 59 39 42 36
75 103 56 58 67 62 65 62 20 100 38 73 68 68 34 94 30 70 57 58 64 68 56 70 0 61 77 98 41 51 68 52 55 19 114 108 66 74 109 49
42 43 50 45 55 21 29 47 50 39 37 33 55 56 49 33 53 47 39 30 57 31 19 9 61 0 25 40 50 36 15 43 31 46 52 47 53 41 49 28
64 44 75 70 45 16 17 72 70 34 43 15 79 80 72 35 59 70 33 24 82 17 22 19 77 25 0 46 74 34 11 40 28 66 46 36 78 23 49 53
40 10 64 57 90 56 61 57 82 20 76 61 61 62 75 12 92 49 75 65 66 61 56 34 98 40 46 0 73 73 44 80 68 80 25 30 61 70 14 51
39 81 15 20 87 64 71 22 21 83 55 78 27 27 7 74 59 32 71 66 23 74 58 59 41 50 74 73 0 65 63 70 65 25 95 93 25 83 86 23
74 74 72 70 22 19 17 73 52 66 13 24 81 82 60 64 26 76 6 10 81 19 17 39 51 36 34 73 65 0 30 7 6 46 79 70 79 23 80 52
55 44 64 59 46 12 17 62 60 36 36 20 69 70 61 34 53 61 31 21 72 18 14 11 68 15 11 44 63 30 0 37 24 56 49 41 68 28 50 43
81 81 78 76 17 25 22 79 55 73 15 28 87 88 64 71 24 83 7 16 87 24 24 46 52 43 40 80 70 7 37 0 12 50 85 75 85 25 87 58
71 69 72 69 25 13 11 72 54 60 17 18 80 81 61 58 32 74 8 4 80 14 13 34 55 31 28 68 65 6 24 12 0 49 73 63 78 19 74 50
56 86 38 40 66 52 57 44 5 84 35 65 50 51 18 77 35 52 53 51 47 60 45 55 19 46 66 80 25 46 56 50 49 0 97 92 48 68 92 30
65 15 88 81 90 60 63 81 100 13 86 60 85 87 96 21 102 74 79 70 90 62 63 44 114 52 46 25 95 79 49 85 73 97 0 12 85 68 13 72
67 20 87 81 79 51 53 81 96 11 77 50 87 88 93 21 94 76 69 60 91 52 55 37 108 47 36 30 93 70 41 75 63 92 12 0 86 57 22 70
21 70 10 9 102 72 80 6 46 76 72 86 2 3 32 65 80 11 85 78 5 82 67 59 66 53 78 61 25 79 68 85 78 48 85 86 0 93 74 27
83 68 88 84 23 20 13 86 73 57 36 9 94 96 79 58 49 87 18 17 96 10 26 39 74 41 23 70 83 23 28 25 19 68 68 57 93 0 73 66
53 6 78 71 94 62 66 70 94 16 85 64 74 76 88 16 101 63 81 71 80 66 63 42 109 49 49 14 86 80 50 87 74 92 13 22 74 73 0 65
26 59 22 18 74 46 53 21 31 60 46 59 29 30 24 51 56 25 57 50 30 55 40 36 49 28 53 51 23 52 43 58 50 30 72 70 27 66 65 0
