80

0 38 54 96 100 82 32 12 11 93 2 10 28 35 0 87 13 24 21 16 87 16 67 18 7 95 11 79 55 2 55 51 95 26 46 30 75 92 57 62 95 58 86 15 15 84 73 34 68 13 52 2 53 20 84 48 26 89 29 57 81 45 100 24 99 17 39 14 50 60 94 51 13 51 38 61 75 62 76 78
38 0 9 46 29 56 12 4 37 16 27 22 45 58 14 58 86 36 53 87 83 91 45 65 7 26 29 26 17 20 20 2 69 31 75 0 26 41 96 72 50 6 1 4 53 35 96 33 96 19 52 75 75 98 70 49 91 86 19 43 92 68 16 36 66 3 57 0 48 20 20 40 29 53 79 88 25 100 10 37
54 9 0 78 26 43 29 79 41 81 8 78 33 27 89 78 88 10 66 97 72 26 49 7 93 29 86 72 75 5 11 48 75 59 24 42 77 43 0 56 20 62 7 98 5 87 79 68 59 51 79 81 90 65 86 85 9 34 91 73 24 96 47 76 97 3 5 63 75 60 13 72 0 47 19 52 48 74 16 56
96 46 78 0 53 4 81 62 4 76 6 57 92 32 43 34 96 5 41 22 9 41 56 7 78 62 81 67 6 39 89 14 70 89 20 71 26 14 74 11 55 8 12 95 69 21 15 69 13 44 69 35 43 98 90 85 32 89 64 33 60 89 60 50 13 50 56 3 30 43 28 46 4 25 21 49 15 11 74 90
100 29 26 53 0 16 9 46 94 11 21 4 62 84 25 93 21 29 80 66 11 73 92 27 50 46 18 43 76 97 30 14 8 92 91 34 55 17 5 72 20 36 31 67 22 28 94 35 95 44 77 100 50 73 54 6 67 18 42 8 21 50 40 31 8 29 60 20 43 19 63 20 21 75 94 91 82 91 62 52
82 56 43 4 16 0 84 25 60 44 100 31 83 49 79 53 32 8 1 96 56 41 50 49 71 19 19 3 1 55 18 52 15 78 73 68 19 22 88 50 59 84 26 22 68 75 47 13 15 23 46 49 40 37 56 93 27 52 22 19 84 60 89 82 41 92 14 16 18 23 57 26 83 7 15 100 74 53 93 92
32 12 29 81 9 84 0 46 88 31 57 54 23 45 96 20 12 13 56 24 96 45 92 14 14 45 26 100 66 24 16 18 60 71 12 71 80 67 63 45 89 97 70 68 87 48 22 32 96 95 21 93 89 78 23 67 12 80 91 68 23 96 66 4 50 47 25 5 64 88 78 58 64 9 52 65 72 29 79 69
12 4 79 62 46 25 46 0 64 84 40 23 81 26 52 47 33 29 38 63 13 38 62 24 48 72 40 66 23 76 85 27 2 61 33 70 21 85 3 21 29 6 30 50 5 57 43 90 14 24 58 15 12 60 66 43 20 57 34 90 29 2 93 13 73 51 30 85 42 86 60 66 9 59 0 16 52 25 23 74
11 37 41 4 94 60 88 64 0 4 5 7 19 32 71 72 41 8 73 9 50 69 11 27 38 73 25 60 2 1 92 100 79 78 99 70 62 78 58 44 78 39 6 16 53 55 22 93 76 25 36 77 16 78 6 78 89 85 41 61 13 31 36 15 24 45 11 97 47 26 57 20 68 82 62 69 36 56 0 39
93 16 81 76 11 44 31 84 4 0 77 39 9 39 61 39 29 87 51 91 58 24 44 99 60 89 5 84 67 33 87 65 55 57 36 97 71 98 47 78 66 84 8 6 37 45 86 28 24 9 63 49 42 78 77 50 81 76 91 89 31 35 7 3 55 65 26 30 41 49 22 50 89 0 71 86 38 37 21 91
2 27 8 6 21 100 57 40 5 77 0 4 40 68 81 37 31 68 77 69 5 72 67 19 71 55 2 25 39 69 100 23 45 17 94 3 43 70 25 56 29 25 33 54 93 30 33 99 37 23 61 59 11 90 4 56 30 90 12 33 80 41 98 38 54 62 92 64 56 96 12 71 8 5 3 25 71 61 0 79
10 22 78 57 4 31 54 23 7 39 4 0 20 29 96 92 39 34 88 87 12 5 67 87 58 93 23 53 83 73 91 17 89 98 0 70 16 90 33 59 77 23 82 50 93 34 63 45 93 96 38 94 34 26 5 81 20 60 81 27 44 78 18 81 83 47 66 65 12 0 58 16 76 58 65 89 87 51 66 68
28 45 33 92 62 83 23 81 19 9 40 20 0 50 0 51 16 59 42 9 3 21 39 68 34 39 59 25 95 39 88 32 59 89 8 75 22 76 73 48 87 18 10 39 9 78 68 33 80 8 2 68 47 59 48 99 77 97 22 18 6 95 3 87 9 46 55 0 21 2 22 4 48 74 89 46 87 23 74 8
35 58 27 32 84 49 45 26 32 39 68 29 50 0 36 16 71 98 78 41 5 42 25 5 59 56 12 85 21 67 5 100 23 95 39 92 95 23 61 9 84 5 51 57 61 47 60 34 84 28 23 28 34 57 76 11 93 34 55 62 26 96 38 57 8 18 57 65 15 78 86 4 58 29 70 1 99 74 90 37
0 14 89 43 25 79 96 52 71 61 81 96 0 36 0 18 61 40 81 20 45 5 34 19 38 94 53 98 46 72 79 93 79 53 7 41 87 58 26 38 4 37 96 51 44 59 42 42 17 38 46 33 75 62 59 99 85 8 12 85 98 69 27 80 84 55 25 71 13 88 14 57 90 41 18 61 79 37 44 86
87 58 78 34 93 53 20 47 72 39 37 92 51 16 18 0 34 31 89 31 45 99 67 59 80 33 5 57 26 49 24 54 89 41 87 18 50 66 56 23 33 26 0 45 72 81 94 99 9 70 47 86 94 60 17 19 74 71 50 76 0 34 82 37 73 24 88 68 48 89 16 7 91 58 30 66 1 75 17 99
13 86 88 96 21 32 12 33 41 29 31 39 16 71 61 34 0 7 3 92 58 34 69 99 75 92 11 28 33 18 96 60 59 11 64 17 51 4 74 87 42 54 87 9 6 9 37 4 6 21 85 53 85 92 22 48 60 26 84 36 90 19 28 45 3 10 81 38 25 69 72 85 97 29 21 10 74 76 62 22
24 36 10 5 29 8 13 29 8 87 68 34 59 98 40 31 7 0 5 92 9 33 6 91 10 68 31 50 37 37 74 20 81 28 39 45 97 21 10 68 57 83 38 89 51 5 86 9 14 78 19 18 82 75 6 16 79 59 60 74 6 69 94 99 92 22 36 18 11 59 20 35 92 37 44 11 78 34 31 53
21 53 66 41 80 1 56 38 73 51 77 88 42 78 81 89 3 5 0 78 30 26 29 41 46 95 34 81 75 3 11 20 37 62 18 22 90 48 93 28 57 91 22 11 53 28 62 100 71 67 100 40 36 71 8 58 42 92 19 45 75 16 39 7 41 40 10 32 24 9 32 81 23 85 40 7 57 69 62 87
16 87 97 22 66 96 24 63 9 91 69 87 9 41 20 31 92 92 78 0 4 32 76 37 96 29 100 62 97 69 51 29 0 13 74 64 92 42 93 58 3 1 47 17 49 19 4 55 65 8 11 37 61 69 22 100 29 77 29 17 15 1 37 100 19 83 43 68 15 80 41 81 29 32 27 54 47 95 64 48
87 83 72 9 11 56 96 13 50 58 5 12 3 5 45 45 58 9 30 4 0 12 95 100 50 0 17 19 90 86 84 59 75 44 54 4 11 63 52 46 48 46 18 42 32 61 41 37 76 99 98 32 31 60 75 78 94 46 42 41 49 92 99 28 59 53 84 18 5 73 97 100 47 59 70 91 15 19 64 56
16 91 26 41 73 41 45 38 69 24 72 5 21 42 5 99 34 33 26 32 12 0 21 10 39 30 74 66 57 30 57 91 53 46 40 81 33 61 69 68 27 3 5 89 83 97 15 63 64 60 89 67 66 40 49 70 71 89 81 5 32 68 96 79 47 76 50 54 56 97 66 25 14 69 70 91 49 91 53 56
67 45 49 56 92 50 92 62 11 44 67 67 39 25 34 67 69 6 29 76 95 21 0 71 52 17 3 44 9 14 87 4 21 98 96 44 27 60 21 83 78 9 66 92 4 65 83 6 86 71 21 43 39 85 92 84 21 86 40 43 75 83 26 69 22 7 94 63 18 89 74 56 46 52 67 87 86 98 21 41
18 65 7 7 27 49 14 24 27 99 19 87 68 5 19 59 99 91 41 37 100 10 71 0 9 49 1 21 23 51 57 100 8 14 30 71 21 36 88 71 94 42 44 71 42 25 21 16 86 91 21 79 42 36 99 44 37 11 66 96 55 52 76 49 86 73 59 37 62 62 54 49 74 30 56 88 38 81 20 22
7 7 93 78 50 71 14 48 38 60 71 58 34 59 38 80 75 10 46 96 50 39 52 9 0 67 88 40 42 73 35 86 99 56 74 56 15 46 13 89 96 5 53 93 7 71 89 99 20 72 76 22 96 41 72 71 10 83 82 56 53 33 55 80 54 16 55 38 91 19 80 56 35 15 7 29 39 58 73 83
95 26 29 62 46 19 45 72 73 89 55 93 39 56 94 33 92 68 95 29 0 30 17 49 67 0 91 98 17 16 22 50 98 42 52 69 31 46 41 13 44 70 2 99 7 50 93 26 85 75 54 22 17 31 95 63 30 37 77 50 82 99 19 12 72 46 58 55 18 0 14 21 43 42 51 58 84 45 75 50
11 29 86 81 18 19 26 40 25 5 2 23 59 12 53 5 11 31 34 100 17 74 3 1 88 91 0 59 97 73 90 78 91 7 78 92 5 62 97 44 55 95 64 82 73 76 35 97 41 3 44 28 67 63 47 6 35 41 96 24 2 0 37 59 94 26 81 31 31 40 80 80 25 89 23 97 73 12 71 27
