80

0 48 54 32 8 52 13 32 78 91 99 36 67 1 76 40 79 21 90 89 66 12 1 49 89 8 70 63 35 33 90 94 82 60 77 10 79 51 72 83 98 10 26 40 57 28 8 59 45 33 64 15 61 21 83 40 38 52 28 5 89 86 30 10 67 39 58 45 91 38 60 5 3 81 66 99 78 72 12 95
48 0 2 3 32 40 37 99 87 40 14 9 97 99 11 72 4 73 5 13 83 43 59 52 15 43 71 40 80 37 32 32 41 15 87 29 22 89 68 61 39 74 56 82 47 31 5 28 28 12 76 98 31 9 5 30 89 89 79 82 77 69 20 18 77 55 79 76 67 10 99 90 37 10 28 0 20 82 25 75
54 2 0 34 27 29 25 94 71 63 17 78 94 96 16 53 73 78 18 50 19 31 67 100 59 17 88 4 52 43 59 96 57 22 62 100 9 58 72 67 77 12 8 99 9 94 4 94 92 98 42 96 74 25 77 17 55 79 72 45 17 65 12 81 22 23 2 42 23 95 30 66 78 51 45 40 48 85 90 31
32 3 34 0 56 7 5 36 72 30 90 71 4 37 41 75 85 92 31 83 70 54 89 49 6 68 85 76 13 49 47 7 24 61 4 34 30 63 36 31 5 82 93 18 27 13 78 2 100 80 30 5 55 77 36 90 70 73 35 85 97 27 73 82 94 65 76 70 97 20 3 55 100 82 100 90 49 82 89 48
8 32 27 56 0 78 12 44 84 44 15 55 0 55 37 33 36 5 93 50 77 84 12 93 85 66 69 51 87 42 45 48 88 93 55 34 79 1 30 16 32 99 10 19 63 10 93 30 52 46 3 96 58 74 28 30 84 78 1 89 61 52 3 90 72 31 68 79 87 86 24 75 84 80 44 60 84 93 74 56
52 40 29 7 78 0 97 38 70 71 37 58 24 87 46 48 57 5 74 61 9 80 32 42 55 38 1 56 50 2 73 1 2 81 92 100 22 100 39 58 78 47 89 84 29 75 9 7 23 93 76 86 57 4 87 8 3 30 30 46 95 79 77 70 39 16 99 68 70 33 72 50 92 6 89 82 11 78 75 15
13 37 25 5 12 97 0 81 28 15 19 64 27 95 13 57 92 60 36 72 20 41 62 46 46 51 25 38 99 37 21 68 18 25 79 71 20 81 46 86 10 48 36 75 35 57 21 41 61 73 18 93 38 7 3 66 62 80 2 9 95 73 68 8 46 20 94 55 46 83 75 23 28 74 57 62 41 63 58 29
32 99 94 36 44 38 81 0 32 22 88 52 28 17 74 35 98 69 97 86 2 5 70 20 6 46 97 24 37 50 52 86 37 4 24 81 17 45 40 51 77 46 32 99 83 33 0 42 91 87 30 87 0 93 39 78 15 85 42 17 63 75 25 24 67 13 70 30 61 11 26 65 80 80 83 12 59 28 55 17
78 87 71 72 84 70 28 32 0 68 85 32 91 3 2 63 42 99 56 74 93 37 19 87 61 55 55 29 51 54 31 3 70 78 48 100 20 24 79 69 1 57 11 40 70 28 51 48 7 95 12 49 59 61 93 57 16 0 6 31 27 79 43 78 12 4 36 41 1 12 37 33 8 97 68 47 16 16 58 15
91 40 63 30 44 71 15 22 68 0 67 41 6 86 85 53 3 7 82 33 55 73 18 7 71 59 46 88 88 42 1 39 12 29 18 87 26 7 43 97 37 38 39 42 100 15 59 43 20 54 40 87 31 55 87 61 9 90 65 33 24 67 97 42 90 46 99 85 78 38 74 37 93 64 52 5 61 69 37 99
99 14 17 90 15 37 19 88 85 67 0 55 79 62 30 77 42 57 79 38 19 1 11 28 27 95 0 62 50 81 27 88 29 66 9 37 76 46 79 53 43 94 0 57 72 99 69 65 35 83 79 11 48 22 90 60 27 61 16 10 9 17 0 94 9 8 31 7 58 88 13 54 31 50 29 25 5 99 29 19
36 9 78 71 55 58 64 52 32 41 55 0 0 65 43 86 14 1 23 7 45 78 94 1 57 28 73 31 52 95 72 9 29 87 11 72 43 42 25 81 77 85 3 32 10 99 19 21 98 10 29 79 88 85 96 2 66 9 52 14 80 69 21 16 93 39 67 20 39 79 53 61 24 96 41 46 91 52 55 15
67 97 94 4 0 24 27 28 91 6 79 0 0 78 75 93 12 87 16 2 31 89 60 6 28 84 83 4 2 90 90 100 27 7 0 66 12 31 61 99 52 73 48 36 20 8 83 90 58 7 70 21 86 12 77 88 46 74 83 78 100 10 70 20 61 83 76 85 97 12 81 88 97 3 76 94 26 49 57 5
1 99 96 37 55 87 95 17 3 86 62 65 78 0 13 86 76 30 66 49 95 80 56 91 77 64 48 83 44 73 38 83 39 91 52 71 51 22 21 84 43 66 71 62 15 15 78 27 57 81 38 80 3 76 6 42 33 51 62 72 65 3 16 44 44 51 1 47 34 99 24 21 82 91 59 36 69 43 73 1
76 11 16 41 37 46 13 74 2 85 30 43 75 13 0 68 89 63 78 32 0 38 38 2 35 1 42 70 36 90 39 54 52 14 93 0 89 62 89 25 41 100 50 98 15 34 65 65 78 16 4 20 56 37 45 71 98 37 21 60 76 2 23 5 89 93 85 45 80 17 52 60 52 2 18 72 35 45 71 28
40 72 53 75 33 48 57 35 63 53 77 86 93 86 68 0 7 42 68 40 94 92 23 37 27 67 29 60 77 91 85 10 65 92 69 99 57 18 15 17 83 84 25 73 9 61 95 59 23 82 32 22 11 77 56 79 13 51 85 20 9 75 40 17 4 65 2 80 7 44 21 73 30 12 63 56 55 54 76 1
