220

0 74 32 37 35 68 79 94 4 37 90 53 2 95 87 32 49 75 79 81 65 10 92 85 35 7 59 35 12 77 52 0 30 28 75 62 27 10 47 15 0 26 72 40 69 25 24 10 71 67 71 80 71 84 94 7 60 24 13 25 42 59 87 22 97 22 2 89 72 53 78 97 98 76 21 84 63 66 90 32 76 60 36 53 59 60 30 97 87 61 14 15 28 72 80 81 59 9 1 13 5 54 80 31 68 64 60 21 78 7 77 13 68 31 75 26 32 86 99 98 7 57 90 64 14 49 87 46 99 67 14 62 83 73 94 80 82 71 69 95 15 47 37 30 15 54 80 100 66 2 44 87 54 7 8 87 45 5 98 4 63 28 69 17 90 39 23 7 99 70 51 30 25 96 73 11 79 20 16 5 1 64 10 98 93 24 56 50 73 93 22 16 27 58 86 12 0 66 3 79 28 18 91 47 39 61 5 31 89 90 100 83 86 95 12 68 69 86 3 61
74 0 56 61 43 30 31 68 67 28 52 50 36 88 85 93 1 57 22 17 48 4 49 25 42 28 50 77 100 61 74 20 1 86 79 18 48 48 39 10 19 41 3 35 16 76 80 63 36 100 70 32 42 77 8 73 71 43 86 84 8 3 8 99 93 26 16 84 3 42 20 57 97 38 30 13 62 15 47 8 80 83 67 88 51 1 64 21 70 64 99 52 20 49 45 41 74 31 31 61 99 15 46 35 66 85 81 79 85 15 35 48 99 53 40 25 80 80 33 32 47 24 8 15 7 56 27 22 96 16 20 88 32 68 81 94 51 78 13 85 1 55 42 39 52 56 84 85 31 86 82 34 57 24 23 9 85 5 39 23 55 70 27 32 74 24 9 32 76 59 67 16 81 93 52 48 32 64 42 9 30 60 63 58 72 10 72 92 44 8 19 88 64 49 24 54 38 65 100 64 14 11 44 52 38 82 33 15 14 67 40 10 36 10 85 56 11 56 74 77
32 56 0 7 90 43 19 81 16 34 82 40 40 63 23 44 45 87 47 43 3 86 36 15 4 52 94 54 44 80 75 78 67 100 27 21 55 43 38 27 33 49 58 25 23 99 42 99 90 21 32 11 65 51 30 38 98 56 9 50 46 40 71 47 90 30 80 63 73 88 27 72 92 97 6 47 83 36 34 36 84 25 10 56 24 28 12 55 28 12 28 52 8 81 17 47 99 16 76 10 100 24 63 84 62 34 35 7 10 83 92 37 9 49 92 50 66 41 62 43 42 18 66 91 78 13 71 18 63 56 63 18 89 59 93 45 57 30 32 87 12 23 31 16 92 72 45 97 27 0 72 27 22 77 76 32 83 44 49 53 50 72 1 86 86 63 24 69 39 16 94 90 29 86 27 41 95 88 12 89 32 24 7 4 74 63 46 46 27 55 30 74 20 97 30 31 56 76 33 94 94 16 39 95 29 40 18 8 99 71 19 2 7 82 26 67 93 93 11 43
37 61 7 0 6 15 12 1 66 28 26 27 6 82 25 23 96 7 71 96 87 41 47 89 13 37 63 72 61 15 18 10 70 14 93 5 12 22 30 51 76 60 11 85 18 75 26 16 38 91 32 12 2 23 59 24 13 50 36 76 64 2 80 46 14 60 10 13 53 13 72 82 45 12 87 45 97 83 92 58 23 80 55 12 43 21 77 29 15 17 69 66 29 31 64 100 68 44 23 53 48 42 35 86 26 70 37 74 46 22 41 100 32 82 20 19 14 9 91 59 77 59 1 37 74 87 79 31 11 75 21 13 37 39 71 54 80 38 52 58 57 52 8 7 84 1 81 64 26 22 80 45 13 50 67 26 30 45 27 82 31 55 63 12 12 30 76 74 43 43 30 57 77 42 77 75 48 89 34 48 70 97 0 82 74 82 98 84 57 15 26 99 90 87 60 26 67 92 3 34 41 43 70 6 3 63 58 61 0 76 40 34 58 21 64 50 56 87 68 63
35 43 90 6 0 35 50 35 27 59 59 68 10 41 67 54 44 50 49 31 35 15 68 22 89 21 79 78 9 15 37 74 45 33 80 59 20 71 75 47 58 34 67 88 78 100 1 91 4 8 71 68 21 88 82 96 39 32 90 49 65 87 9 31 35 91 81 74 88 69 65 38 38 36 12 77 35 59 18 14 71 31 12 96 41 83 37 60 17 9 63 82 85 45 28 95 11 88 5 45 71 73 12 37 31 93 4 19 8 85 76 41 74 99 25 92 43 40 92 77 68 62 74 72 92 24 87 21 63 20 13 75 22 86 2 37 20 93 64 50 81 48 65 68 82 21 60 65 71 56 85 45 92 54 93 34 18 77 100 77 45 22 78 49 99 60 29 83 81 23 67 32 22 24 93 62 79 53 48 5 9 53 53 74 69 36 22 1 94 81 30 96 22 35 16 59 17 16 85 77 7 97 61 90 12 47 72 96 52 9 37 45 15 73 22 55 3 23 25 23
68 30 43 15 35 0 48 93 77 60 49 3 35 87 72 45 70 59 41 39 47 93 49 34 71 75 53 74 54 9 58 35 6 26 26 77 32 31 93 69 7 68 20 67 79 19 70 26 21 45 48 99 5 94 49 96 22 21 51 61 90 9 15 73 94 37 70 45 2 3 96 88 30 0 53 56 51 9 100 57 85 7 51 31 22 44 7 30 87 70 86 58 68 66 2 77 36 77 14 94 89 69 48 99 7 6 87 19 24 77 24 83 94 45 47 35 92 42 38 26 83 25 8 60 81 5 32 63 10 22 70 75 16 74 55 39 81 41 10 95 1 2 78 21 68 14 23 35 35 78 15 55 10 25 41 76 9 64 67 26 53 66 44 70 80 73 2 15 73 0 73 0 76 73 11 64 59 25 6 87 43 16 72 27 0 74 16 11 18 37 63 46 60 78 49 36 3 68 99 86 51 74 42 35 87 73 73 28 87 26 67 66 54 74 31 76 4 65 64 40
79 31 19 12 50 48 0 25 62 14 19 12 42 49 92 46 5 66 87 0 95 35 56 37 49 45 48 79 6 78 31 38 57 80 46 57 87 49 28 23 38 99 29 5 9 30 39 85 60 88 81 61 58 7 7 75 87 67 41 93 30 40 88 98 87 81 80 73 49 9 71 98 54 82 55 64 5 63 75 48 76 93 36 86 18 45 48 63 94 14 22 46 14 94 27 74 88 5 40 99 27 79 62 2 50 28 99 50 11 39 93 15 71 99 13 99 91 64 19 29 5 54 36 63 7 58 81 34 71 76 31 20 51 66 39 83 32 55 37 87 70 11 53 77 96 47 14 86 16 38 85 92 90 17 71 75 9 91 76 2 79 87 27 54 21 2 55 68 13 12 61 77 0 86 84 66 46 37 65 95 92 5 25 57 27 36 95 9 19 19 29 74 49 43 96 43 77 45 57 75 41 68 93 34 66 48 60 34 0 95 43 32 95 55 16 55 44 36 78 45
94 68 81 1 35 93 25 0 31 2 1 89 63 64 19 66 1 85 29 97 81 77 65 71 46 41 11 42 15 99 16 39 13 38 99 53 14 78 3 58 40 93 45 41 79 77 40 91 28 77 40 85 48 60 63 95 71 90 79 81 27 83 100 4 60 65 78 71 18 91 76 82 65 49 42 25 2 14 57 27 9 62 95 9 3 10 5 65 39 43 8 78 20 60 97 41 28 18 73 94 40 42 5 56 48 24 42 63 60 61 45 29 62 96 77 75 71 1 10 3 90 82 43 9 20 81 97 53 67 99 25 57 91 36 91 47 57 15 36 26 69 74 27 97 94 43 72 96 30 99 15 39 17 20 1 88 71 100 16 4 84 72 8 63 27 49 10 56 98 87 70 56 44 90 20 6 66 0 89 77 79 66 40 4 86 47 61 70 55 24 78 96 82 47 44 37 65 32 36 33 80 11 67 65 93 56 59 15 66 25 97 99 95 43 25 47 29 37 60 88
4 67 16 66 27 77 62 31 0 48 93 12 57 55 16 18 76 3 91 62 52 71 95 35 5 33 90 49 95 55 59 59 79 57 78 27 95 53 90 93 23 76 21 74 12 41 24 4 8 12 86 93 69 44 97 23 75 46 84 44 2 63 9 8 7 59 76 40 60 63 85 46 1 56 74 43 1 13 78 11 46 34 48 65 53 61 61 86 100 6 40 31 39 100 36 38 33 67 51 100 62 16 77 93 42 86 96 0 91 3 8 62 84 87 24 94 8 24 56 2 49 0 0 3 82 55 47 12 5 28 77 80 39 7 76 30 10 91 32 59 79 32 35 53 44 51 33 54 28 12 20 7 90 86 61 26 33 87 50 75 86 74 49 71 38 79 39 41 76 28 4 35 19 17 98 74 43 39 65 24 52 8 96 90 6 36 86 21 2 18 53 67 1 41 93 6 46 9 47 95 85 10 22 19 75 58 39 3 56 28 98 18 52 25 38 98 72 92 31 17
37 28 34 28 59 60 14 2 48 0 56 88 16 39 21 87 19 39 49 97 23 22 17 66 67 77 24 88 89 43 95 17 7 56 42 6 33 50 96 89 19 35 92 68 72 77 70 80 28 75 82 35 98 41 73 26 53 67 81 21 10 64 51 50 88 63 12 79 8 16 67 53 60 72 52 31 31 60 55 16 8 73 13 78 61 77 18 50 95 31 81 78 45 43 89 13 67 67 10 45 64 73 30 11 5 6 1 73 36 32 100 39 25 48 46 8 50 5 93 52 88 87 46 23 82 70 67 21 76 34 40 44 7 60 8 71 30 2 96 7 52 36 19 16 54 90 41 38 1 0 24 35 30 13 31 66 62 87 70 24 60 40 55 97 83 62 34 16 30 59 72 23 44 44 61 66 74 83 23 82 10 57 64 36 60 70 89 26 12 49 6 73 71 23 82 25 7 26 98 37 58 33 93 78 79 73 68 34 9 50 65 44 35 88 22 42 48 33 78 69
90 52 82 26 59 49 19 1 93 56 0 16 13 73 80 9 46 44 5 96 69 48 70 45 81 38 87 59 8 60 41 67 90 63 52 84 48 56 86 98 10 93 87 35 72 38 4 57 51 42 42 54 72 74 52 35 38 70 65 42 80 84 7 2 89 1 62 81 71 6 57 8 41 25 30 72 35 18 46 56 88 42 94 64 69 41 0 16 47 18 31 16 6 36 41 53 58 67 97 54 41 16 34 3 43 29 84 36 92 14 97 30 71 92 88 64 48 63 30 46 59 16 77 99 6 22 14 97 84 23 64 18 10 67 40 2 80 38 100 51 28 51 16 99 69 40 80 52 100 61 97 46 86 10 2 19 43 43 85 42 93 75 61 35 53 56 9 72 95 52 15 43 22 70 59 69 16 74 6 77 40 59 38 20 87 50 84 33 71 96 7 17 80 90 31 2 42 83 80 19 25 19 67 23 47 93 74 46 99 30 32 29 95 77 35 86 28 58 3 78
53 50 40 27 68 3 12 89 12 88 16 0 44 46 2 82 88 39 86 88 95 63 42 35 0 70 0 85 32 56 69 0 13 93 74 52 35 57 38 56 79 34 82 25 49 96 56 48 43 48 98 65 95 86 15 98 63 45 98 41 73 48 5 100 68 45 94 5 57 77 1 28 87 80 36 98 29 77 61 93 36 43 2 2 83 95 86 72 93 66 26 23 76 48 20 62 88 79 49 21 1 77 0 26 86 92 22 63 87 55 6 87 62 65 88 69 85 72 65 56 40 95 43 64 80 100 37 41 31 70 63 6 23 40 90 93 81 96 64 68 53 90 26 43 11 83 41 83 83 73 52 49 90 52 77 32 5 61 30 2 69 49 73 95 99 96 72 25 45 38 88 51 34 1 55 93 100 69 67 10 71 21 8 79 55 85 72 79 50 19 25 39 87 12 37 9 21 71 71 52 91 5 29 10 9 62 93 47 55 32 57 82 76 76 2 30 22 86 68 76
2 36 40 6 10 35 42 63 57 16 13 44 0 32 91 12 89 65 36 87 79 68 84 28 17 35 87 92 88 8 20 36 42 57 86 57 67 55 17 5 40 89 38 82 46 22 11 28 80 7 27 92 72 52 6 38 30 90 33 5 31 52 19 2 64 6 98 94 55 100 84 83 50 72 94 13 56 1 97 91 40 3 2 20 67 80 54 83 1 16 82 34 25 36 97 23 79 13 71 64 9 26 70 27 44 34 71 63 7 52 70 66 19 9 84 83 1 41 40 41 91 1 11 46 49 93 73 19 76 84 50 48 85 25 86 87 20 28 63 83 86 22 27 35 17 40 65 14 56 65 82 11 54 57 63 50 81 86 9 85 94 37 87 16 41 96 9 39 86 74 0 73 16 69 91 87 0 10 41 7 27 46 13 44 61 79 68 28 31 70 99 27 89 19 38 15 12 62 32 68 78 88 57 10 16 72 29 42 65 20 59 86 43 40 65 89 49 58 37 10
95 88 63 82 41 87 49 64 55 39 73 46 32 0 83 5 53 90 99 13 97 71 26 54 56 22 11 96 84 34 0 4 16 33 25 93 16 24 73 71 50 91 64 75 95 42 92 38 62 93 50 97 25 59 9 28 23 52 85 32 72 3 18 35 78 86 12 13 94 85 96 73 57 7 65 34 78 25 67 40 97 24 65 65 63 48 68 8 39 6 36 17 16 99 84 7 93 26 40 37 18 33 55 53 60 74 26 43 44 40 13 60 40 79 21 32 80 86 73 1 12 78 27 7 94 44 31 57 39 34 75 7 49 17 59 83 90 76 69 41 79 21 96 47 81 19 64 25 92 20 95 14 23 48 72 48 34 33 0 38 60 30 44 73 4 13 59 57 35 91 93 29 81 47 82 74 75 35 36 96 71 53 18 52 81 66 7 90 33 19 47 57 62 75 17 70 85 84 84 55 19 81 89 44 89 81 60 36 81 23 31 27 39 95 35 64 23 36 78 47
87 85 23 25 67 72 92 19 16 21 80 2 91 83 0 21 36 84 15 59 96 19 86 66 25 56 2 59 17 91 6 38 40 5 88 43 88 73 50 99 66 75 37 18 63 35 77 21 41 77 83 0 37 99 34 70 73 80 63 39 22 12 91 44 12 11 73 2 61 38 64 56 44 48 14 25 53 56 23 89 20 27 2 34 19 79 12 96 67 73 28 89 79 3 89 38 1 40 60 77 62 13 45 81 12 95 77 32 59 3 14 5 26 59 12 43 50 87 39 11 20 35 22 23 22 79 98 42 25 25 71 99 46 11 50 83 39 14 60 16 50 92 84 62 46 77 84 21 81 9 97 57 29 2 28 87 78 0 23 9 51 10 79 80 34 75 99 79 66 14 64 91 76 40 80 64 74 64 87 29 52 51 33 22 37 38 43 80 46 78 64 100 26 41 74 84 48 3 8 96 34 30 100 42 3 32 29 82 86 9 67 31 14 40 61 73 9 2 19 50
32 93 44 23 54 45 46 66 18 87 9 82 12 5 21 0 62 93 61 94 84 47 75 73 19 72 46 84 59 56 63 69 43 99 91 95 50 80 5 83 91 24 53 98 81 61 54 37 5 1 29 97 82 45 36 50 59 42 20 41 76 27 91 18 1 78 41 64 7 23 90 25 60 75 53 31 97 86 50 23 44 9 16 75 28 49 3 20 62 78 90 65 40 54 89 64 16 58 50 13 84 14 71 38 54 53 59 79 98 98 79 71 88 39 81 10 28 43 70 26 75 36 89 65 40 19 23 13 74 98 24 40 63 91 89 6 34 27 30 43 11 4 52 92 17 57 54 28 61 44 79 0 4 45 16 61 80 82 19 56 71 95 84 48 37 42 50 100 38 73 84 70 55 6 10 66 90 19 56 33 62 45 95 33 67 0 53 96 99 68 42 33 36 72 10 70 36 12 67 69 40 24 72 80 100 31 64 8 38 96 2 13 44 73 44 42 96 8 51 30
49 1 45 96 44 70 5 1 76 19 46 88 89 53 36 62 0 20 65 38 25 55 73 3 48 37 26 1 20 48 81 71 77 76 12 13 2 11 76 37 25 58 73 48 8 2 75 95 64 99 97 35 58 82 63 14 63 100 99 11 79 73 20 29 53 11 31 8 5 65 78 94 76 69 60 6 0 50 24 27 41 55 83 46 39 34 27 23 16 13 24 68 94 43 95 48 38 40 37 38 97 68 63 49 75 3 77 16 26 30 23 90 76 31 6 72 41 26 33 91 36 4 8 59 42 85 40 18 82 47 21 92 56 80 4 38 19 35 39 75 46 80 59 39 20 25 47 3 47 90 100 17 82 80 74 74 51 86 94 36 61 94 29 85 70 51 10 87 63 3 39 35 61 80 57 64 2 97 49 22 48 69 15 41 64 71 27 82 78 73 18 73 49 85 3 42 22 42 16 35 64 21 97 90 54 0 40 53 57 46 13 23 75 10 46 68 48 72 22 27
75 57 87 7 50 59 66 85 3 39 44 39 65 90 84 93 20 0 84 67 39 60 93 4 78 56 41 12 22 67 2 47 6 92 32 17 28 56 28 36 3 56 100 72 87 16 3 17 40 25 21 23 74 17 96 39 11 15 31 36 52 11 83 52 69 26 82 19 62 32 31 73 80 93 71 42 86 28 77 89 81 84 21 33 19 95 84 22 60 8 23 55 46 26 45 91 55 95 86 59 92 4 72 64 52 71 82 38 22 14 66 52 53 37 17 66 8 38 50 71 71 71 3 63 42 19 86 18 1 63 24 61 88 76 62 4 68 22 70 68 63 99 43 50 93 1 30 16 6 27 61 65 12 59 25 11 40 35 54 77 15 74 38 96 98 91 18 18 0 68 64 25 44 38 87 1 22 87 18 57 32 59 95 14 59 17 49 2 69 28 88 37 83 80 51 52 22 90 34 92 99 60 32 39 53 98 74 11 48 78 12 51 26 79 43 8 9 44 68 81
79 22 47 71 49 41 87 29 91 49 5 86 36 99 15 61 65 84 0 17 9 56 2 79 97 69 16 3 56 45 75 28 51 47 43 25 40 59 64 69 72 1 6 94 54 40 69 94 15 73 21 65 22 39 38 75 82 25 54 49 9 34 50 65 43 39 85 92 76 90 82 64 55 13 11 65 0 74 26 89 2 97 42 25 57 46 43 56 100 100 41 57 13 1 27 77 21 62 44 0 25 8 7 27 2 33 55 45 84 52 33 85 64 68 71 10 47 50 8 96 16 69 31 73 46 85 49 51 47 41 92 22 97 83 3 97 71 11 47 72 52 41 60 75 73 8 25 22 38 8 97 43 50 79 40 73 70 9 68 46 26 41 80 28 89 10 62 37 35 26 33 49 60 85 29 57 75 69 9 22 21 97 35 97 87 67 95 66 66 23 19 61 43 48 30 40 17 35 74 73 66 74 96 34 44 32 9 28 17 5 22 3 73 85 29 94 5 63 35 75
81 17 43 96 31 39 0 97 62 97 96 88 87 13 59 94 38 67 17 0 67 32 93 41 85 70 95 70 87 96 76 43 84 94 20 6 86 56 30 61 1 35 49 1 4 45 91 81 80 48 20 45 57 35 0 93 47 48 44 53 79 53 85 30 78 45 22 25 53 90 14 95 22 70 80 100 20 5 23 0 40 21 25 92 62 96 67 22 16 68 89 80 31 93 23 32 91 58 95 57 75 97 10 23 93 21 77 12 33 71 40 12 73 3 3 6 86 81 15 58 12 27 0 22 12 75 41 99 77 4 98 39 18 52 98 33 92 95 91 69 50 58 66 32 46 94 52 83 59 40 6 96 37 29 10 9 66 31 85 81 59 48 90 98 45 54 53 100 57 62 64 75 85 58 98 36 80 73 49 7 12 50 83 61 6 58 37 63 48 66 2 62 5 27 52 76 41 66 33 31 69 63 31 33 1 25 45 61 31 100 59 98 38 68 21 69 96 14 2 40
65 48 3 87 35 47 95 81 52 23 69 95 79 97 96 84 25 39 9 67 0 75 10 49 3 78 61 34 73 8 61 9 20 75 62 17 64 11 41 2 71 30 37 31 78 18 51 15 33 60 51 11 11 31 38 72 38 6 22 83 28 22 78 80 99 23 65 98 62 30 23 51 79 96 30 15 71 66 35 49 92 26 46 47 78 52 17 51 21 88 45 12 27 24 2 55 78 30 100 12 18 67 66 33 69 30 11 68 82 80 10 17 6 25 59 53 54 75 24 75 5 70 28 55 8 29 49 61 91 77 14 47 71 26 91 66 6 15 78 43 12 67 12 63 83 45 55 22 55 70 31 69 53 87 69 36 48 56 91 78 54 70 30 88 70 88 33 50 92 25 68 73 51 54 44 4 10 99 73 89 67 9 19 32 64 70 98 56 49 14 81 18 83 19 60 13 22 16 0 79 0 17 91 48 11 51 5 16 32 26 67 79 62 100 80 57 0 68 87 90
10 4 86 41 15 93 35 77 71 22 48 63 68 71 19 47 55 60 56 32 75 0 78 3 24 64 56 2 46 4 17 86 34 69 63 100 31 35 92 11 5 95 36 16 78 34 8 91 59 29 46 83 31 22 56 65 74 42 47 99 82 88 32 49 28 63 87 88 17 43 20 88 14 42 34 81 90 28 67 62 28 28 36 26 4 73 15 2 49 83 57 66 93 14 26 84 6 26 83 26 75 28 22 68 4 34 38 26 41 42 80 48 29 32 71 14 91 32 38 37 2 29 78 47 62 3 42 67 42 11 99 11 78 99 17 33 18 15 21 38 56 96 95 51 40 46 8 90 38 26 59 7 39 4 67 56 46 32 46 25 33 84 16 24 23 96 96 3 17 38 92 22 21 5 90 13 38 46 12 79 93 47 62 98 20 3 51 33 70 61 90 24 77 42 93 74 76 66 42 21 17 52 50 73 77 29 79 36 3 32 13 9 94 42 77 79 92 36 31 45
