280

0 32 46 51 78 76 49 10 99 21 82 48 31 30 55 93 12 56 28 31 82 3 43 49 79 31 63 62 9 49 24 37 20 92 1 17 16 17 66 93 43 49 38 25 72 11 16 66 5 44 10 44 15 4 13 21 0 32 27 81 13 97 87 96 13 52 43 72 20 10 79 14 87 58 85 100 88 2 76 69 5 83 96 19 20 23 46 67 79 12 73 57 91 69 69 13 42 43 71 81 34 24 89 65 24 39 15 38 60 40 82 79 11 91 83 62 98 9 20 54 19 85 92 59 31 15 1 27 9 25 48 14 39 29 65 20 61 83 91 6 44 94 4 79 50 60 60 68 89 3 77 90 42 68 99 21 67 7 88 90 74 44 27 54 53 26 20 41 51 19 39 42 40 94 100 17 97 9 70 2 57 0 53 70 45 35 0 67 99 52 69 37 19 6 36 11 84 43 31 29 3 51 75 18 85 55 73 88 95 7 27 39 98 29 99 56 38 57 35 86 30 44 1 69 3 16 33 66 6 93 68 28 13 34 27 85 83 69 68 82 27 21 19 26 47 67 100 51 31 20 34 10 90 17 95 10 71 28 35 93 96 56 76 58 57 92 95 77 65 66 16 46 65 91 86 67 38 5 20 14
32 0 33 88 31 79 20 98 56 0 1 66 79 19 19 17 43 44 0 8 30 43 37 64 73 52 55 76 39 66 73 4 54 79 8 14 16 62 44 17 69 1 98 28 83 76 96 80 10 93 63 58 31 59 52 6 97 68 59 58 23 25 57 90 33 27 29 87 14 61 57 63 91 2 8 16 79 20 59 100 33 3 40 40 10 42 29 23 83 9 67 3 51 53 24 22 74 100 39 27 31 55 75 74 5 9 7 5 80 96 80 69 44 68 47 87 91 69 46 29 13 12 98 37 38 70 81 85 75 48 23 39 88 25 40 82 37 58 6 22 90 92 18 42 79 4 13 31 5 42 53 3 52 87 54 70 68 6 97 16 25 99 8 67 27 88 58 68 79 63 47 4 96 92 73 6 87 27 15 65 85 99 75 59 15 95 37 34 59 74 58 74 33 39 50 46 3 42 20 11 30 99 9 42 80 100 56 17 66 39 69 73 56 44 22 75 87 73 60 89 100 82 87 23 74 9 0 22 90 49 59 25 76 60 21 58 95 17 39 77 50 59 57 17 2 45 24 41 54 24 27 77 64 69 18 41 76 12 10 96 20 93 26 75 71 92 75 14 66 55 72 84 50 65 11 55 3 5 52 64
46 33 0 10 16 99 27 59 45 33 99 58 60 71 63 48 2 68 80 43 8 96 24 13 21 31 34 32 4 13 13 77 24 67 8 88 84 31 11 34 0 10 55 37 88 57 15 100 34 30 38 49 10 61 18 92 83 4 49 67 7 52 86 30 71 9 36 64 23 58 14 90 87 48 2 87 44 61 67 13 63 64 87 38 68 10 81 86 0 91 8 19 80 72 61 77 61 55 55 85 24 84 74 89 7 77 38 43 9 22 21 89 67 14 96 3 85 90 66 51 7 14 7 93 86 49 56 7 81 4 19 91 44 48 19 2 31 6 67 72 42 90 41 48 93 17 26 46 63 41 99 54 54 67 97 8 33 42 15 22 18 99 49 30 80 70 44 9 74 82 4 22 38 27 47 62 99 72 2 37 91 17 36 36 63 40 59 68 89 83 59 72 32 47 59 55 5 11 84 99 15 34 12 78 69 88 24 40 9 58 41 21 9 59 96 73 15 48 1 13 12 81 5 99 22 98 1 48 55 35 4 36 2 7 19 15 65 91 93 61 33 79 21 92 4 39 33 80 45 49 42 54 30 37 15 86 47 71 50 45 73 30 75 1 90 84 40 20 97 44 26 63 91 0 35 47 56 90 19 57
51 88 10 0 31 68 14 44 12 97 22 97 16 80 19 45 42 0 29 48 27 15 5 4 60 42 62 6 8 31 65 99 47 61 18 100 13 43 82 29 88 70 73 90 28 100 50 52 47 41 83 56 84 96 27 100 33 20 74 100 34 52 98 92 46 89 23 18 36 96 52 18 30 70 69 99 34 71 46 87 93 38 69 10 29 100 13 65 70 7 33 18 32 24 42 92 6 90 74 7 26 35 3 40 94 0 50 78 61 89 62 64 10 99 19 38 86 99 19 92 28 7 76 37 15 75 41 0 98 7 18 90 54 92 42 94 31 48 91 78 1 62 71 64 39 98 60 2 32 79 2 19 43 2 76 100 71 96 44 83 80 70 58 3 13 47 78 53 65 16 49 52 36 45 22 62 68 17 99 54 56 89 7 22 82 81 30 76 68 19 85 5 98 35 49 73 22 0 13 86 6 93 24 22 46 22 29 15 67 98 73 73 84 97 93 22 48 79 46 24 86 60 17 29 29 90 28 44 33 34 14 46 9 84 71 37 18 79 91 54 58 50 34 18 34 73 50 41 84 28 83 48 82 95 53 94 21 51 76 43 71 82 48 50 34 12 77 23 91 96 78 64 21 21 81 4 34 76 21 3
78 31 16 31 0 45 87 34 91 71 34 42 39 47 74 54 71 80 1 72 40 33 7 10 6 27 86 28 76 49 24 70 82 88 13 65 17 44 86 77 60 36 18 1 53 94 46 71 74 79 81 88 66 37 32 29 0 42 20 86 33 36 61 89 92 76 59 13 41 73 28 77 27 77 53 20 19 77 3 53 77 2 30 65 84 12 87 24 42 92 48 92 52 15 82 50 76 3 92 33 89 16 70 69 49 38 75 53 18 30 53 6 86 71 18 8 60 92 10 43 84 36 10 24 22 61 48 25 95 40 62 13 83 72 6 8 99 17 45 44 97 56 60 66 48 34 75 1 11 22 64 72 55 34 14 68 25 30 85 18 30 39 9 54 98 9 26 78 76 30 73 50 71 26 65 38 3 14 16 58 93 38 61 10 100 69 26 50 55 54 33 15 76 51 46 69 83 34 21 38 50 12 39 59 71 11 95 44 60 16 54 100 28 50 91 32 79 79 25 6 23 78 100 33 62 85 58 57 52 73 82 47 55 19 94 11 39 67 29 74 59 67 77 69 4 99 55 40 86 12 4 45 86 38 31 54 62 77 40 3 98 53 47 76 16 57 73 62 43 54 35 41 2 79 69 65 51 95 98 65
76 79 99 68 45 0 93 3 16 30 96 35 26 57 100 60 16 79 79 42 83 41 56 38 12 68 3 64 96 73 100 27 18 56 67 90 30 81 62 45 89 1 89 10 72 0 47 52 59 46 77 60 0 73 4 4 79 69 97 50 67 98 56 55 52 58 85 72 14 67 83 96 99 45 17 66 49 50 99 65 6 63 19 48 48 67 81 31 54 12 28 35 65 63 57 31 1 76 52 22 97 27 4 100 84 22 77 87 81 66 11 88 12 33 11 73 81 32 37 62 77 52 49 57 10 61 16 31 98 4 40 92 48 66 6 57 13 69 53 4 64 30 43 6 17 23 17 99 13 52 77 43 89 77 20 11 39 9 8 43 46 62 43 25 85 99 10 9 58 9 56 57 26 25 13 60 16 7 71 27 2 79 63 13 10 53 92 93 58 51 26 35 88 75 27 99 54 41 40 62 99 56 82 29 94 22 76 91 56 29 90 74 2 49 93 8 31 13 96 73 6 66 79 2 51 21 30 92 65 89 42 15 94 16 3 72 90 47 73 49 46 78 83 34 50 32 100 71 23 94 3 96 4 78 55 100 86 80 95 4 29 12 85 68 55 75 56 23 52 17 22 89 83 14 61 27 22 51 75 53
49 20 27 14 87 93 0 45 71 92 89 64 75 23 10 33 88 66 70 74 99 11 13 9 70 5 17 52 29 27 98 58 28 3 92 73 22 65 20 38 4 70 80 92 39 1 16 81 1 99 8 49 85 80 72 76 56 50 99 67 80 69 97 49 5 4 51 61 1 38 21 15 33 75 71 37 1 3 100 52 75 30 10 26 8 31 59 41 78 4 41 71 98 68 12 6 21 0 0 0 96 90 0 90 84 79 22 14 56 79 30 93 93 90 90 72 75 17 28 41 67 46 66 5 10 80 54 26 3 94 99 14 36 35 63 56 46 100 44 78 66 79 46 55 86 69 94 90 70 52 68 7 44 98 43 42 45 25 26 96 46 27 42 57 53 86 45 91 20 60 83 12 87 56 58 91 36 71 56 51 45 20 21 90 29 24 22 23 27 31 54 66 1 76 2 9 19 92 77 91 5 53 94 69 28 9 58 16 30 61 70 59 60 7 65 36 20 1 27 18 42 33 86 79 21 38 42 63 67 49 51 31 56 55 45 37 28 20 86 98 21 98 11 83 93 49 59 71 57 14 26 30 35 12 24 55 26 28 77 71 11 39 52 32 41 50 19 5 59 91 53 66 95 88 44 98 69 37 11 38
10 98 59 44 34 3 45 0 48 31 25 14 90 45 35 0 93 30 51 93 20 23 8 64 74 67 18 45 9 10 11 73 19 18 77 38 54 72 24 21 36 32 63 35 52 96 65 40 65 29 72 85 61 44 1 37 74 35 40 97 40 48 88 62 100 85 69 8 24 85 97 39 38 29 90 36 4 34 3 36 41 3 11 37 94 29 41 47 68 100 52 46 21 71 72 32 30 99 38 96 27 69 6 8 50 92 59 77 18 97 66 96 29 60 39 85 39 80 73 61 83 81 21 90 58 64 92 21 8 53 45 66 24 55 35 85 10 74 50 37 53 6 69 6 31 34 81 14 79 94 95 72 46 43 62 87 70 75 91 49 3 8 92 64 12 83 31 24 19 71 36 36 80 9 21 41 97 75 89 80 95 6 42 24 3 0 58 99 21 64 64 60 86 95 12 0 25 54 12 3 54 58 83 56 44 49 78 31 84 79 34 83 41 4 94 75 24 15 95 54 90 58 40 76 100 52 86 99 3 7 48 43 100 24 95 33 40 25 65 87 0 51 14 65 8 27 24 63 31 41 58 99 11 91 44 27 44 57 39 70 99 92 11 3 7 49 65 38 49 26 26 71 75 97 31 88 46 56 9 59
99 56 45 12 91 16 71 48 0 93 11 94 72 54 99 5 21 6 85 29 64 50 46 51 16 69 5 37 76 75 45 62 93 20 64 87 66 69 64 45 26 20 65 6 42 63 83 100 57 76 26 97 5 0 32 96 67 93 68 32 47 33 59 48 59 58 65 94 46 7 8 68 22 69 92 33 48 17 29 94 50 42 67 62 38 58 9 20 92 96 17 9 45 50 3 28 13 29 50 20 47 45 30 52 85 55 72 18 81 5 28 87 32 100 97 58 22 88 38 80 78 67 72 95 94 47 18 23 67 64 31 100 73 14 91 43 13 12 92 66 36 76 22 69 25 23 40 36 90 53 88 23 37 63 50 2 98 68 26 64 15 14 61 31 36 40 70 24 22 40 75 67 0 93 94 84 39 74 1 1 62 11 38 17 30 62 98 48 67 76 60 29 66 50 56 57 54 72 35 39 67 31 50 40 13 10 38 17 77 78 0 0 36 40 86 54 31 16 87 9 87 33 19 47 79 64 76 48 7 1 67 58 39 55 16 3 31 22 27 94 7 43 55 4 72 27 25 32 57 38 41 34 71 43 27 0 30 41 94 86 29 46 96 89 45 0 38 26 68 65 15 69 36 63 50 99 76 57 65 36
21 0 33 97 71 30 92 31 93 0 38 62 83 19 67 12 100 78 64 56 94 32 43 17 55 100 74 53 20 42 44 36 3 84 39 48 38 38 75 24 90 27 75 91 86 87 77 55 47 76 77 76 71 88 1 59 95 26 88 38 14 64 12 51 7 8 38 70 76 81 5 3 17 90 79 59 74 48 95 10 19 51 58 40 12 43 77 87 25 94 65 65 75 1 77 53 56 31 23 16 62 60 52 61 59 83 84 93 98 31 100 6 96 88 45 37 65 24 85 18 63 57 11 72 26 23 61 67 22 94 71 42 56 39 48 36 70 33 40 31 55 36 63 11 83 60 32 56 15 14 32 55 9 0 43 70 72 91 27 68 85 62 84 75 80 17 6 59 57 75 64 59 25 11 54 81 2 67 5 63 93 14 2 86 76 66 21 13 63 3 82 70 23 98 2 32 89 89 43 96 40 33 70 99 1 79 71 74 1 80 29 40 91 36 6 80 46 68 83 55 85 79 69 13 27 85 93 36 17 22 2 77 8 98 93 62 48 27 92 28 62 54 18 80 85 77 40 95 85 44 94 53 96 26 43 21 1 74 81 5 89 28 47 80 63 74 87 82 97 44 64 48 64 43 69 15 41 22 82 74
