280

0 71 83 64 22 14 50 31 93 43 23 96 75 3 13 70 80 19 78 94 38 49 66 12 35 17 76 27 45 4 73 82 86 0 78 77 33 56 17 94 39 88 99 15 55 52 88 38 89 76 39 11 10 36 12 31 31 79 51 98 31 99 23 34 9 2 86 25 85 76 75 62 20 94 80 94 59 3 74 100 20 99 61 92 62 73 60 57 0 93 77 27 72 88 8 28 46 41 20 51 52 31 14 68 85 42 66 69 63 37 51 62 29 59 25 17 85 12 21 99 0 19 66 50 48 81 1 31 50 49 93 50 85 22 19 16 76 84 36 45 80 68 12 96 63 97 38 54 17 94 74 69 73 93 19 75 59 68 4 5 78 88 81 57 12 88 21 99 11 10 14 26 38 91 13 91 100 39 54 93 10 98 51 16 23 65 40 20 54 30 36 72 79 68 6 94 56 13 89 100 2 31 65 15 63 42 35 76 46 88 42 53 89 34 25 24 10 56 96 74 96 19 95 7 21 44 91 80 48 26 97 31 64 63 81 67 53 28 32 26 56 75 6 80 89 88 74 31 89 2 37 10 29 51 86 51 97 52 52 45 39 18 88 3 95 71 70 28 90 89 36 30 21 44 86 59 82 40 84 68
71 0 32 28 61 83 34 30 92 6 62 14 75 94 34 31 71 37 95 56 95 24 21 56 97 44 4 30 28 12 30 96 13 90 96 44 89 26 6 51 79 42 41 38 3 24 81 76 34 48 5 86 67 72 0 25 73 23 65 81 29 53 100 11 45 82 59 5 46 21 68 92 100 79 30 83 11 0 88 78 19 3 91 58 12 62 58 36 94 81 30 28 68 80 74 11 23 39 39 25 62 69 35 51 86 44 26 97 84 11 70 80 95 1 23 75 76 22 48 83 98 86 14 18 100 4 44 26 72 56 24 22 53 64 6 82 97 60 19 80 28 22 97 79 81 88 39 76 13 3 3 54 38 28 39 54 69 58 59 59 40 4 18 98 73 71 0 28 16 29 25 51 62 17 17 61 23 41 71 58 18 8 44 5 42 87 36 64 97 58 29 98 25 98 26 3 37 46 2 8 54 12 98 65 49 11 67 95 2 20 95 5 94 45 85 54 17 99 13 46 73 59 26 65 36 96 76 3 61 54 2 0 15 2 75 28 89 56 23 46 7 40 2 78 93 7 71 78 83 44 39 78 11 76 16 10 23 100 21 82 87 1 40 59 5 46 94 19 10 25 71 35 20 96 99 61 71 11 20 45
83 32 0 53 70 73 38 100 26 57 72 73 11 77 44 27 43 22 7 96 20 78 90 85 5 97 64 78 94 79 27 19 94 70 79 7 88 12 33 68 37 69 86 62 9 66 88 52 52 30 14 10 0 100 31 7 81 97 74 6 31 30 49 44 69 41 22 84 79 2 43 20 77 93 11 12 25 74 61 12 65 64 20 55 26 69 46 56 64 0 95 95 100 28 1 45 92 39 98 74 47 31 57 58 25 89 57 3 15 14 38 47 95 32 26 69 44 45 74 65 61 52 27 60 36 20 43 80 81 33 12 63 96 78 43 18 36 95 90 100 0 7 91 9 71 39 30 42 59 63 17 1 37 20 19 90 19 30 98 5 80 75 42 32 80 4 19 24 45 22 71 89 67 33 40 76 21 44 81 25 91 49 11 14 71 51 45 39 69 91 72 62 86 46 12 43 97 27 7 71 39 80 43 70 94 65 12 90 93 83 46 41 76 3 82 50 69 26 62 7 55 27 3 11 5 32 46 54 55 99 60 30 21 80 52 82 17 84 92 80 64 34 69 56 50 89 36 48 24 5 0 71 3 39 25 75 17 67 44 38 19 16 32 48 77 82 10 52 21 43 76 38 92 89 80 33 21 11 42 17
64 28 53 0 76 38 64 9 65 15 71 44 29 66 29 83 43 19 88 64 39 15 72 36 73 58 70 63 66 21 95 66 21 15 7 41 98 67 45 40 9 71 44 6 40 51 41 78 4 5 90 57 6 98 42 40 24 79 33 90 93 25 70 86 87 76 60 35 13 14 65 17 47 31 74 8 75 13 98 68 55 38 59 27 29 94 43 15 52 19 53 40 36 75 92 99 43 88 49 26 17 30 100 81 32 58 25 34 26 61 47 58 64 0 23 44 73 4 82 38 73 20 26 44 88 58 43 54 68 71 62 18 89 89 45 16 12 52 51 90 43 10 9 68 64 17 47 72 19 15 37 67 51 28 92 82 56 23 24 76 31 50 92 74 62 22 23 11 27 36 10 97 97 35 43 78 49 15 94 51 19 100 22 66 95 41 82 66 65 63 70 30 68 80 83 30 10 70 91 71 38 30 29 96 15 9 49 49 50 4 74 68 80 22 43 18 40 98 2 20 16 95 35 95 56 34 87 54 22 80 86 38 46 57 91 82 0 42 89 11 1 52 76 36 73 98 65 20 13 31 64 58 51 16 60 4 55 28 61 7 15 74 20 21 28 10 63 29 96 32 91 79 10 89 15 88 87 47 6 60
22 61 70 76 0 9 68 94 53 69 45 83 66 58 12 53 45 90 57 53 16 67 12 2 67 77 23 1 75 46 64 76 21 84 60 0 76 16 38 10 86 54 20 89 60 62 12 46 92 9 8 45 60 79 29 95 85 5 70 70 74 54 3 91 42 79 58 51 72 37 61 15 87 22 28 100 4 68 50 44 37 20 72 52 28 11 9 82 74 74 27 31 44 12 91 17 62 3 69 91 99 27 14 71 35 47 60 58 61 91 23 86 85 40 61 13 84 45 31 82 66 24 95 92 58 35 1 82 83 15 63 68 41 70 41 96 46 28 38 76 72 4 58 84 8 55 29 1 32 67 91 82 13 89 78 24 82 80 2 62 98 25 88 0 6 65 48 2 93 40 57 12 28 13 81 75 85 89 46 53 76 94 48 64 56 34 83 52 22 4 49 24 24 32 1 39 91 29 81 80 3 23 60 43 76 99 92 100 1 40 82 67 57 67 36 7 54 81 27 25 80 54 94 79 72 75 62 24 83 4 31 51 80 89 7 31 86 0 56 59 2 77 69 8 58 27 99 82 54 59 23 3 98 24 59 1 57 38 56 85 26 52 69 24 37 35 0 49 28 20 16 5 15 66 22 88 46 24 3 45
14 83 73 38 9 0 64 28 56 43 47 18 42 69 33 24 4 100 50 94 69 37 45 70 78 29 35 5 36 99 68 65 87 15 67 23 79 32 100 36 50 40 69 65 41 50 62 95 23 32 32 6 77 22 90 66 53 83 30 56 72 66 12 59 68 59 48 61 40 26 84 59 60 61 21 76 82 21 32 82 12 61 51 55 66 53 58 44 99 3 85 19 0 99 56 53 73 39 21 39 25 3 47 72 87 46 36 15 21 66 43 78 34 55 11 71 5 37 59 27 96 12 24 76 77 21 54 65 26 100 42 1 59 61 81 60 54 100 30 12 92 60 94 61 44 29 0 97 66 74 10 86 77 73 82 93 75 68 11 44 93 85 0 46 84 18 80 58 12 49 18 88 21 38 60 55 49 29 91 64 16 70 54 33 70 11 79 58 13 81 78 96 99 34 78 75 14 73 6 87 70 21 10 61 15 9 99 81 35 5 16 12 61 34 63 89 43 72 100 39 57 61 79 42 13 18 74 21 63 11 42 44 87 6 83 33 73 66 64 41 12 81 95 67 32 29 71 2 71 16 46 34 44 17 81 89 90 38 66 37 62 40 98 19 61 60 97 70 70 77 73 63 63 43 88 59 4 24 87 28
50 34 38 64 68 64 0 21 87 21 66 10 17 65 74 1 69 13 31 64 84 49 5 61 45 12 0 8 42 17 4 60 0 27 43 87 6 45 63 92 89 61 16 12 63 24 21 32 24 17 78 92 99 81 39 2 94 96 87 29 83 97 56 37 62 73 22 79 44 68 58 61 34 0 94 55 44 97 96 31 16 53 71 55 10 11 43 46 0 92 15 51 21 4 3 92 55 16 55 4 45 29 23 85 47 21 71 33 98 12 12 25 97 90 73 9 74 10 49 15 37 51 3 62 96 100 4 92 42 29 36 76 31 90 71 13 69 23 57 33 36 52 97 12 84 53 95 11 29 58 48 27 4 39 59 40 93 94 85 74 72 91 38 89 94 48 99 16 52 7 58 27 78 92 100 31 1 24 32 91 27 31 3 64 34 0 97 83 70 27 85 77 11 82 17 75 43 96 16 41 53 51 9 47 44 74 54 14 53 34 69 40 23 24 2 66 97 89 44 38 35 42 16 99 91 4 7 98 0 40 36 48 41 12 44 96 9 31 44 27 31 3 70 19 94 86 72 28 8 46 73 62 60 10 75 91 91 12 87 30 93 78 7 91 11 55 28 3 1 92 93 100 99 24 59 24 89 69 59 49
31 30 100 9 94 28 21 0 79 89 97 23 36 85 98 5 27 56 33 78 48 39 16 76 47 19 80 65 50 50 14 72 8 55 89 8 25 74 33 31 33 90 87 44 52 5 8 0 82 64 41 68 40 59 10 0 51 42 49 7 83 82 33 2 85 79 28 76 14 67 99 90 65 58 19 57 45 95 53 47 84 67 18 8 43 22 10 79 77 82 78 82 58 90 75 62 97 15 64 62 65 60 72 56 40 28 26 86 1 88 30 46 37 69 13 62 38 93 48 11 60 95 68 32 71 57 4 3 18 99 89 99 24 33 18 81 40 10 23 81 32 54 55 67 97 56 84 21 4 13 73 13 25 1 11 96 49 19 73 3 47 20 83 67 39 48 78 45 66 80 94 38 93 0 72 70 33 33 37 46 17 64 49 85 38 14 66 2 33 14 6 72 5 42 42 81 64 57 6 67 80 76 31 12 55 5 46 32 52 27 18 76 34 8 88 99 25 8 11 32 21 56 54 66 31 54 86 93 74 70 45 4 66 40 67 38 15 96 35 79 59 1 57 36 63 80 32 82 9 75 55 91 21 19 68 18 86 80 35 20 9 26 21 68 54 28 24 82 57 97 86 51 10 85 24 32 24 52 94 7
93 92 26 65 53 56 87 79 0 18 49 34 46 60 0 71 92 39 90 33 32 22 19 68 43 23 37 67 67 6 45 5 10 50 22 47 99 53 81 33 52 49 19 86 40 39 1 71 74 12 61 91 18 3 64 38 62 43 31 42 24 72 39 40 84 59 19 39 73 87 54 26 83 52 53 56 29 54 19 91 42 18 32 9 45 83 5 1 37 16 75 47 34 64 34 56 27 16 77 47 39 35 66 54 22 18 75 71 7 94 65 71 15 61 65 44 40 68 99 64 70 95 14 89 54 89 83 96 66 12 2 77 62 8 66 94 92 43 24 31 51 92 18 27 8 44 96 86 63 77 91 9 51 9 97 84 29 34 85 28 60 52 36 55 32 56 68 11 10 52 22 67 7 72 80 88 71 51 62 66 30 47 79 95 76 97 18 47 92 6 90 12 55 6 55 89 66 30 44 38 94 77 46 66 44 75 97 71 45 92 78 70 74 61 25 84 28 54 61 22 46 32 73 0 74 8 73 28 10 89 11 60 89 24 100 9 8 65 73 9 77 17 100 63 91 11 11 77 34 97 14 60 63 16 1 2 43 52 9 50 6 13 14 96 100 56 1 39 47 25 85 38 47 92 24 1 57 88 94 57
43 6 57 15 69 43 21 89 18 0 45 76 9 16 72 55 10 73 37 36 93 96 10 47 14 70 41 59 19 43 48 82 84 76 55 19 5 80 16 7 72 84 9 72 95 56 60 1 82 92 78 8 50 22 46 25 77 35 33 26 47 30 3 86 60 23 95 96 21 81 10 35 90 62 6 40 50 28 6 13 74 35 80 51 42 16 47 19 63 16 29 100 50 38 38 26 2 68 86 42 3 22 83 77 71 57 89 2 33 82 11 56 61 99 5 94 6 30 37 43 47 72 74 31 48 1 68 34 98 12 13 11 6 76 0 53 89 18 36 98 22 51 45 67 16 43 14 72 67 4 94 62 35 23 70 53 71 74 30 71 10 43 81 13 65 71 14 95 33 83 53 87 76 12 39 6 46 84 8 16 70 40 60 13 30 100 23 61 26 20 25 66 82 15 99 49 91 18 18 7 0 81 93 87 1 49 54 89 59 20 16 81 95 34 11 34 9 53 67 58 69 31 23 62 11 2 48 39 23 21 22 76 93 31 58 44 24 80 47 44 24 100 19 60 5 9 16 46 44 63 34 97 40 56 31 92 55 21 83 48 29 54 68 71 9 67 52 63 18 57 58 18 29 39 2 48 66 40 75 41
