40

0 44 12 41 24 95 63 77 36 52 84 81 46 94 22 61 2 86 17 38 64 79 64 60 1 10 10 96 65 6 79 48 84 37 76 70 16 14 18 89
44 0 95 76 13 70 5 16 23 79 51 84 62 34 62 4 59 23 22 58 38 12 25 13 33 13 17 53 82 81 27 45 16 94 41 38 27 51 65 82
12 95 0 58 48 38 52 88 25 33 2 83 29 0 24 2 22 17 84 14 44 21 70 73 47 40 48 18 55 27 100 34 6 43 72 90 99 18 71 99
41 76 58 0 80 77 72 69 34 53 3 31 18 67 55 33 29 38 32 75 75 96 36 89 49 30 55 85 12 42 18 71 17 88 6 11 59 79 1 7
24 13 48 80 0 75 56 74 81 46 54 69 21 4 57 64 5 84 34 51 85 77 29 29 38 42 10 74 76 9 90 58 29 26 39 77 97 97 68 28
95 70 38 77 75 0 16 52 95 31 91 87 25 75 41 57 28 40 17 6 23 57 89 53 28 7 40 14 29 54 89 4 15 79 49 96 23 44 93 31
63 5 52 72 56 16 0 65 73 53 100 8 63 57 31 37 2 20 70 29 74 11 92 64 16 93 74 13 28 100 83 33 3 88 69 7 96 63 86 16
77 16 88 69 74 52 65 0 22 75 47 10 34 1 46 78 47 93 14 71 68 42 69 6 64 25 15 80 17 59 55 1 54 18 51 55 23 58 65 41
36 23 25 34 81 95 73 22 0 36 81 43 48 63 54 31 20 91 35 47 83 18 20 0 64 87 44 99 81 65 39 17 34 58 89 86 10 86 74 24
52 79 33 53 46 31 53 75 36 0 91 64 75 53 46 4 6 2 14 63 87 64 1 82 40 5 16 33 19 41 64 22 78 87 75 56 8 78 84 91
84 51 2 3 54 91 100 47 81 91 0 89 77 52 26 7 19 71 66 62 18 16 0 26 33 79 35 75 37 26 44 16 30 68 64 56 52 49 20 45
81 84 83 31 69 87 8 10 43 64 89 0 63 31 9 88 76 2 34 4 21 20 44 89 56 78 89 75 44 57 25 92 65 34 100 74 88 50 99 46
46 62 29 18 21 25 63 34 48 75 77 63 0 41 67 5 83 83 78 6 47 51 65 82 45 10 100 75 42 21 20 28 59 95 11 63 57 21 36 54
94 34 0 67 4 75 57 1 63 53 52 31 41 0 1 7 14 92 28 50 92 99 69 54 41 34 30 4 42 19 91 61 45 12 22 68 60 63 4 19
22 62 24 55 57 41 31 46 54 46 26 9 67 1 0 4 65 42 61 37 7 93 67 51 6 36 91 99 48 96 100 55 74 97 5 15 69 59 55 89
61 4 2 33 64 57 37 78 31 4 7 88 5 7 4 0 78 61 0 55 4 46 33 4 31 15 52 59 13 20 94 40 36 93 23 43 29 24 17 35
2 59 22 29 5 28 2 47 20 6 19 76 83 14 65 78 0 69 86 70 25 3 64 40 98 87 73 54 45 57 84 14 92 3 44 75 7 24 33 99
86 23 17 38 84 40 20 93 91 2 71 2 83 92 42 61 69 0 30 69 84 4 84 18 66 29 55 72 5 78 93 99 0 54 31 64 88 29 92 93
17 22 84 32 34 17 70 14 35 14 66 34 78 28 61 0 86 30 0 90 37 90 76 95 77 72 92 20 36 42 92 89 91 4 49 10 95 77 29 28
38 58 14 75 51 6 29 71 47 63 62 4 6 50 37 55 70 69 90 0 21 44 85 36 87 13 0 93 43 20 100 6 27 91 25 77 27 5 14 76
64 38 44 75 85 23 74 68 83 87 18 21 47 92 7 4 25 84 37 21 0 99 54 9 39 54 40 95 41 17 36 48 29 28 86 39 32 86 47 37
79 12 21 96 77 57 11 42 18 64 16 20 51 99 93 46 3 4 90 44 99 0 73 7 98 19 31 56 56 67 78 78 27 5 45 68 51 67 41 46
64 25 70 36 29 89 92 69 20 1 0 44 65 69 67 33 64 84 76 85 54 73 0 35 33 47 62 33 26 50 13 29 32 0 99 91 33 74 90 16
60 13 73 89 29 53 64 6 0 82 26 89 82 54 51 4 40 18 95 36 9 7 35 0 24 82 64 65 50 51 89 42 6 36 63 54 68 35 14 50
1 33 47 49 38 28 16 64 64 40 33 56 45 41 6 31 98 66 77 87 39 98 33 24 0 45 42 62 82 21 37 26 30 82 5 41 6 99 83 32
10 13 40 30 42 7 93 25 87 5 79 78 10 34 36 15 87 29 72 13 54 19 47 82 45 0 60 81 77 41 48 26 79 40 42 86 70 67 44 21
10 17 48 55 10 40 74 15 44 16 35 89 100 30 91 52 73 55 92 0 40 31 62 64 42 60 0 98 79 64 66 39 38 36 20 36 89 93 80 35
96 53 18 85 74 14 13 80 99 33 75 75 75 4 99 59 54 72 20 93 95 56 33 65 62 81 98 0 28 58 55 58 79 58 53 96 47 34 30 35
65 82 55 12 76 29 28 17 81 19 37 44 42 42 48 13 45 5 36 43 41 56 26 50 82 77 79 28 0 75 89 33 22 4 24 14 14 21 38 48
6 81 27 42 9 54 100 59 65 41 26 57 21 19 96 20 57 78 42 20 17 67 50 51 21 41 64 58 75 0 4 28 56 0 73 47 45 18 19 20
79 27 100 18 90 89 83 55 39 64 44 25 20 91 100 94 84 93 92 100 36 78 13 89 37 48 66 55 89 4 0 98 28 89 66 7 76 85 45 99
48 45 34 71 58 4 33 1 17 22 16 92 28 61 55 40 14 99 89 6 48 78 29 42 26 26 39 58 33 28 98 0 27 0 6 76 42 25 60 64
84 16 6 17 29 15 3 54 34 78 30 65 59 45 74 36 92 0 91 27 29 27 32 6 30 79 38 79 22 56 28 27 0 39 96 80 43 22 78 84
37 94 43 88 26 79 88 18 58 87 68 34 95 12 97 93 3 54 4 91 28 5 0 36 82 40 36 58 4 0 89 0 39 0 15 53 94 60 88 99
76 41 72 6 39 49 69 51 89 75 64 100 11 22 5 23 44 31 49 25 86 45 99 63 5 42 20 53 24 73 66 6 96 15 0 50 31 37 85 11
70 38 90 11 77 96 7 55 86 56 56 74 63 68 15 43 75 64 10 77 39 68 91 54 41 86 36 96 14 47 7 76 80 53 50 0 12 66 54 20
16 27 99 59 97 23 96 23 10 8 52 88 57 60 69 29 7 88 95 27 32 51 33 68 6 70 89 47 14 45 76 42 43 94 31 12 0 86 48 3
14 51 18 79 97 44 63 58 86 78 49 50 21 63 59 24 24 29 77 5 86 67 74 35 99 67 93 34 21 18 85 25 22 60 37 66 86 0 85 85
18 65 71 1 68 93 86 65 74 84 20 99 36 4 55 17 33 92 29 14 47 41 90 14 83 44 80 30 38 19 45 60 78 88 85 54 48 85 0 75
89 82 99 7 28 31 16 41 24 91 45 46 54 19 89 35 99 93 28 76 37 46 16 50 32 21 35 35 48 20 99 64 84 99 11 20 3 85 75 0

0 64 37 12 37 67 46 4 56 61 70 82 7 65 80 12 73 11 11 70 10 44 99 41 20 95 30 26 5 99 69 64 2 23 34 60 78 16 62 81
64 0 41 1 2 17 35 37 63 57 78 55 74 37 100 49 84 11 33 95 91 24 36 75 23 64 22 80 12 4 92 72 4 10 54 2 16 97 43 61
37 41 0 79 64 56 43 22 33 34 48 70 50 13 28 31 27 19 65 49 40 83 98 54 54 36 20 87 77 2 28 9 96 64 33 9 9 75 61 29
12 1 79 0 39 83 38 83 96 74 43 20 53 67 69 5 2 49 79 91 38 30 85 62 89 77 4 29 56 14 79 60 34 74 13 59 31 41 12 8
37 2 64 39 0 91 10 47 84 15 73 50 27 76 44 41 12 87 55 27 20 100 53 68 100 12 51 15 77 45 98 82 96 64 16 47 79 36 48 88
67 17 56 83 91 0 37 15 49 71 54 40 91 10 46 95 50 69 17 82 33 47 48 21 22 33 92 91 57 38 4 30 1 0 92 2 1 37 69 14
46 35 43 38 10 37 0 15 68 94 48 5 54 40 61 10 35 93 36 7 18 84 76 43 90 97 38 71 81 80 51 54 62 0 80 68 2 0 39 51
4 37 22 83 47 15 15 0 64 74 71 56 4 89 74 33 62 59 56 65 95 97 5 5 71 39 4 45 29 14 100 11 12 83 28 64 1 86 31 12
