220

0 3 82 77 10 94 77 56 55 28 100 33 9 60 12 36 52 63 68 81 15 68 98 51 96 14 2 11 62 80 80 33 39 18 88 81 44 23 67 57 33 63 97 14 66 3 90 40 10 34 90 98 47 21 5 55 39 97 77 94 10 75 66 50 14 36 60 75 19 68 61 4 100 83 56 65 75 22 68 59 25 48 4 59 8 34 3 66 19 21 40 40 12 29 96 85 3 14 56 19 98 33 48 42 57 96 80 28 30 20 18 73 63 91 10 69 45 100 8 63 86 26 100 73 55 47 96 17 3 22 3 25 6 2 56 54 79 77 59 50 88 18 86 83 49 29 59 32 82 33 83 47 62 2 88 23 44 41 35 81 31 96 62 43 44 64 15 0 10 43 94 4 91 95 37 37 35 85 69 12 59 37 55 20 15 72 80 67 100 16 27 17 29 53 79 48 14 17 82 86 89 20 93 65 51 40 1 3 14 77 55 75 55 87 96 85 69 94 70 11
3 0 48 84 14 6 97 63 94 53 23 32 97 43 45 80 20 48 11 53 10 96 97 14 81 29 60 33 12 4 75 72 60 33 100 71 12 74 91 35 65 72 2 43 4 68 5 76 7 83 22 49 75 85 23 64 54 33 98 15 99 20 29 1 50 28 58 91 54 98 63 42 71 22 57 28 48 35 18 86 14 7 40 0 27 15 56 27 63 0 78 82 66 83 61 86 16 45 70 96 30 84 5 55 43 67 100 100 1 82 1 39 87 68 99 60 23 72 9 67 6 68 24 71 11 84 59 13 93 57 93 70 31 47 51 93 26 96 2 93 38 67 79 4 82 74 1 78 76 47 0 44 46 71 16 89 86 8 4 59 89 82 18 66 44 67 43 19 38 82 69 64 63 64 53 75 50 2 75 19 82 57 30 24 50 5 54 84 93 9 31 12 2 0 64 89 26 100 22 88 90 75 72 16 40 57 88 60 21 23 8 7 87 9 81 80 26 25 43 57
82 48 0 46 19 36 73 66 92 23 32 55 47 53 7 92 24 47 29 2 91 95 63 17 70 81 23 68 23 94 84 88 7 30 98 34 64 31 87 48 81 8 24 29 97 42 25 48 31 3 24 23 21 36 48 42 58 28 66 66 24 63 84 74 24 40 43 75 87 6 51 17 11 75 28 98 2 81 6 4 78 12 46 51 47 55 66 10 54 40 44 63 64 58 38 27 50 5 53 16 94 50 17 62 32 92 60 71 80 26 51 43 40 30 58 17 87 100 31 43 4 74 72 64 73 52 8 54 25 5 68 22 72 82 59 63 60 43 17 80 56 15 75 79 54 63 25 28 34 97 83 71 37 79 86 98 98 16 6 26 5 14 19 15 62 67 7 64 45 32 76 21 14 77 25 58 55 22 88 56 50 28 58 62 13 27 51 100 72 41 86 46 15 25 72 71 53 57 35 54 85 64 97 0 90 36 35 52 84 15 26 7 64 68 70 89 14 59 18 32
77 84 46 0 3 0 68 15 21 37 39 100 88 95 73 46 92 32 35 83 75 44 50 61 62 17 45 16 27 76 45 22 36 51 95 66 17 67 15 20 10 76 22 15 69 46 85 71 59 7 23 68 51 39 9 89 58 76 21 51 66 99 86 48 61 65 40 81 7 76 33 24 43 51 92 49 99 37 30 13 3 28 95 23 8 94 99 14 24 75 40 85 100 41 77 1 34 3 37 86 67 93 29 77 47 65 84 82 51 89 88 85 33 72 95 14 11 75 28 12 53 84 4 66 86 0 78 34 53 2 31 39 4 87 63 68 76 48 51 98 42 0 7 85 57 46 6 17 70 0 10 30 72 84 25 27 96 10 87 28 31 29 14 72 59 28 58 7 98 59 49 41 78 41 19 45 0 4 89 43 65 59 76 76 1 85 68 42 68 100 49 18 3 7 75 28 69 37 0 44 5 36 93 68 46 5 28 58 76 3 51 1 34 77 62 87 61 31 55 94
10 14 19 3 0 62 16 97 80 7 54 78 43 36 21 94 39 9 34 90 97 49 74 26 47 16 94 74 95 77 30 28 60 10 6 80 96 64 57 4 30 78 92 22 6 94 44 30 71 74 3 49 24 84 12 18 76 1 85 81 63 64 90 63 36 89 13 21 26 11 67 64 79 80 24 70 75 39 58 56 35 27 76 85 70 27 8 10 12 91 58 46 32 27 58 32 34 13 95 0 50 55 56 68 73 82 12 44 14 38 32 60 62 15 75 39 42 75 48 59 61 65 22 22 64 41 41 88 38 92 44 46 84 13 28 8 63 17 0 96 63 87 63 35 57 94 17 26 95 42 47 37 21 44 32 5 59 75 49 87 57 78 41 36 25 6 66 64 92 72 8 28 2 83 89 60 23 52 32 29 22 44 46 68 61 92 23 68 3 25 28 61 9 53 11 67 36 19 7 60 33 42 12 99 89 29 38 94 99 13 34 75 91 47 63 4 32 4 18 92
94 6 36 0 62 0 35 2 33 39 31 61 98 32 30 11 73 25 78 54 39 29 66 87 65 59 63 54 25 90 38 54 33 86 53 83 2 72 89 35 91 12 51 74 95 11 5 87 100 73 16 36 18 35 43 6 60 38 53 98 96 100 14 20 27 45 24 32 73 31 9 70 82 85 33 80 97 52 9 16 2 78 50 75 39 86 16 21 80 8 67 0 20 85 3 77 57 84 34 41 5 97 16 17 29 59 50 96 83 15 18 67 87 58 96 2 37 19 27 7 91 6 25 60 48 8 89 9 36 35 77 22 30 58 9 5 56 45 48 80 2 69 57 66 72 33 75 61 58 100 70 15 56 50 98 74 78 63 11 97 94 52 8 62 14 41 74 80 83 34 24 45 56 7 54 6 98 5 61 36 75 70 32 74 71 99 26 51 95 77 70 65 97 60 78 91 39 10 100 48 69 47 46 33 6 86 87 71 51 34 99 0 2 27 30 60 62 53 98 97
77 97 73 68 16 35 0 37 72 9 33 7 41 67 76 66 48 51 87 94 19 94 0 23 34 82 69 98 8 78 37 90 26 36 28 93 64 35 92 36 31 51 80 0 56 69 3 6 27 61 71 68 84 47 83 49 17 97 29 84 35 65 17 63 25 80 36 17 99 78 16 15 37 7 65 52 2 33 8 81 97 87 28 83 24 88 79 54 41 69 13 9 86 79 17 96 60 51 44 52 42 51 36 5 29 9 93 46 51 36 41 84 51 60 69 71 26 15 15 40 65 49 53 67 39 10 75 54 74 21 92 97 86 15 24 38 48 84 69 81 55 75 89 46 61 43 21 23 0 9 10 98 85 85 81 88 81 13 22 6 6 93 43 79 53 65 19 67 64 4 20 59 6 30 22 27 89 48 52 26 6 97 39 12 48 2 42 64 67 12 80 11 43 73 34 13 37 27 85 10 55 44 47 36 45 17 72 83 78 30 36 56 88 24 21 85 84 22 0 26
56 63 66 15 97 2 37 0 23 100 93 79 35 92 36 12 83 2 41 97 100 97 65 96 56 76 42 49 78 75 16 63 30 98 98 7 66 6 49 44 78 30 21 61 74 28 99 84 10 41 32 67 20 17 39 87 22 77 74 40 27 0 14 69 52 88 69 52 11 21 31 24 69 26 47 26 71 44 75 97 72 52 63 49 54 74 0 69 83 30 7 42 7 92 53 54 9 33 9 6 87 38 50 34 60 37 62 62 79 63 84 52 17 81 24 48 92 14 29 20 92 58 29 7 21 44 7 7 87 17 55 94 22 19 27 43 69 65 16 83 16 99 46 44 71 75 91 2 83 99 90 33 68 32 78 9 65 8 40 38 75 66 65 7 50 61 5 80 48 16 13 100 83 21 84 55 58 63 30 70 22 53 10 28 79 67 21 75 51 6 13 55 18 12 9 98 0 57 99 2 0 21 31 3 57 74 91 22 57 87 6 19 95 71 28 17 89 18 32 3
55 94 92 21 80 33 72 23 0 94 98 33 98 12 17 41 68 53 10 81 76 35 15 98 56 59 96 26 83 2 89 47 93 72 37 5 50 90 33 62 68 43 2 13 43 91 24 60 74 80 65 59 15 27 27 54 1 67 54 43 36 14 13 27 0 93 11 77 92 18 83 84 95 17 55 28 69 14 17 81 38 35 56 100 50 70 9 11 15 0 47 19 34 100 87 55 43 81 26 57 91 98 100 30 100 26 29 28 97 59 50 9 49 65 70 54 10 16 14 12 93 69 60 83 1 86 31 56 65 9 95 87 63 24 56 45 90 43 20 91 60 4 30 21 13 82 31 97 71 15 26 98 76 98 44 59 10 3 45 56 22 57 79 53 0 87 20 77 95 28 14 13 96 82 96 61 80 24 84 56 41 77 86 89 12 20 71 44 55 60 38 42 53 63 69 45 31 12 42 85 82 58 26 92 96 7 62 29 44 2 5 4 57 33 7 64 59 5 35 97
28 53 23 37 7 39 9 100 94 0 59 27 52 30 1 66 31 68 78 92 62 52 31 30 79 15 97 56 40 74 23 63 78 5 90 20 88 73 89 86 82 17 25 18 19 88 53 49 28 47 48 22 2 19 35 91 68 60 64 62 62 93 61 21 15 36 95 22 92 56 35 57 92 23 75 18 50 6 34 0 69 26 29 25 33 84 33 54 34 97 19 22 9 51 60 74 82 78 10 33 18 94 32 85 80 44 55 6 70 33 22 13 6 31 77 70 8 51 70 83 21 62 76 23 90 17 31 19 42 69 55 27 70 83 20 60 73 49 87 73 36 100 46 16 77 48 34 63 57 68 19 40 56 6 33 81 63 89 68 55 43 77 51 35 91 84 42 60 95 96 17 56 44 99 68 27 92 86 21 29 31 41 51 14 93 26 48 44 44 96 72 53 34 14 92 72 82 96 34 59 71 95 82 66 58 63 8 66 73 33 100 44 33 66 50 69 76 75 81 33
