80

0 73 43 24 90 87 55 4 90 40 38 10 99 35 84 8 49 45 42 10 11 60 58 68 87 61 95 20 23 51 86 55 54 58 71 48 31 50 74 10 78 45 60 89 61 55 72 25 57 60 41 3 33 99 40 24 67 42 32 39 47 4 21 50 49 75 28 4 28 55 88 42 5 40 55 88 93 97 87 32
73 0 58 70 65 72 41 39 90 56 87 27 24 73 82 21 26 38 43 87 41 77 49 72 1 29 51 84 100 54 71 13 44 59 46 100 17 17 73 92 54 85 96 0 38 96 93 64 0 71 31 88 58 8 79 12 34 46 50 1 48 15 83 16 83 99 1 2 47 21 11 94 6 22 78 16 98 11 83 45
43 58 0 22 2 0 46 49 68 48 59 10 61 71 58 55 24 34 99 11 3 8 20 83 76 97 19 11 12 17 12 83 5 17 69 83 53 12 78 11 5 32 22 97 22 93 18 64 80 32 72 68 61 95 82 35 56 13 3 57 94 47 55 34 60 7 10 37 78 81 11 94 42 52 11 90 79 2 44 28
24 70 22 0 11 88 100 22 28 76 96 71 28 30 35 83 10 41 57 41 64 15 19 68 26 65 39 13 64 95 35 87 41 92 40 40 85 19 64 87 78 32 27 51 27 73 69 99 66 46 16 50 20 50 71 4 69 90 26 77 95 26 48 26 88 40 54 76 94 61 72 66 56 76 2 42 23 98 77 16
90 65 2 11 0 8 65 34 68 33 34 83 36 26 89 37 64 10 78 92 72 9 89 9 34 16 42 35 25 64 21 55 68 91 51 32 28 16 51 81 17 4 94 71 60 29 71 10 94 28 50 35 72 19 76 74 98 10 51 85 8 67 12 81 72 8 100 72 27 8 30 0 9 95 3 48 86 25 79 69
87 72 0 88 8 0 21 19 13 14 24 71 89 4 2 66 69 6 93 58 31 16 4 79 77 54 33 2 57 43 15 68 25 82 19 25 72 9 19 1 41 86 78 93 31 60 69 72 58 24 44 66 76 56 71 89 60 90 84 23 93 70 70 16 5 26 26 63 92 34 43 49 21 60 75 43 49 29 75 49
55 41 46 100 65 21 0 44 35 19 39 85 43 27 78 13 23 98 32 77 26 44 15 0 51 47 95 7 83 55 70 97 68 65 68 61 10 96 25 54 1 100 44 52 68 1 30 17 33 9 39 26 96 23 89 7 72 30 79 5 48 65 64 54 39 0 41 39 96 91 49 72 79 19 77 98 96 34 7 71
4 39 49 22 34 19 44 0 94 48 32 99 18 42 8 63 58 48 76 17 58 49 30 93 44 44 15 87 35 28 63 30 22 86 73 76 96 36 62 56 51 13 92 53 93 48 58 63 6 12 43 29 1 33 71 40 71 51 17 79 48 36 34 57 52 41 50 33 57 17 10 44 68 12 87 51 20 51 87 69
90 90 68 28 68 13 35 94 0 98 98 32 61 31 28 80 17 60 15 1 71 10 12 32 91 23 15 7 77 73 21 39 28 99 51 39 84 53 88 33 72 74 34 73 23 41 23 83 55 91 80 35 54 49 58 10 61 50 79 14 4 1 55 27 54 65 58 8 64 45 92 88 73 49 72 12 95 30 96 96
40 56 48 76 33 14 19 48 98 0 36 22 45 23 52 98 84 44 84 53 9 50 85 72 39 47 52 87 64 94 33 66 44 94 65 86 82 24 60 72 40 92 0 89 66 68 59 58 47 12 0 80 23 1 32 11 27 21 26 8 63 70 74 97 54 25 33 63 28 2 80 88 4 6 25 60 45 28 35 51
38 87 59 96 34 24 39 32 98 36 0 1 87 62 65 46 47 48 70 88 27 11 16 28 62 15 58 96 64 29 70 9 69 47 25 24 0 8 72 39 49 35 38 22 91 16 4 32 47 70 67 2 83 13 22 50 83 47 18 47 14 97 90 43 86 58 28 22 77 9 40 22 79 82 42 60 47 88 89 98
10 27 10 71 83 71 85 99 32 22 1 0 67 37 18 47 59 86 56 92 97 37 76 80 79 70 18 57 6 37 32 2 25 18 58 24 69 75 12 100 7 72 49 53 100 48 59 100 18 88 37 33 74 61 75 52 13 41 25 19 68 20 31 32 17 22 95 72 67 90 70 77 36 89 83 7 47 43 26 29
