40

0 17 6 42 3 58 65 74 85 30 83 72 46 55 24 1 57 17 15 100 94 78 54 55 25 9 45 2 90 28 26 99 13 83 50 32 13 90 95 95
17 0 81 8 4 64 77 93 98 11 28 1 94 3 81 43 88 15 53 74 100 67 77 47 0 4 13 11 73 25 87 59 50 90 13 25 15 13 17 85
6 81 0 63 92 94 13 73 97 24 68 76 71 63 38 41 34 85 22 66 44 5 70 95 51 16 64 28 81 12 46 55 82 82 55 9 18 73 3 18
42 8 63 0 43 46 30 17 66 78 56 22 82 91 63 4 33 64 96 27 82 100 25 11 1 16 90 11 83 43 39 42 18 44 12 16 81 21 28 39
3 4 92 43 0 42 90 1 70 23 13 54 22 91 5 58 50 36 6 7 11 93 45 44 91 56 80 49 18 71 0 92 84 100 15 48 46 58 30 87
58 64 94 46 42 0 90 81 60 52 44 26 53 36 61 60 58 86 40 9 95 84 39 45 42 94 22 9 28 14 9 60 57 54 12 74 49 93 65 24
65 77 13 30 90 90 0 53 29 16 8 12 13 55 88 77 63 81 62 88 50 46 63 71 34 52 49 97 30 25 9 69 82 10 22 2 55 47 24 20
74 93 73 17 1 81 53 0 78 99 36 18 27 34 82 33 98 98 10 53 74 31 74 65 8 78 65 45 83 20 56 53 82 94 26 70 74 48 3 68
85 98 97 66 70 60 29 78 0 40 24 40 49 33 4 18 28 4 17 22 50 17 69 78 35 94 11 39 0 97 5 70 5 54 58 79 62 94 11 94
30 11 24 78 23 52 16 99 40 0 9 64 25 71 13 67 49 82 8 84 38 87 82 79 78 3 87 44 14 39 17 66 11 99 13 38 59 85 10 44
83 28 68 56 13 44 8 36 24 9 0 38 28 8 35 99 1 87 3 35 20 79 49 22 19 47 26 22 17 60 63 47 5 28 52 96 38 54 99 42
72 1 76 22 54 26 12 18 40 64 38 0 95 59 42 87 12 59 29 26 89 47 93 52 71 16 93 87 23 73 19 8 51 41 47 16 68 24 23 97
46 94 71 82 22 53 13 27 49 25 28 95 0 25 12 33 86 83 22 22 51 99 22 45 27 8 21 14 22 19 62 99 25 55 97 92 100 54 48 11
55 3 63 91 91 36 55 34 33 71 8 59 25 0 6 79 11 95 4 63 29 50 51 61 57 71 92 94 4 9 88 64 58 23 90 15 2 36 69 99
24 81 38 63 5 61 88 82 4 13 35 42 12 6 0 76 58 23 16 14 13 17 10 14 66 84 29 66 93 22 13 62 13 95 77 46 97 48 42 19
1 43 41 4 58 60 77 33 18 67 99 87 33 79 76 0 60 93 75 36 70 61 18 2 50 25 100 51 17 45 55 6 92 90 54 68 10 41 45 0
57 88 34 33 50 58 63 98 28 49 1 12 86 11 58 60 0 89 40 68 43 43 31 60 41 24 73 36 35 13 57 1 4 51 82 20 24 4 12 20
17 15 85 64 36 86 81 98 4 82 87 59 83 95 23 93 89 0 81 57 70 22 50 14 32 94 64 63 90 24 30 36 13 41 33 21 16 98 86 31
15 53 22 96 6 40 62 10 17 8 3 29 22 4 16 75 40 81 0 38 12 36 47 64 54 5 29 71 59 73 86 52 43 18 12 17 28 73 13 19
100 74 66 27 7 9 88 53 22 84 35 26 22 63 14 36 68 57 38 0 29 36 50 14 8 68 71 17 17 34 86 4 58 40 27 84 24 92 17 25
94 100 44 82 11 95 50 74 50 38 20 89 51 29 13 70 43 70 12 29 0 14 30 44 50 75 41 49 58 86 5 0 63 50 29 49 75 12 77 5
78 67 5 100 93 84 46 31 17 87 79 47 99 50 17 61 43 22 36 36 14 0 100 16 23 13 15 34 14 89 6 86 16 27 45 8 61 97 85 24
54 77 70 25 45 39 63 74 69 82 49 93 22 51 10 18 31 50 47 50 30 100 0 21 98 56 66 5 15 33 95 3 31 19 17 1 61 77 78 74
55 47 95 11 44 45 71 65 78 79 22 52 45 61 14 2 60 14 64 14 44 16 21 0 15 32 78 0 75 26 52 6 55 97 81 80 31 48 1 88
25 0 51 1 91 42 34 8 35 78 19 71 27 57 66 50 41 32 54 8 50 23 98 15 0 68 30 39 95 66 44 14 26 31 1 87 29 82 89 90
9 4 16 16 56 94 52 78 94 3 47 16 8 71 84 25 24 94 5 68 75 13 56 32 68 0 79 50 4 19 87 75 78 11 22 69 14 90 96 90
45 13 64 90 80 22 49 65 11 87 26 93 21 92 29 100 73 64 29 71 41 15 66 78 30 79 0 49 82 38 18 77 46 69 21 44 49 7 87 59
2 11 28 11 49 9 97 45 39 44 22 87 14 94 66 51 36 63 71 17 49 34 5 0 39 50 49 0 90 61 40 91 0 95 65 20 59 39 16 57
90 73 81 83 18 28 30 83 0 14 17 23 22 4 93 17 35 90 59 17 58 14 15 75 95 4 82 90 0 78 94 90 35 49 77 39 31 89 23 23
28 25 12 43 71 14 25 20 97 39 60 73 19 9 22 45 13 24 73 34 86 89 33 26 66 19 38 61 78 0 75 7 59 57 46 81 24 74 56 92
26 87 46 39 0 9 9 56 5 17 63 19 62 88 13 55 57 30 86 86 5 6 95 52 44 87 18 40 94 75 0 2 97 69 40 71 18 23 49 19
99 59 55 42 92 60 69 53 70 66 47 8 99 64 62 6 1 36 52 4 0 86 3 6 14 75 77 91 90 7 2 0 79 31 29 9 33 69 10 70
13 50 82 18 84 57 82 82 5 11 5 51 25 58 13 92 4 13 43 58 63 16 31 55 26 78 46 0 35 59 97 79 0 74 42 63 82 75 40 25
83 90 82 44 100 54 10 94 54 99 28 41 55 23 95 90 51 41 18 40 50 27 19 97 31 11 69 95 49 57 69 31 74 0 52 15 81 82 59 2
50 13 55 12 15 12 22 26 58 13 52 47 97 90 77 54 82 33 12 27 29 45 17 81 1 22 21 65 77 46 40 29 42 52 0 83 91 6 13 17
