240

0 49 45 38 0 14 59 29 44 81 24 13 82 55 27 65 82 73 8 56 17 95 75 26 27 14 81 0 11 69 4 24 79 43 81 36 32 46 28 79 40 52 53 85 98 16 58 0 16 37 63 83 97 19 18 56 62 98 64 1 95 46 71 87 75 91 11 1 85 88 56 78 3 21 74 86 37 73 81 1 90 94 15 84 93 43 88 98 21 21 10 49 68 93 79 65 74 44 15 30 69 11 94 74 26 42 75 34 85 4 23 90 25 23 77 24 52 24 34 79 100 79 56 92 15 55 53 60 13 68 77 37 18 59 11 53 38 63 57 96 14 54 71 45 64 74 98 16 5 10 29 78 74 98 43 54 4 70 8 94 100 96 79 9 17 38 49 65 12 1 91 50 62 20 39 38 54 44 80 62 51 55 52 47 17 40 23 67 7 76 65 17 77 59 93 85 34 20 80 76 72 81 94 6 60 37 19 42 75 89 100 54 43 6 80 100 67 5 58 77 10 50 64 15 82 25 40 82 37 40 34 32 31 54 35 47 58 99 52 52
49 0 43 76 44 80 74 57 11 70 50 91 23 82 38 93 67 22 22 50 53 25 84 45 27 38 10 16 0 1 55 8 79 43 51 54 25 35 98 98 2 46 24 3 3 82 66 70 49 29 5 34 54 34 62 49 9 20 19 6 3 27 14 1 83 46 25 90 58 0 84 30 77 33 29 3 40 13 34 24 1 32 2 50 37 7 51 64 73 6 2 80 23 74 39 81 48 67 72 96 86 93 30 14 5 22 80 33 48 73 95 29 44 89 79 61 67 25 1 24 62 37 79 7 24 91 51 27 14 79 60 90 71 70 27 91 43 21 61 2 44 39 90 34 88 15 84 13 40 11 84 63 11 50 100 49 62 14 9 18 48 33 75 24 35 45 17 53 64 43 10 0 33 24 62 5 36 53 18 69 9 18 43 56 53 91 100 58 14 22 45 11 13 22 66 54 33 84 33 73 22 50 59 97 39 91 45 54 11 7 73 71 94 58 47 73 1 53 77 13 69 15 46 90 76 63 29 65 82 26 21 96 16 58 71 99 11 73 8 71
45 43 0 40 77 77 66 83 60 52 7 39 18 60 25 14 77 81 77 64 36 86 46 59 45 69 53 38 21 7 38 47 86 91 47 65 6 31 60 7 4 6 98 70 40 35 10 19 61 48 29 32 97 10 30 43 13 93 69 84 5 22 46 85 99 11 98 91 30 62 52 93 17 28 81 58 7 16 39 65 27 59 93 43 69 53 3 73 81 91 10 57 99 16 12 28 57 24 95 20 63 72 54 29 47 45 55 23 98 98 6 27 4 59 30 37 35 29 56 1 81 46 97 9 31 66 12 11 31 64 44 36 52 91 3 66 58 48 39 87 19 86 72 56 60 53 28 39 3 8 9 9 23 54 51 54 4 13 48 74 2 22 10 9 42 47 21 5 80 48 51 59 81 21 10 77 78 30 31 57 60 59 28 95 60 88 10 86 13 36 57 0 37 52 86 15 14 27 28 16 27 74 88 74 19 10 62 23 85 64 62 37 45 64 6 53 70 91 27 21 15 43 23 26 32 8 29 83 30 13 98 34 68 6 42 63 19 94 59 51
38 76 40 0 75 0 68 21 56 42 31 27 9 98 55 52 64 34 90 44 28 2 21 60 18 99 64 57 64 98 27 84 25 12 14 58 43 92 91 3 11 49 94 32 30 34 35 80 50 43 65 13 32 9 64 11 25 10 84 73 65 82 22 9 17 6 80 11 78 21 29 68 60 43 6 59 63 97 76 52 41 2 61 95 68 40 26 40 94 43 8 46 59 5 65 77 19 63 26 82 61 47 43 41 12 29 31 92 65 10 81 94 52 21 98 76 31 55 30 29 70 73 40 17 78 96 82 37 81 54 83 52 75 46 46 90 52 46 9 47 44 19 7 50 85 19 13 66 16 32 5 18 17 89 38 72 78 21 72 14 37 100 20 95 65 61 11 38 63 36 83 48 57 49 19 81 78 87 95 48 9 24 61 72 100 31 88 16 69 73 33 4 45 0 68 22 26 12 31 67 84 56 31 50 98 86 96 82 66 13 83 63 11 13 43 7 12 10 62 46 32 92 45 33 22 3 13 99 96 17 54 64 61 66 27 89 30 6 73 28
0 44 77 75 0 48 9 29 15 35 88 43 6 43 99 9 56 22 25 45 79 67 49 81 15 72 56 60 45 64 97 5 84 90 38 56 85 90 38 51 56 71 48 96 72 11 8 48 73 38 83 47 12 51 2 78 63 2 68 91 54 64 80 16 67 53 62 25 32 82 34 17 65 45 30 86 90 30 30 52 25 53 14 53 67 37 17 33 59 57 6 98 61 77 28 66 2 26 43 9 34 33 26 66 70 90 55 46 77 92 45 14 37 42 33 98 0 71 35 71 14 32 25 22 40 96 14 84 41 32 100 44 90 78 1 56 82 37 26 8 32 79 62 99 11 34 17 97 13 33 87 45 86 54 56 4 91 38 40 8 89 21 61 60 11 21 59 45 84 29 27 16 47 60 52 24 92 1 94 42 70 95 80 84 15 74 19 36 27 95 50 2 27 6 43 10 70 61 63 61 14 98 52 83 84 55 33 91 38 58 24 51 45 53 8 28 90 7 63 8 91 13 39 54 29 93 83 74 77 54 40 53 24 19 50 77 46 72 51 29
14 80 77 0 48 0 44 97 14 77 72 18 34 29 38 77 3 31 1 29 29 36 65 82 5 11 37 22 83 74 0 73 40 19 29 69 44 23 17 15 45 41 11 95 50 21 80 28 72 74 53 88 53 54 60 32 10 71 49 4 47 34 18 53 47 9 44 62 12 53 69 24 92 93 52 82 4 30 62 58 26 32 90 81 28 62 58 25 70 28 84 30 37 4 27 48 61 95 82 97 0 40 68 58 97 1 2 83 62 28 74 39 19 48 78 47 9 33 33 87 74 70 44 2 66 61 77 21 31 31 10 52 51 73 67 5 59 90 26 86 36 70 87 98 75 68 53 64 0 6 15 56 65 92 76 99 31 61 22 34 36 11 81 50 49 34 68 9 74 69 94 32 56 65 79 52 24 62 43 40 10 56 57 80 34 72 39 49 65 6 21 42 48 82 33 86 4 54 62 41 27 79 41 35 46 84 75 95 96 81 40 80 33 42 90 80 10 57 75 21 2 92 98 98 38 31 85 95 77 9 24 90 71 93 60 82 47 9 54 21
59 74 66 68 9 44 0 22 41 44 34 67 61 93 9 79 29 11 34 84 77 93 8 6 36 11 62 43 79 55 0 82 27 3 98 87 14 26 18 66 13 67 78 82 31 50 71 61 7 12 21 37 42 38 21 16 58 82 37 6 66 97 3 89 58 41 25 12 87 70 33 17 1 21 74 92 6 51 30 67 99 9 62 50 66 72 63 6 100 86 7 7 67 77 10 82 15 87 0 65 18 45 37 67 89 3 79 71 95 61 28 89 18 33 52 88 82 40 99 35 82 7 9 71 7 30 30 13 54 85 84 87 43 78 64 14 36 90 64 98 87 47 8 100 66 86 74 48 98 30 51 83 8 29 18 0 63 58 97 59 10 67 97 12 55 77 90 58 89 79 34 19 22 67 28 2 49 83 94 52 29 79 23 30 94 93 48 56 97 21 3 11 87 6 35 65 3 13 24 91 27 22 88 7 72 27 79 8 36 20 9 12 21 50 54 84 15 56 42 62 20 92 32 30 79 81 17 1 61 43 40 33 19 3 74 14 4 17 34 24
29 57 83 21 29 97 22 0 13 5 3 12 48 9 12 46 8 83 97 71 30 97 24 41 18 27 50 37 51 21 42 43 71 33 37 70 93 35 73 15 41 96 68 52 15 28 70 81 10 85 43 99 33 67 12 82 43 92 33 28 99 70 71 50 81 6 73 50 98 53 28 36 97 45 52 20 58 28 11 29 61 50 92 77 85 19 78 57 3 32 36 21 66 39 50 6 59 19 21 52 12 12 40 6 33 10 31 15 47 57 80 27 43 4 18 12 9 73 71 18 19 66 87 42 9 55 98 19 54 71 20 15 73 9 55 39 84 12 9 42 65 38 3 31 66 51 88 33 12 93 55 43 34 27 82 82 29 41 60 48 42 24 84 79 10 57 15 61 70 53 29 42 83 55 41 77 34 83 47 74 30 52 64 2 30 76 38 14 56 31 51 59 25 66 78 32 71 88 1 45 28 14 80 17 14 27 57 43 80 35 76 24 59 35 55 5 30 19 78 39 10 12 72 49 15 50 44 24 75 78 55 84 95 51 93 55 69 64 59 84
44 11 60 56 15 14 41 13 0 9 1 29 68 41 71 35 52 14 76 36 4 11 79 54 10 26 63 51 48 25 9 90 16 91 1 5 62 62 13 0 59 54 43 25 35 2 21 86 6 79 31 47 53 17 73 83 13 67 17 60 52 24 61 12 37 49 83 84 22 74 54 66 46 42 96 49 11 22 92 97 45 31 8 53 82 5 1 30 74 35 39 11 29 79 8 8 96 15 9 8 29 33 6 86 64 57 89 60 40 63 98 3 78 34 13 28 5 81 61 61 49 45 30 8 48 25 36 34 3 25 9 87 97 38 97 47 62 2 95 45 6 82 41 47 83 43 16 50 1 20 25 37 22 80 93 36 60 0 9 21 21 56 26 50 15 21 22 11 27 61 87 12 46 80 96 23 37 49 30 48 89 90 14 0 21 100 88 2 9 4 76 83 90 2 50 72 71 52 0 80 11 39 52 29 21 90 38 20 70 16 29 61 70 50 54 43 73 37 69 64 68 3 83 64 27 27 14 37 62 20 43 78 59 83 4 54 59 64 24 85
81 70 52 42 35 77 44 5 9 0 21 39 87 53 13 11 45 53 20 85 100 33 40 35 8 76 34 47 16 38 81 80 43 36 46 7 67 15 41 21 61 38 2 91 9 11 3 79 52 41 91 86 40 29 56 43 51 79 12 22 25 100 13 82 4 54 57 11 47 90 91 47 33 75 71 40 16 30 24 90 10 93 16 25 24 49 9 90 62 51 58 53 84 21 26 93 64 76 95 22 75 35 12 88 41 62 25 28 27 36 23 57 69 41 91 32 66 78 16 20 100 38 78 15 35 4 29 74 95 57 58 22 0 94 85 92 51 41 100 12 37 28 29 99 53 19 70 8 99 68 23 89 13 1 60 24 2 44 84 27 22 63 76 57 74 48 31 77 51 4 38 26 94 73 61 31 32 24 96 94 47 7 15 33 59 47 62 3 57 62 46 19 93 14 97 84 4 95 67 26 51 39 45 33 73 28 5 6 30 16 36 3 66 66 16 39 57 30 99 64 28 74 81 90 50 41 93 18 88 71 76 59 61 87 85 0 12 76 23 74
