220

0 13 4 35 85 17 89 29 80 100 22 76 19 7 62 79 84 20 92 62 30 9 23 60 58 93 69 85 42 47 70 32 79 41 3 51 32 49 71 18 77 74 67 76 23 68 55 21 24 17 46 80 65 6 51 48 44 87 51 83 19 100 2 0 62 86 17 80 10 91 12 70 57 24 65 28 32 25 22 73 89 20 14 19 16 82 27 89 25 4 87 35 91 0 22 31 47 79 66 31 42 15 71 69 85 30 37 82 24 24 36 98 89 46 5 73 14 85 0 54 83 86 52 15 99 52 24 31 31 9 82 59 75 85 31 30 79 62 64 13 85 67 8 26 59 32 58 63 4 83 5 70 11 61 10 4 26 25 92 64 50 64 95 12 17 29 2 52 55 17 100 37 33 49 62 9 42 41 60 47 3 80 60 40 6 33 83 66 57 33 32 100 71 34 4 0 98 3 74 97 36 21 44 72 29 59 13 83 43 87 73 100 97 85 35 37 16 75 97 18
13 0 64 100 45 14 4 13 19 38 62 81 15 73 22 45 3 13 12 89 57 53 8 39 14 28 4 53 15 88 68 80 68 73 62 90 32 57 44 46 34 44 71 94 5 73 65 29 13 48 76 11 86 40 70 64 23 27 89 39 73 48 13 71 5 21 44 41 27 11 97 82 47 43 35 0 35 38 50 56 39 10 35 20 100 10 16 5 41 49 44 46 15 44 28 26 55 60 89 76 87 24 59 55 20 28 90 70 18 56 85 55 53 82 4 88 35 80 66 94 81 90 44 56 91 86 82 95 16 35 70 9 49 2 97 43 0 45 72 63 86 19 55 74 77 33 88 27 86 49 3 65 49 71 27 40 61 35 94 24 12 32 97 98 62 29 51 29 2 52 33 72 2 84 79 61 18 48 34 54 58 82 36 16 100 23 68 39 95 95 76 44 69 38 90 25 69 58 22 15 90 5 46 58 77 27 85 10 30 15 39 82 76 71 81 84 40 87 35 48
4 64 0 100 58 36 49 83 69 69 32 75 71 17 24 91 99 53 88 82 43 100 4 74 94 24 77 32 73 66 22 25 95 36 98 1 14 36 66 30 13 96 4 4 71 16 81 8 88 92 37 95 61 26 51 20 18 50 64 22 25 43 21 71 6 71 37 30 50 9 31 68 57 21 16 38 0 49 2 47 4 8 63 13 49 63 48 10 69 31 26 83 15 72 58 17 15 0 19 86 46 80 66 14 29 61 40 10 96 10 99 15 61 72 91 26 16 49 36 10 24 53 87 79 98 42 32 1 76 59 17 3 27 89 83 1 13 20 13 36 49 12 42 47 16 25 28 7 25 26 67 22 53 53 59 77 49 84 40 28 89 41 48 64 14 89 68 17 83 8 23 29 16 65 70 7 74 36 41 18 70 98 70 37 49 86 56 0 8 96 48 30 54 9 4 28 52 10 57 24 23 14 81 70 54 15 4 63 20 90 33 40 52 79 90 72 98 78 85 53
35 100 100 0 39 37 59 77 35 1 31 41 83 76 96 44 51 28 100 47 10 45 46 48 88 1 26 84 63 41 2 14 28 88 45 67 66 86 90 49 60 78 3 38 53 24 73 76 40 64 55 34 49 35 74 82 42 94 54 85 14 36 18 4 55 26 62 96 38 70 33 5 11 21 52 24 16 11 88 92 32 51 36 61 84 0 47 91 4 48 63 84 53 87 85 25 12 80 100 35 47 19 56 3 16 64 19 75 12 98 73 98 69 80 88 94 57 36 100 12 63 10 60 34 35 67 59 27 75 27 2 2 92 98 71 89 64 28 6 93 75 28 73 35 78 66 16 64 17 35 48 37 56 93 18 65 5 75 0 15 6 34 11 53 39 11 59 24 85 62 32 56 38 30 26 45 96 31 14 39 28 25 21 81 16 33 82 7 7 96 64 60 99 24 39 90 86 53 27 62 14 94 46 26 58 98 26 68 65 65 70 60 83 7 9 27 48 45 65 9
85 45 58 39 0 62 12 22 73 83 95 26 15 43 48 33 84 62 95 59 55 1 55 8 48 68 86 28 12 57 86 66 55 41 11 48 36 93 98 19 26 35 77 11 15 31 81 69 4 63 49 43 60 51 69 22 65 3 13 97 86 60 2 9 38 58 82 81 51 34 55 26 52 91 88 6 93 28 82 2 56 48 67 80 2 53 95 60 32 24 60 3 67 0 58 42 39 90 44 86 88 4 62 27 79 6 67 56 45 56 58 45 64 11 84 79 15 80 34 75 55 42 23 89 46 21 22 29 97 52 30 33 54 94 37 97 72 45 75 78 89 53 68 71 38 95 38 34 59 52 73 86 32 19 73 83 89 67 9 33 14 48 58 7 91 10 83 3 69 83 83 30 48 19 60 2 65 88 40 99 40 61 26 14 59 36 34 32 84 20 96 87 100 55 9 68 38 24 69 10 78 44 57 63 6 50 28 41 38 66 10 19 53 95 20 12 6 48 70 8
17 14 36 37 62 0 21 6 4 17 9 88 10 43 65 42 65 38 98 84 80 93 7 98 65 53 39 47 36 85 39 26 54 28 36 30 37 15 92 26 45 43 9 33 91 3 12 45 58 9 67 71 33 21 21 25 22 87 91 47 87 50 82 32 36 18 42 64 80 18 72 100 90 87 97 53 76 74 83 75 97 43 29 42 17 8 81 5 72 10 12 45 11 55 18 89 36 16 92 74 58 82 53 70 31 52 9 51 48 21 77 83 20 14 42 81 16 97 53 17 57 33 93 60 57 73 42 75 5 28 48 87 98 14 62 93 75 90 3 29 2 77 54 86 81 62 77 10 90 90 89 54 13 48 76 98 11 47 16 93 35 8 73 87 93 99 9 52 82 43 79 34 90 39 22 39 44 52 22 12 54 49 24 86 81 4 81 65 90 23 53 100 32 44 11 97 83 24 89 82 30 64 13 81 0 94 99 30 98 49 4 19 32 5 20 47 25 14 3 93
89 4 49 59 12 21 0 39 60 90 27 92 62 51 27 14 52 4 72 39 72 47 98 47 24 48 32 12 48 13 32 80 18 46 76 92 83 10 3 3 12 54 38 5 23 80 62 41 33 28 78 9 4 32 87 39 77 60 41 84 27 1 84 41 49 24 80 17 60 98 77 49 66 97 20 45 50 61 83 82 77 1 75 34 31 53 56 53 15 95 95 49 84 24 50 27 43 97 88 6 36 26 9 40 6 18 10 95 36 40 37 89 54 78 81 84 49 42 55 54 2 79 88 30 52 94 31 50 79 56 74 32 59 41 91 73 88 12 50 20 54 17 70 62 8 52 40 94 22 44 0 96 93 96 54 50 63 51 38 83 76 94 70 16 53 74 61 57 67 35 18 68 100 85 25 63 8 36 10 5 49 78 10 11 96 54 74 21 62 57 28 15 97 60 33 45 73 25 57 36 83 68 52 45 43 6 49 47 50 43 84 3 71 41 38 16 51 63 72 71
29 13 83 77 22 6 39 0 52 42 75 96 93 83 67 15 88 60 27 72 36 59 49 59 100 17 16 39 23 58 69 71 31 63 52 81 90 19 51 49 28 15 58 18 17 23 48 81 91 84 23 58 9 34 20 59 60 59 29 33 79 11 100 43 20 10 42 48 6 40 51 63 61 8 100 87 89 78 72 90 19 46 93 92 94 10 69 10 60 2 55 76 77 12 53 0 65 3 86 41 27 18 36 4 60 30 8 45 54 22 8 51 14 27 89 40 9 9 70 76 74 39 60 3 22 32 84 94 65 69 35 92 65 33 7 40 82 32 8 15 2 44 3 54 89 64 49 38 47 30 79 85 62 73 31 67 38 89 84 86 25 7 0 17 44 52 36 12 43 47 25 91 33 53 33 50 79 33 40 30 71 29 62 15 41 55 27 93 92 94 67 58 95 74 75 34 4 77 35 98 56 21 39 96 21 24 1 36 51 85 75 21 54 45 99 65 22 80 98 50
80 19 69 35 73 4 60 52 0 15 39 85 73 70 49 8 61 67 21 28 67 40 50 81 74 41 35 12 82 13 40 76 82 22 19 67 67 68 71 68 2 33 27 80 91 4 33 70 99 95 37 26 74 46 20 79 30 28 97 44 22 59 79 31 14 94 56 15 87 83 30 33 84 83 56 20 46 22 63 32 12 18 15 54 44 62 61 16 83 55 41 43 50 49 5 54 14 33 13 40 38 0 62 51 2 89 5 35 40 7 44 76 58 67 22 25 65 62 36 7 55 26 72 3 91 53 49 84 11 71 95 21 58 80 82 64 23 32 93 89 52 100 1 70 75 37 47 59 48 54 13 10 24 100 61 88 34 2 60 1 100 56 71 21 43 1 14 6 48 72 72 60 84 58 55 73 17 52 23 81 19 45 65 52 28 18 94 80 45 86 30 84 97 51 88 83 66 89 99 6 81 55 52 76 21 1 73 10 74 83 53 29 66 32 21 37 22 52 49 19
100 38 69 1 83 17 90 42 15 0 56 23 4 2 29 9 34 42 46 22 34 9 42 18 43 42 1 98 75 44 50 84 53 55 71 43 54 72 8 100 39 77 26 14 69 22 31 21 75 53 34 20 85 58 53 89 74 5 91 63 57 12 29 92 59 31 28 13 99 70 23 0 94 98 23 2 8 51 66 53 21 34 97 50 24 80 40 38 91 28 89 82 79 94 56 45 48 46 12 67 15 6 51 98 84 88 78 55 58 64 87 18 32 21 30 75 36 39 13 100 98 7 14 54 17 19 47 83 66 70 90 94 83 9 76 42 44 69 84 13 72 25 24 55 92 51 21 36 94 100 20 55 2 3 59 22 77 42 68 68 92 66 74 35 12 68 94 83 96 54 7 56 99 51 60 16 47 6 21 52 95 8 48 95 71 42 33 47 68 29 68 74 1 95 23 7 52 54 25 43 26 41 53 19 12 6 100 3 95 98 15 68 65 84 99 85 37 62 1 40
