300

0 29 71 77 12 61 48 32 58 99 24 8 36 43 81 51 36 47 35 63 16 8 93 89 83 80 56 7 98 56 38 68 28 15 49 46 82 19 62 18 69 61 12 97 84 99 39 24 3 50 61 48 41 100 77 81 37 3 85 74 70 90 27 66 20 44 90 19 67 12 10 72 79 2 97 7 98 58 50 81 51 14 93 86 31 92 81 51 6 24 7 83 69 59 99 3 61 64 100 25 75 57 14 22 38 69 62 6 2 4 26 33 13 43 17 76 83 53 26 99 53 24 79 48 90 47 13 83 21 94 61 85 97 80 96 19 8 67 16 57 90 43 57 80 8 79 100 39 100 68 48 73 4 36 51 9 9 13 39 76 16 81 40 40 43 56 41 90 50 99 80 8 51 50 87 50 8 88 36 25 84 69 28 46 62 54 62 13 96 25 42 44 62 33 10 65 54 39 94 8 92 20 95 33 97 0 44 81 0 42 68 5 48 53 76 99 36 89 84 37 75 83 14 0 78 99 31 97 89 1 12 64 90 24 3 84 40 81 25 88 75 51 83 85 56 88 0 86 12 5 34 57 99 60 63 96 41 81 21 96 4 88 57 7 73 12 69 50 13 65 32 48 30 51 18 96 7 73 46 43 35 84 94 5 98 47 35 54 16 97 2 16 96 79 19 74 78 35 42 29
29 0 4 18 30 26 70 3 81 45 71 5 53 91 31 59 58 58 54 54 81 23 19 68 30 93 56 99 58 86 15 3 2 11 30 93 92 74 24 55 6 10 56 4 15 79 95 79 93 87 1 71 63 85 44 80 66 41 70 85 16 60 87 5 26 41 22 95 34 50 24 50 64 58 47 19 35 37 75 62 97 55 20 85 90 29 31 68 91 85 1 47 22 56 42 79 54 40 30 61 30 45 1 94 28 83 69 23 71 73 31 93 50 45 72 3 68 71 15 100 85 42 52 91 48 34 3 58 95 80 89 3 64 19 43 78 54 61 9 46 0 88 25 36 36 75 94 37 58 44 36 18 57 64 37 62 93 99 90 18 96 28 79 41 30 24 11 67 93 24 62 82 2 75 45 9 53 12 98 84 65 41 42 85 8 81 62 36 13 18 96 63 10 95 51 10 89 66 14 50 59 59 2 34 66 63 94 58 49 55 38 91 39 8 35 53 12 32 6 50 20 44 44 20 88 13 31 67 89 41 67 54 14 78 52 53 44 19 97 38 7 34 18 71 66 29 7 46 80 36 49 64 41 70 40 63 64 48 52 53 54 12 53 47 45 36 77 82 35 50 53 27 9 40 15 73 61 14 9 5 99 3 94 15 7 61 48 3 86 25 70 59 57 23 1 6 60 3 94 6
71 4 0 28 85 28 8 85 17 86 19 99 25 91 87 36 3 27 10 65 99 0 33 13 100 36 3 92 88 99 30 39 97 63 59 99 87 20 44 87 5 14 31 12 60 4 63 76 69 76 87 9 49 91 4 15 100 9 24 93 1 30 43 59 64 77 97 59 38 4 39 74 76 18 75 50 90 68 80 4 20 8 9 58 43 51 99 12 83 66 23 18 20 28 0 76 50 16 81 25 4 20 97 50 6 70 66 25 74 76 95 42 44 69 19 37 54 19 41 34 14 44 81 43 65 28 44 92 90 25 100 30 65 37 17 26 98 67 64 99 100 15 25 51 93 42 62 81 37 94 7 28 95 93 56 81 55 68 99 77 29 5 92 56 7 98 60 2 47 9 58 64 70 53 87 40 62 42 98 41 87 41 5 75 91 99 99 64 53 15 7 29 96 46 17 21 86 20 2 75 87 38 78 82 93 13 18 74 28 65 52 65 86 55 23 17 97 27 62 21 64 66 97 85 66 9 43 50 25 21 62 54 88 43 63 84 67 26 87 97 54 10 94 10 28 42 25 47 74 97 30 73 22 79 76 31 79 87 6 15 62 15 23 28 89 7 74 91 45 60 92 10 27 54 8 30 97 36 94 36 39 10 86 46 39 8 82 96 20 67 11 38 58 34 97 26 93 54 68 49
77 18 28 0 36 79 50 68 74 27 77 12 82 31 6 14 40 71 52 84 78 79 11 97 70 67 99 2 45 28 85 27 34 54 61 37 96 6 36 29 94 61 27 73 28 45 85 40 46 42 70 90 38 45 37 50 0 25 79 9 86 83 7 7 0 58 19 41 23 65 22 8 67 29 46 40 38 74 20 41 30 39 3 97 83 74 86 72 51 29 63 36 49 0 18 21 11 80 50 65 9 68 10 52 7 35 76 45 14 60 89 78 59 58 37 32 89 94 49 52 99 43 52 79 14 78 31 20 50 7 52 46 5 73 30 43 95 41 87 5 80 89 77 57 1 49 85 88 4 9 97 57 69 82 9 25 44 56 88 51 75 71 85 31 9 22 98 78 100 19 82 90 29 41 44 16 30 23 30 19 29 27 71 36 28 52 41 16 62 75 42 51 84 91 98 44 32 53 75 33 40 72 63 15 5 93 34 8 8 83 76 9 13 3 90 92 3 24 16 46 19 100 76 27 12 76 62 54 45 69 67 45 79 37 68 30 31 67 57 97 80 88 62 39 39 70 96 84 52 55 68 22 4 2 39 48 59 68 88 2 36 88 60 58 60 15 53 69 12 53 43 29 7 38 62 46 57 12 83 23 71 33 27 23 55 63 70 91 64 13 24 10 33 8 31 73 90 70 80 95
12 30 85 36 0 65 81 15 22 57 74 81 36 13 0 88 79 7 96 84 35 50 19 71 25 89 36 54 25 13 56 73 33 2 6 4 41 18 48 47 46 53 4 7 28 52 61 17 7 23 53 37 100 27 69 51 85 96 96 2 3 31 50 68 49 50 81 23 57 66 91 17 28 64 38 83 18 55 76 75 10 72 91 51 22 59 91 19 3 39 20 30 85 13 11 2 21 36 53 21 92 53 88 90 50 40 74 9 88 4 47 33 54 53 54 79 51 9 38 23 11 85 71 41 48 75 54 77 49 42 77 26 15 67 16 65 30 50 89 72 19 95 76 19 7 33 38 48 16 87 35 99 46 20 66 8 30 3 43 43 65 63 58 51 4 94 9 17 92 42 13 69 45 27 95 51 33 29 38 60 71 67 50 63 51 47 44 85 76 49 78 85 38 81 32 46 6 34 68 62 76 80 100 58 62 29 28 6 40 46 11 63 85 53 13 40 26 70 97 40 23 85 9 70 50 57 33 45 80 28 67 47 81 45 77 26 61 61 22 9 19 51 45 47 89 1 49 55 96 35 49 75 75 73 63 69 27 19 32 21 24 73 14 64 91 52 22 87 49 96 26 67 23 42 83 48 42 69 61 2 86 68 61 14 36 79 99 43 61 10 54 52 83 46 36 52 70 69 20 54
61 26 28 79 65 0 8 16 47 18 55 98 23 95 74 0 45 8 44 98 32 19 12 0 6 58 80 80 40 27 43 99 11 43 54 5 41 3 83 95 30 54 3 93 15 26 60 21 46 1 53 66 14 91 11 75 44 75 72 66 96 57 6 3 67 4 11 74 6 100 41 59 6 86 62 42 71 59 57 50 7 70 11 9 8 87 73 93 21 37 62 58 48 43 88 44 18 70 96 89 32 32 80 40 56 64 71 90 83 35 22 15 1 55 54 18 81 10 42 40 62 48 82 17 34 16 43 39 55 44 73 39 98 7 86 90 67 61 78 62 58 70 58 87 68 44 53 94 67 43 90 12 65 13 76 14 8 22 0 59 86 65 35 45 51 45 79 100 79 53 24 62 73 41 77 54 60 85 72 38 77 87 1 30 5 76 20 99 96 62 15 19 21 25 92 3 10 70 94 34 1 36 87 1 45 93 18 52 25 18 73 12 78 1 19 21 15 93 50 3 48 68 19 32 100 89 79 54 95 9 78 47 47 86 48 40 41 61 84 51 69 2 64 96 83 20 46 79 30 78 67 35 73 87 80 50 16 78 30 49 86 76 43 30 46 20 81 68 30 96 7 16 1 47 24 69 99 2 17 69 18 93 19 3 79 33 10 75 52 78 55 30 48 12 98 78 57 27 66 76
48 70 8 50 81 8 0 50 58 91 78 94 66 73 65 56 21 39 37 13 46 35 62 23 48 85 32 84 66 3 21 40 25 90 39 93 53 16 24 3 39 85 22 92 48 60 28 23 4 32 67 35 41 76 31 49 96 99 5 98 78 95 70 11 4 94 82 89 89 4 40 60 82 83 38 45 3 86 43 94 84 66 34 27 91 74 29 47 55 88 92 34 100 92 56 42 25 41 35 4 81 72 56 1 99 68 77 78 21 75 8 7 82 41 68 56 83 42 41 45 81 42 84 8 76 1 53 73 89 45 9 88 23 17 82 87 60 84 8 18 69 68 48 45 69 48 31 45 41 33 5 15 33 22 76 52 33 31 97 100 31 70 33 64 49 28 34 39 32 33 37 50 37 86 22 63 48 98 53 93 4 25 88 84 74 29 65 23 6 8 34 65 41 3 37 4 87 41 27 61 14 12 4 38 81 90 97 9 15 72 51 45 69 90 68 14 21 45 78 85 27 8 30 6 78 16 37 61 89 30 19 77 6 53 12 88 33 21 93 81 30 6 0 89 37 37 57 77 85 95 67 20 5 63 14 25 46 8 44 5 59 61 63 37 49 94 5 26 10 73 85 33 98 17 22 37 60 91 30 97 26 99 4 33 33 64 3 50 93 28 32 16 3 55 46 22 34 82 52 59
32 3 85 68 15 16 50 0 80 60 56 93 81 54 28 60 91 17 13 1 4 67 84 73 66 6 99 13 84 54 74 46 15 7 63 16 72 94 46 35 27 77 70 5 31 47 21 45 94 51 12 74 79 5 19 36 36 21 98 86 27 69 6 46 55 16 17 27 9 24 9 79 100 19 98 77 68 36 84 73 61 6 86 83 4 7 48 57 64 90 32 82 31 78 97 22 85 75 90 14 67 23 78 0 90 83 24 31 55 25 0 41 30 18 12 6 7 68 37 22 57 19 34 10 94 56 84 70 39 78 16 69 79 77 53 92 16 29 20 74 84 31 67 51 50 23 94 6 65 48 92 48 0 42 64 53 53 67 61 36 2 82 71 96 71 74 35 82 16 3 24 35 70 7 73 2 31 94 14 92 16 53 84 73 84 68 35 0 1 32 8 39 14 13 5 5 63 1 36 32 26 11 98 26 10 12 17 15 65 86 96 43 48 11 48 65 9 16 38 33 80 50 46 30 58 92 14 46 36 5 20 19 25 72 51 3 67 30 40 41 64 67 45 1 9 33 41 14 70 63 78 37 76 27 7 50 20 41 4 96 74 0 18 14 36 2 76 93 49 91 1 2 61 41 53 7 80 93 32 13 38 70 36 4 88 11 37 96 79 77 49 77 75 9 47 83 40 87 84 42
58 81 17 74 22 47 58 80 0 39 30 56 60 83 93 14 71 13 42 66 3 64 25 38 39 6 27 58 100 32 10 66 99 19 84 78 20 98 34 68 3 7 2 58 89 22 13 6 8 94 46 100 74 64 67 96 80 48 11 48 12 85 33 90 68 10 10 46 46 90 25 27 14 55 50 72 39 0 40 19 72 84 4 59 38 92 13 99 70 54 23 60 92 93 8 43 33 25 10 12 3 32 93 76 64 15 94 57 16 35 39 18 35 97 80 20 15 41 27 33 89 100 2 100 14 5 56 26 38 73 68 68 14 65 84 13 38 88 71 73 66 78 45 94 21 74 27 27 24 40 83 11 12 34 47 41 12 18 49 88 71 88 32 24 22 20 14 47 74 97 21 44 25 9 0 57 45 69 54 41 90 57 98 85 3 48 76 15 9 33 70 98 78 69 3 21 77 77 54 1 39 56 25 43 90 12 95 36 21 41 79 98 79 64 37 9 53 88 72 4 26 9 64 43 35 56 40 90 38 48 63 24 87 84 48 84 85 49 40 73 35 3 16 16 56 54 4 27 1 88 94 62 94 87 75 57 50 49 10 97 2 6 87 42 93 27 20 79 77 12 91 89 2 68 27 18 11 42 46 75 35 49 47 49 64 42 93 11 67 85 6 72 8 50 50 64 30 39 23 47
99 45 86 27 57 18 91 60 39 0 2 66 8 100 76 15 45 76 71 15 62 4 8 72 85 9 35 73 44 0 99 80 8 97 67 94 56 19 8 61 11 70 34 40 24 84 7 9 27 31 68 1 27 29 89 1 98 88 90 86 88 71 34 34 71 12 70 82 57 25 27 28 40 58 72 6 11 33 17 74 45 3 79 26 82 19 34 98 41 90 42 9 33 34 68 5 25 13 55 98 93 76 40 55 43 79 2 4 69 40 50 12 81 69 0 16 45 88 11 53 15 81 92 55 53 82 82 38 0 77 47 81 48 47 6 15 93 2 48 3 5 0 23 3 35 71 59 66 99 13 16 23 60 21 23 31 41 43 21 27 15 61 96 38 68 47 11 82 39 59 1 17 16 95 0 89 23 43 25 0 75 42 34 97 92 26 83 92 50 97 19 67 84 99 38 22 36 95 92 56 88 88 34 43 99 47 15 21 99 81 62 28 35 54 13 88 26 8 46 54 46 1 30 26 72 94 13 88 54 1 32 88 98 6 13 53 33 5 5 87 59 55 63 15 86 51 94 55 1 38 66 15 71 84 49 45 41 11 61 48 10 55 50 40 41 66 100 59 85 0 28 22 34 76 32 51 83 5 65 86 7 21 28 46 40 59 7 18 97 62 8 1 25 1 72 48 84 24 91 74
