200

0 7 27 84 89 15 49 50 14 12 24 14 45 89 41 31 48 39 45 66 0 72 37 59 71 69 23 13 45 47 29 14 27 40 72 37 52 32 2 64 93 55 33 3 35 54 66 1 92 100 21 22 83 56 32 64 6 57 44 43 25 86 75 7 44 14 34 100 5 9 81 55 99 93 73 16 75 12 48 5 25 21 37 2 38 52 26 55 96 64 70 36 63 98 38 5 98 19 83 2 34 75 73 30 85 79 30 19 10 97 57 13 47 95 85 1 92 57 84 87 62 69 30 77 6 85 9 93 27 20 38 83 68 28 18 81 97 37 15 88 2 69 87 79 98 7 37 7 22 65 21 43 74 29 19 27 23 36 93 8 64 89 40 66 90 48 33 22 19 46 24 89 17 47 11 24 61 17 50 61 50 77 99 72 85 90 34 15 100 81 26 39 90 66 79 79 65 27 33 33
7 0 64 54 46 70 95 64 72 100 2 73 63 61 31 91 96 14 36 5 42 70 48 30 37 67 88 48 8 45 27 32 92 92 45 4 30 65 28 75 97 0 2 68 100 61 75 68 97 43 93 81 73 90 76 71 88 80 14 63 59 19 99 22 44 45 98 32 51 36 77 29 25 97 20 91 14 80 32 54 72 97 84 91 29 2 62 39 80 90 56 39 78 83 33 81 11 40 19 62 29 4 51 99 20 2 51 49 92 21 25 77 32 54 97 61 55 18 67 29 59 51 18 70 19 43 66 23 99 79 90 80 30 34 75 16 27 80 90 23 40 33 47 78 92 77 82 18 2 83 22 19 51 52 7 87 76 71 27 46 39 68 47 98 13 18 59 41 57 35 79 13 25 39 75 53 71 92 72 31 18 8 74 23 68 48 94 47 5 89 61 98 57 59 98 82 40 61 55 77
27 64 0 68 69 32 84 56 59 85 3 88 94 47 56 72 78 42 56 86 39 5 72 23 17 67 12 97 28 3 5 41 31 44 31 72 14 42 43 39 81 46 43 85 27 96 92 30 47 27 12 53 22 68 34 4 6 47 64 81 52 98 28 90 27 16 96 26 6 57 11 93 70 97 85 15 81 39 67 64 66 90 6 88 17 91 70 0 7 94 22 44 78 44 62 77 9 81 21 82 39 91 60 16 53 80 63 7 45 56 84 90 27 12 20 39 68 42 3 48 47 49 4 5 87 18 37 10 82 65 1 11 31 63 99 24 35 74 44 8 16 3 79 7 45 43 97 65 91 36 66 81 5 93 9 18 78 48 58 50 27 72 15 73 87 4 88 14 20 26 36 39 32 29 96 26 7 69 27 15 68 19 65 80 69 38 100 99 62 46 45 37 89 75 6 19 86 76 44 47
84 54 68 0 58 80 53 4 20 89 29 49 54 10 53 65 86 64 47 21 10 85 100 42 6 36 26 79 15 56 91 90 80 76 97 65 66 63 49 65 11 48 20 100 68 8 55 10 73 77 94 95 40 73 66 90 63 13 58 6 97 21 80 97 73 66 32 17 60 71 3 31 70 79 49 3 59 39 67 91 71 41 11 18 15 37 92 26 5 71 33 80 93 22 14 65 8 100 12 33 39 12 55 17 4 8 46 30 42 12 83 63 29 36 96 41 81 35 65 60 63 99 87 44 13 92 68 34 43 59 21 16 58 49 0 91 84 52 17 56 93 63 41 23 26 69 38 53 51 69 69 92 18 50 27 93 9 1 49 98 57 15 73 90 19 46 19 45 24 56 100 83 1 21 94 51 87 15 77 95 27 84 85 42 99 29 47 26 39 10 16 31 71 44 11 61 90 79 4 34
89 46 69 58 0 42 30 30 91 82 66 79 11 62 74 0 61 72 75 50 22 6 75 20 64 10 64 73 23 10 28 10 97 68 90 6 56 84 25 1 1 11 70 2 73 47 76 13 86 43 85 83 56 52 84 1 70 47 86 21 43 4 82 64 50 35 5 0 85 4 99 89 79 72 66 90 45 80 78 62 19 40 61 34 28 70 94 16 99 5 65 6 31 75 8 37 65 20 94 63 43 80 15 88 12 55 47 45 51 60 61 18 84 74 23 63 5 73 79 63 73 4 87 4 79 20 35 30 44 88 56 44 18 47 27 54 23 29 94 73 69 53 75 98 72 97 67 20 57 24 78 38 69 71 30 63 14 58 84 26 29 18 7 8 91 54 48 61 69 34 88 7 91 63 15 12 31 61 19 50 84 75 52 96 86 16 92 91 96 34 36 18 74 96 84 74 65 60 0 75
15 70 32 80 42 0 40 41 50 34 48 34 98 52 11 15 53 67 64 51 5 47 27 59 56 81 31 62 97 92 70 84 69 48 22 40 31 32 41 48 18 33 69 50 17 60 52 55 86 97 50 51 19 53 12 24 65 66 38 33 96 81 88 32 92 80 97 86 97 42 61 75 57 93 46 92 50 20 91 65 80 31 59 12 69 44 97 4 96 80 3 12 72 97 15 15 79 42 4 68 53 47 71 45 91 70 84 89 44 49 30 76 54 69 77 54 1 33 86 65 1 2 98 46 98 65 91 11 10 5 97 68 53 94 92 83 19 3 12 91 13 39 90 9 88 82 87 85 56 57 9 38 20 0 16 96 75 13 8 40 27 98 0 3 19 74 1 49 76 21 9 88 21 35 78 21 37 86 60 97 86 9 75 50 51 40 56 67 20 61 81 29 60 54 44 87 47 71 32 20
49 95 84 53 30 40 0 15 95 49 8 45 42 24 92 80 90 96 57 89 68 28 57 93 26 72 20 58 14 27 1 52 20 69 36 97 72 45 63 65 39 13 56 8 72 95 48 87 42 20 13 54 12 9 46 35 74 31 45 61 9 6 39 52 43 69 69 52 35 19 94 89 22 47 71 55 20 59 81 91 99 77 47 19 4 38 14 66 46 67 60 97 11 93 13 70 69 3 44 54 41 79 31 91 51 24 2 40 75 87 21 36 19 63 31 48 65 87 50 57 85 31 19 66 55 7 75 45 56 81 58 84 59 90 32 71 49 29 47 21 83 98 89 29 72 19 36 57 57 98 80 89 17 23 57 23 48 87 34 63 34 86 14 12 52 15 43 17 18 37 5 33 87 9 85 35 18 91 27 95 55 92 75 50 18 23 98 82 20 99 81 91 12 79 94 35 77 62 100 17
50 64 56 4 30 41 15 0 53 46 51 35 69 98 0 91 86 65 37 56 42 81 86 14 64 1 26 67 0 58 9 21 43 34 72 97 1 26 55 37 66 18 13 22 7 3 1 44 34 22 23 32 39 39 59 72 57 60 36 17 7 98 49 99 88 57 19 57 95 64 55 2 43 67 68 43 6 3 41 30 82 30 72 39 41 41 44 4 49 63 0 32 39 95 10 55 56 86 82 38 23 92 22 41 79 11 1 67 71 13 99 42 48 86 20 81 52 13 44 1 89 49 44 61 13 65 8 68 100 67 82 9 46 25 93 2 44 66 72 38 15 79 35 100 73 7 6 91 23 25 63 1 44 67 8 70 26 33 50 41 15 28 45 93 22 92 64 39 22 58 83 50 72 82 44 72 74 15 69 28 74 41 41 21 8 87 100 78 83 10 30 57 84 72 18 40 16 83 86 14
14 72 59 20 91 50 95 53 0 11 80 11 73 100 23 53 51 64 44 16 19 68 24 27 52 44 68 30 63 60 25 17 29 34 44 33 85 76 19 94 42 57 84 82 84 53 79 46 43 68 96 40 80 7 12 11 28 84 66 86 39 96 28 40 53 71 59 74 97 87 40 15 55 34 32 27 27 98 25 99 56 37 100 48 41 60 96 89 81 44 35 37 1 38 43 100 66 34 76 65 76 45 31 73 71 14 98 49 85 47 87 35 26 45 66 94 49 61 57 69 89 57 24 35 91 34 20 79 44 71 21 45 65 28 94 41 29 32 14 35 54 70 70 87 16 74 76 65 92 7 74 94 5 22 46 73 2 8 2 7 22 75 75 56 100 39 97 49 70 77 72 26 44 61 75 61 72 26 71 52 71 16 73 61 19 24 93 99 10 1 12 8 2 100 89 0 58 84 30 94
12 100 85 89 82 34 49 46 11 0 78 78 15 14 48 6 38 12 65 1 71 51 70 40 91 25 47 67 16 47 37 78 59 83 18 19 23 100 65 34 80 26 40 9 63 40 1 2 9 5 54 61 57 2 94 17 21 29 52 48 51 94 56 74 44 33 80 16 83 18 19 25 75 70 26 89 19 91 47 2 37 6 94 40 9 42 68 46 72 70 76 80 71 64 46 33 75 55 17 57 43 70 81 25 62 23 38 46 41 37 5 67 74 10 49 69 14 81 14 77 1 9 100 91 16 53 53 98 43 82 25 85 93 87 21 66 74 14 34 50 83 83 56 17 7 85 77 7 77 95 53 49 48 64 82 35 33 96 27 26 5 69 18 81 5 7 12 84 63 4 6 41 94 89 84 29 6 43 38 68 39 74 74 6 93 83 44 75 90 78 89 50 17 28 89 40 88 55 90 72
24 2 3 29 66 48 8 51 80 78 0 63 96 93 73 98 57 39 75 74 29 27 4 80 51 53 92 19 17 65 59 48 90 93 29 23 24 20 5 51 51 47 67 2 63 78 53 92 76 70 89 72 24 46 39 40 93 20 27 38 59 19 81 9 88 22 75 4 4 65 63 9 46 60 73 60 48 19 57 31 2 42 97 53 40 67 2 47 88 30 63 63 71 83 42 98 100 50 41 25 30 92 99 96 42 95 42 87 51 2 53 99 94 68 91 81 90 57 40 14 12 3 93 46 20 66 59 50 19 38 74 57 94 43 95 38 13 5 18 76 34 57 17 44 34 78 75 92 100 42 65 84 39 15 52 38 82 1 76 2 33 100 56 8 32 20 18 84 78 72 13 3 25 33 70 9 24 2 99 34 85 10 71 98 24 55 39 79 81 31 88 66 83 58 41 32 91 91 63 64
14 73 88 49 79 34 45 35 11 78 63 0 36 67 90 86 52 98 41 25 21 27 46 81 57 91 72 29 74 82 12 48 78 4 57 66 30 21 72 92 76 99 93 42 47 6 74 78 36 31 69 84 73 69 59 47 64 6 2 99 6 37 34 91 26 31 68 0 70 6 53 73 19 26 12 49 61 70 49 29 73 34 77 82 13 95 85 13 37 52 41 42 52 50 7 16 36 81 44 41 89 86 72 51 26 78 22 63 5 13 98 23 17 30 1 53 27 83 83 42 93 26 84 22 3 23 27 16 61 79 51 23 19 37 29 44 82 32 39 48 15 7 86 12 62 62 70 52 10 5 36 10 13 40 19 22 37 2 91 56 30 58 93 39 22 13 84 85 80 61 45 87 17 33 79 21 1 36 49 34 51 79 16 28 40 69 92 90 59 1 76 71 2 17 7 11 32 82 4 17
45 63 94 54 11 98 42 69 73 15 96 36 0 89 68 95 49 29 36 33 2 60 74 44 15 29 80 91 70 45 37 83 48 42 43 73 39 71 19 41 95 98 37 21 26 4 58 79 32 44 78 7 65 5 79 18 15 32 92 87 100 40 3 65 13 93 10 6 22 19 15 62 55 65 32 2 27 46 6 8 11 95 83 84 94 4 6 61 49 80 76 82 41 85 99 6 34 98 67 62 89 33 12 26 18 6 15 75 85 32 54 86 65 3 12 1 64 36 53 33 12 27 4 20 81 68 73 71 35 9 60 57 5 46 77 93 25 48 12 63 82 6 19 25 38 39 7 42 7 62 34 72 55 63 4 44 56 89 45 20 14 44 89 59 94 72 33 7 76 64 27 51 70 82 40 52 24 15 50 18 87 36 33 80 6 56 28 96 98 30 71 76 54 49 42 76 42 70 100 71
89 61 47 10 62 52 24 98 100 14 93 67 89 0 48 32 93 39 64 38 68 58 3 2 62 5 52 97 85 89 22 97 40 83 40 92 38 75 13 16 91 75 14 95 51 46 42 89 0 84 17 12 14 40 8 47 81 14 95 86 9 37 74 40 94 56 18 8 85 58 28 93 33 34 9 94 57 75 22 73 73 100 27 88 66 91 1 96 19 29 60 85 70 100 2 0 58 63 34 40 51 53 29 7 60 13 23 58 42 72 32 45 54 18 38 81 21 66 93 41 82 96 95 59 32 6 2 23 24 50 34 64 38 0 20 56 48 54 88 35 28 86 64 45 35 63 7 14 78 8 65 8 75 42 68 56 11 2 30 69 37 77 25 86 44 64 76 91 49 96 29 33 61 44 28 55 88 96 83 92 20 60 53 86 1 4 55 62 100 72 50 6 86 85 50 5 6 61 73 14
41 31 56 53 74 11 92 0 23 48 73 90 68 48 0 82 20 29 87 86 27 52 29 4 50 99 63 21 76 91 48 3 12 6 37 72 76 14 26 0 66 10 2 74 45 69 6 55 88 73 62 83 43 46 87 96 54 72 86 81 50 99 57 84 0 83 52 17 65 23 8 42 85 49 16 44 44 21 73 11 38 63 29 57 15 78 45 78 88 72 53 23 50 45 28 41 22 76 83 16 50 25 51 37 82 75 38 5 97 70 8 58 61 10 36 48 54 89 57 92 86 96 76 15 13 11 38 0 63 33 26 58 32 50 90 25 57 77 7 59 18 67 45 29 72 49 56 19 100 1 25 81 15 3 56 85 18 8 33 69 53 41 23 57 40 91 100 71 95 27 0 5 82 88 45 10 28 20 53 84 15 66 100 75 45 45 44 88 39 3 3 5 78 36 95 38 93 22 59 68
