260

0 97 9 15 77 56 4 62 5 93 39 30 35 47 93 73 62 0 11 73 62 85 14 90 60 3 99 90 90 87 85 83 44 10 3 78 85 48 38 53 87 44 40 62 56 17 41 64 73 78 43 9 57 30 21 80 94 37 25 68 25 46 93 66 57 93 18 25 25 52 26 64 77 35 95 8 57 15 56 8 60 81 14 43 60 2 11 56 76 69 45 50 48 51 2 95 12 98 94 93 87 91 44 19 61 62 17 93 67 85 81 15 72 43 11 41 85 53 6 2 2 28 81 73 51 80 94 97 92 42 58 99 67 42 3 16 31 94 39 90 42 34 88 87 56 8 67 0 79 20 88 81 45 11 3 40 77 22 98 9 17 3 17 48 79 81 22 66 46 3 62 68 98 29 47 33 55 82 41 52 96 40 13 72 55 74 16 71 98 53 36 12 8 83 35 94 9 71 41 22 88 48 22 5 45 57 25 71 20 88 23 62 13 37 92 78 35 95 47 95 38 35 3 98 32 79 42 48 17 62 94 20 39 36 13 7 7 42 17 93 67 46 38 62 53 33 85 5 22 70 7 46 64 62 55 80 72 97 35 89
97 0 53 37 18 46 80 88 40 10 98 19 15 14 18 85 6 54 16 42 36 68 27 32 55 59 3 43 1 54 51 33 85 31 46 20 73 85 10 76 5 28 89 44 66 17 21 24 13 6 21 19 23 38 57 94 33 97 72 80 23 45 17 41 14 92 22 19 57 68 59 40 3 65 24 43 19 86 6 69 57 30 91 35 93 53 62 75 93 5 73 18 82 18 10 63 25 64 7 17 16 62 31 22 20 8 66 59 50 35 70 76 84 67 86 42 74 69 58 100 36 70 99 78 92 1 53 7 44 37 23 41 66 71 54 21 47 26 30 37 11 94 4 81 87 12 97 33 72 66 60 30 29 68 30 86 78 70 71 71 92 53 12 56 28 83 9 41 23 83 59 58 84 69 98 83 30 91 51 49 10 56 40 85 74 0 9 95 68 61 46 80 25 12 24 94 72 80 61 34 11 82 71 61 53 16 40 90 69 87 98 53 81 99 80 28 19 45 100 4 70 97 56 51 53 60 91 87 21 34 84 32 33 25 45 17 28 38 9 98 71 44 73 72 58 2 27 8 67 23 46 100 69 82 1 43 49 16 44 71
9 53 0 29 79 79 36 50 12 10 15 34 19 59 0 50 7 63 1 93 98 15 66 81 82 68 27 96 51 67 44 50 88 98 79 73 68 23 19 79 45 2 43 66 78 52 39 85 59 8 80 65 26 17 37 93 35 40 55 41 78 17 94 42 53 48 61 76 54 15 26 62 8 55 49 49 73 88 92 59 11 98 6 93 27 65 66 16 69 10 23 47 20 52 90 79 12 67 57 44 41 25 67 95 54 50 85 97 59 62 39 90 8 89 77 33 4 15 8 36 23 57 48 63 57 7 15 76 22 11 12 77 16 66 14 38 49 27 24 92 62 8 82 58 45 89 93 95 60 67 52 92 90 38 99 86 73 14 11 0 73 63 99 45 44 65 23 56 2 9 5 50 47 59 34 9 24 22 68 81 16 35 30 7 76 18 72 38 40 31 74 59 6 7 71 61 62 21 23 38 28 72 54 12 56 24 100 20 68 46 65 76 44 49 42 94 44 8 12 35 19 25 14 77 29 33 80 14 42 43 100 29 51 28 67 89 86 27 95 70 15 95 65 80 74 32 41 69 31 60 21 34 60 100 24 8 96 17 96 85
15 37 29 0 23 83 66 64 98 76 40 55 98 42 47 64 39 32 48 4 7 97 42 30 67 17 25 33 14 92 4 79 87 90 57 74 29 25 79 32 38 35 47 91 1 62 34 98 20 79 81 6 15 45 31 6 25 66 56 95 40 85 29 22 18 28 45 40 18 91 14 37 15 85 36 72 0 5 17 93 19 49 91 57 57 21 66 49 66 85 51 80 21 35 77 72 88 5 47 16 14 31 98 48 55 32 73 65 19 80 41 82 4 38 33 80 93 18 95 52 6 34 55 21 68 25 28 46 26 68 89 17 75 92 1 76 7 12 51 10 39 35 34 74 30 99 48 79 100 37 21 68 4 5 13 51 84 33 68 15 100 55 12 49 22 94 82 7 100 50 28 25 1 80 64 2 95 3 15 79 61 92 9 100 36 31 92 4 36 95 51 23 15 45 87 80 19 37 7 39 41 49 94 61 85 4 83 7 68 75 79 25 22 48 41 48 5 63 91 34 39 44 36 76 94 27 98 67 41 14 68 32 59 12 60 97 49 26 62 36 29 3 8 22 17 74 73 21 93 8 28 44 49 49 30 56 30 31 11 33
77 18 79 23 0 40 44 58 2 63 78 83 1 57 91 84 11 5 90 12 60 30 14 31 5 28 17 72 6 12 28 21 90 20 21 95 84 42 33 90 81 28 10 62 97 47 21 17 9 56 65 91 98 66 76 26 55 51 53 22 56 5 39 16 37 79 18 98 81 25 85 0 93 14 70 95 83 41 11 72 0 45 34 73 26 49 2 98 30 30 39 75 6 89 70 80 49 25 20 5 21 64 47 56 93 54 56 72 88 27 24 100 86 79 74 23 60 98 55 10 16 0 35 87 83 1 42 1 79 99 79 93 4 99 98 51 50 64 43 91 28 76 26 14 47 12 44 37 80 50 85 70 2 45 1 1 45 89 13 23 50 86 58 52 27 71 1 83 15 53 83 0 67 1 62 65 23 68 3 35 16 13 61 31 5 1 74 80 59 79 44 38 28 20 41 4 28 58 30 7 59 4 89 75 69 3 95 87 25 19 0 32 91 65 18 44 46 82 14 25 49 87 81 69 84 59 4 17 49 12 42 100 84 56 50 98 86 67 62 4 68 28 64 27 89 92 34 65 8 80 84 84 16 5 59 21 47 4 70 54
56 46 79 83 40 0 94 66 85 96 80 59 81 24 98 4 68 0 38 56 41 13 78 31 62 92 85 50 7 81 2 43 15 8 58 10 18 56 18 55 30 85 44 39 62 93 87 33 95 30 2 6 66 2 63 21 62 63 66 90 88 43 0 91 59 23 88 26 13 7 65 49 78 62 2 59 49 98 70 45 56 21 52 25 99 67 49 77 21 99 78 38 81 57 40 50 83 42 36 40 22 17 78 93 76 51 8 96 77 63 72 30 52 24 50 42 16 99 17 18 41 92 53 85 18 91 45 64 100 23 21 37 73 34 68 51 61 40 72 44 90 19 100 54 17 95 20 40 20 0 75 15 65 54 63 73 21 94 88 43 45 18 20 92 12 55 21 19 53 8 3 95 15 76 43 33 1 49 77 68 39 70 10 15 39 69 94 4 98 56 38 22 37 85 51 71 11 81 57 98 46 17 67 1 63 73 100 37 92 22 50 58 65 57 62 59 78 2 60 14 88 90 59 35 60 12 99 96 47 90 54 54 39 97 12 27 94 0 80 78 34 13 81 97 67 54 49 41 28 50 19 61 19 84 72 44 74 11 32 4
4 80 36 66 44 94 0 75 49 85 51 35 93 84 31 53 7 48 76 20 3 51 86 71 29 78 65 20 1 90 73 7 87 29 74 44 25 71 36 74 75 37 94 79 25 88 48 89 71 25 86 58 86 38 26 15 40 3 44 74 71 61 95 74 37 64 13 92 5 73 44 59 10 86 22 70 78 21 26 9 19 16 89 92 53 11 15 30 20 100 70 14 45 42 30 41 14 16 90 50 22 1 98 96 99 70 24 25 7 24 60 21 40 98 94 34 44 48 32 38 80 74 62 12 60 80 23 30 12 96 94 11 98 5 43 19 80 39 91 44 73 55 32 38 61 14 81 19 77 73 27 29 100 45 48 87 90 17 54 85 76 41 38 22 70 99 43 85 46 4 3 72 19 79 95 71 11 63 95 15 29 27 87 0 89 99 89 59 61 41 93 78 76 45 50 51 0 96 36 51 40 46 60 25 13 39 96 28 7 1 31 9 80 32 32 19 89 24 76 75 79 92 26 90 62 9 34 21 67 72 52 70 80 83 25 57 85 80 48 71 14 45 19 88 72 58 62 50 47 6 38 48 85 21 8 39 51 80 28 42
62 88 50 64 58 66 75 0 59 73 28 25 17 80 85 90 9 56 36 18 57 18 89 72 1 56 8 14 22 32 56 85 27 72 55 20 38 8 31 53 8 41 8 52 69 0 66 72 43 99 61 85 36 51 89 100 78 73 53 58 18 70 9 95 46 63 14 39 99 31 8 44 97 87 34 35 88 66 73 47 59 42 46 98 49 22 36 57 52 61 64 80 17 33 58 2 96 90 20 8 59 89 41 18 70 64 2 25 26 2 89 21 71 23 88 49 58 82 72 69 6 45 55 69 5 22 63 52 28 1 47 15 22 21 64 9 48 31 18 9 70 15 24 97 86 2 98 100 72 47 6 90 33 7 65 12 11 15 66 68 100 90 4 96 43 12 15 26 8 3 15 57 31 22 13 63 81 91 17 13 40 75 83 4 64 79 30 59 38 56 76 83 80 83 85 32 32 8 31 3 10 88 8 25 8 87 38 99 81 39 18 42 50 85 34 83 44 15 70 15 49 99 49 50 52 3 2 20 97 55 62 56 99 18 44 22 90 19 47 51 96 94 61 30 85 57 10 27 34 63 0 16 36 11 94 95 41 86 48 60
5 40 12 98 2 85 49 59 0 43 34 32 14 62 2 83 65 10 40 62 73 86 10 66 12 86 24 100 91 26 79 34 71 24 40 2 13 81 58 44 49 23 73 63 38 72 17 31 51 48 3 64 97 37 94 20 71 65 96 100 75 48 98 11 29 33 84 16 80 49 6 30 47 73 82 52 89 81 18 55 27 81 48 99 52 29 54 28 89 71 43 30 48 86 57 34 6 34 79 56 34 61 25 13 50 5 26 39 38 73 97 55 20 96 60 80 22 45 85 65 77 53 74 85 85 89 91 29 15 86 48 17 15 99 59 80 100 68 45 46 32 91 0 86 9 74 56 16 7 35 30 90 28 54 53 56 91 92 53 59 5 63 29 14 25 23 32 26 47 52 8 44 32 70 2 83 94 22 54 12 69 50 78 39 77 28 89 18 33 68 16 31 30 10 91 22 12 7 41 94 43 97 2 7 97 96 67 5 98 12 41 55 29 11 10 76 98 79 11 95 4 3 81 39 67 96 27 43 94 29 92 94 8 88 60 100 61 42 51 73 62 95 76 54 83 18 72 86 70 8 88 42 41 7 15 97 43 5 71 92
93 10 10 76 63 96 85 73 43 0 33 6 46 21 0 69 10 5 30 50 26 85 5 82 49 43 95 21 16 79 96 37 74 74 88 71 25 92 38 6 3 66 70 15 17 91 62 43 67 37 42 58 88 88 8 0 50 95 56 23 58 42 57 96 100 40 85 36 89 1 57 70 2 63 63 13 22 6 67 50 11 22 2 95 74 16 99 59 5 18 81 51 45 48 13 4 94 68 22 39 36 35 80 45 91 65 20 45 29 52 19 59 34 54 96 80 100 3 96 59 49 7 40 6 5 32 59 13 47 30 7 24 91 9 40 15 96 94 81 69 34 41 71 21 65 69 39 59 19 45 12 3 7 37 62 34 54 50 5 77 75 78 7 65 68 74 33 91 82 35 78 98 11 77 34 50 53 20 27 31 36 53 90 73 12 6 90 5 1 13 68 75 17 78 91 83 23 51 55 3 50 80 66 35 98 28 45 37 20 14 39 39 48 88 94 66 7 75 5 58 75 43 12 92 34 38 17 19 78 23 4 97 34 100 99 75 47 15 0 23 93 27 28 10 12 64 72 34 31 41 3 77 34 75 23 8 88 53 23 2
