300

0 59 59 8 54 22 52 67 68 58 98 19 68 90 49 95 86 41 67 84 72 55 9 51 34 61 93 34 59 22 27 44 34 94 32 78 14 59 25 67 14 44 79 24 19 94 11 93 6 19 0 76 17 82 18 93 100 36 24 22 23 4 69 9 38 55 21 78 15 93 60 8 72 37 64 46 43 66 3 0 3 72 34 33 80 62 2 70 44 80 59 34 3 6 12 51 98 42 14 37 0 73 48 39 49 61 2 10 16 14 87 19 86 74 97 17 17 1 59 90 91 7 36 37 3 38 55 29 30 31 58 31 69 88 68 76 16 74 72 78 55 57 95 78 36 9 71 88 98 39 1 41 38 98 100 95 76 94 72 16 71 56 70 30 23 72 42 16 61 14 29 47 47 3 24 23 0 39 17 47 76 33 4 45 28 81 29 89 88 97 85 12 43 58 80 75 20 73 79 69 90 15 20 81 42 72 92 1 90 70 28 78 48 75 29 99 10 4 7 45 6 2 68 20 55 54 34 96 15 35 21 37 85 4 64 48 65 21 21 50 72 88 44 71 28 58 78 94 38 66 9 53 35 73 43 3 8 45 83 76 39 16 79 12 100 1 37 48 49 65 96 68 63 0 79 32 55 18 90 75 83 24 8 83 21 11 56 41 32 10 83 42 85 30 97 9 5 78 79 39
59 0 49 99 30 45 5 19 93 10 0 93 33 41 6 68 89 86 4 14 87 94 34 99 4 58 34 43 18 25 89 80 60 53 69 14 1 59 20 28 93 91 46 69 29 87 65 21 70 73 93 46 2 19 52 86 97 4 67 56 87 40 13 81 19 7 73 48 56 73 91 23 90 34 1 54 24 27 64 76 36 54 47 73 93 50 22 3 27 53 97 12 15 75 19 23 45 8 73 92 73 22 28 10 69 48 29 16 90 48 40 65 28 72 61 68 73 54 66 71 22 13 2 23 0 28 9 68 30 49 21 13 99 40 56 46 62 63 68 46 29 75 52 35 62 49 64 70 57 31 38 1 45 92 6 66 65 54 83 59 87 55 52 56 40 60 10 93 67 12 84 72 21 24 97 62 95 43 81 41 75 58 50 91 47 33 24 9 100 75 81 27 69 39 42 78 76 26 55 36 44 44 73 66 47 55 29 41 72 36 62 4 98 30 40 14 38 76 12 11 78 54 99 99 57 24 55 71 54 28 83 46 59 93 3 91 20 93 89 85 46 90 26 33 35 96 6 46 37 87 27 99 93 67 24 22 52 12 21 93 95 60 56 1 45 21 27 75 96 26 69 83 74 62 6 69 0 49 74 35 80 30 82 21 82 13 96 71 79 91 50 91 30 49 79 99 43 86 13 5
59 49 0 69 60 23 51 65 24 54 49 33 40 11 4 49 42 53 90 96 67 31 15 73 41 84 47 62 28 33 65 2 73 85 4 5 36 84 93 55 73 34 23 8 20 32 35 74 54 89 13 48 88 31 93 33 83 75 8 32 3 38 82 82 30 13 47 8 93 2 35 47 94 53 14 84 22 61 4 64 75 83 30 49 34 6 60 29 64 69 36 29 18 26 71 85 41 2 87 63 41 67 13 53 30 3 65 21 10 89 63 31 76 79 75 40 15 89 13 18 82 79 76 80 22 67 60 93 6 65 91 59 7 6 78 26 46 100 64 32 32 97 26 42 99 53 74 12 71 96 56 45 1 89 33 22 29 81 55 51 67 50 56 16 75 19 10 29 3 42 84 90 51 50 24 50 60 85 19 71 35 15 70 7 76 60 33 3 72 57 73 85 70 61 6 52 38 83 14 30 34 21 82 44 45 39 1 84 40 16 25 44 96 42 69 13 72 72 68 6 49 45 73 7 7 50 6 89 48 98 52 40 0 54 21 47 0 3 93 8 24 93 18 91 99 100 35 60 81 57 84 71 97 29 56 88 85 9 70 93 34 49 63 46 28 13 88 97 9 19 96 77 5 53 70 62 77 61 78 46 7 17 73 45 84 13 46 60 76 48 22 41 5 100 22 17 55 56 86 21
8 99 69 0 65 24 16 71 75 6 41 66 83 61 13 1 20 6 33 15 19 95 14 45 41 5 19 52 93 83 5 44 54 92 25 93 99 73 24 83 54 8 52 21 76 22 81 57 48 11 9 1 64 95 98 94 3 81 80 24 6 4 94 39 39 98 12 49 97 7 39 21 53 50 43 75 53 44 30 92 67 22 84 56 41 65 59 36 13 76 29 68 81 20 49 2 47 53 19 99 61 39 5 35 54 95 69 73 81 72 97 69 21 40 3 51 73 28 22 22 98 68 53 33 82 53 86 65 73 36 71 80 8 62 4 19 41 59 54 9 9 66 37 37 77 35 84 45 22 97 24 76 78 74 78 48 53 75 60 3 8 77 77 34 80 16 22 59 89 38 27 15 7 37 76 84 41 23 89 75 51 89 20 28 59 9 16 49 12 82 48 23 100 97 23 86 48 2 15 53 37 46 24 0 12 9 11 82 22 89 67 94 16 49 46 78 51 63 69 19 30 54 15 73 38 36 97 19 82 78 45 10 98 26 96 57 82 89 48 8 1 66 59 81 99 8 97 3 70 67 85 3 2 47 22 78 70 80 29 50 2 39 97 37 91 54 33 33 20 3 69 88 16 62 65 31 69 51 92 92 62 33 77 72 94 72 95 67 92 64 67 74 43 77 65 60 53 37 98 94
54 30 60 65 0 84 68 34 62 43 65 54 48 35 99 62 4 95 29 28 31 87 80 64 38 43 63 35 22 14 51 10 31 51 32 32 58 72 26 2 63 49 53 9 48 22 82 35 26 70 41 61 93 49 15 62 50 62 65 27 4 48 83 62 96 11 34 72 65 2 20 3 95 86 13 3 66 36 61 49 88 59 15 42 48 23 56 14 97 53 52 23 51 49 76 87 40 30 23 1 60 53 99 39 92 1 70 46 54 95 91 34 47 20 37 92 2 21 48 49 69 14 11 30 82 78 17 73 53 51 57 83 23 77 19 39 4 89 0 31 96 29 18 44 13 76 71 24 81 5 13 34 24 43 6 33 20 44 85 7 15 96 77 81 33 38 62 61 14 63 76 2 67 95 56 47 18 82 92 25 43 51 4 2 53 85 20 47 10 84 19 8 29 38 63 62 34 39 82 34 47 94 47 79 24 61 42 40 24 36 69 68 83 45 51 98 8 95 88 23 99 5 30 94 36 69 53 9 36 12 61 38 14 23 81 33 50 32 52 1 80 60 100 17 99 41 95 0 39 16 90 57 77 81 7 16 10 32 93 31 31 73 37 28 9 93 5 70 65 78 53 25 53 43 52 97 22 2 21 52 52 57 58 65 70 94 41 28 64 66 69 22 65 14 43 43 19 69 31 5
22 45 23 24 84 0 99 66 95 78 62 39 2 100 52 1 64 52 88 66 17 95 12 43 59 80 23 14 91 12 26 96 19 12 16 14 36 49 73 57 5 12 47 43 78 66 41 42 61 92 22 6 39 79 26 96 32 12 48 42 54 37 96 15 73 67 45 28 71 59 60 97 99 1 96 29 78 100 7 23 46 70 17 96 41 38 20 7 85 40 42 57 7 23 83 44 8 17 87 83 73 77 98 55 19 80 92 74 94 36 73 70 36 2 75 88 33 49 87 67 18 86 53 59 7 94 15 74 90 86 60 42 19 50 84 85 74 37 16 64 37 54 30 75 31 100 42 22 23 51 49 45 75 93 29 47 95 86 26 15 20 77 67 0 83 11 63 77 2 75 70 39 30 52 84 8 69 23 100 49 0 75 75 77 20 50 75 61 23 96 56 96 46 98 17 34 14 83 55 72 28 16 13 99 60 33 21 97 3 7 26 27 69 51 41 73 93 95 85 43 4 89 78 47 56 32 96 25 86 41 45 27 69 52 12 41 94 94 15 74 24 89 0 20 41 45 24 62 1 36 19 71 68 75 74 92 29 10 21 28 36 15 19 8 90 19 39 77 30 53 98 14 20 40 4 76 76 31 20 36 17 73 95 71 30 71 26 87 86 64 45 67 82 94 63 39 69 21 79 46
52 5 51 16 68 99 0 8 93 17 19 96 24 53 74 15 15 7 84 73 32 43 52 32 32 0 54 90 14 73 98 83 47 69 87 41 65 79 97 93 45 17 87 35 26 57 12 26 53 60 37 87 33 32 78 13 25 41 91 72 53 84 69 36 27 77 6 77 62 95 53 16 40 1 80 33 42 52 89 82 40 75 20 39 0 60 67 47 32 1 94 58 83 16 21 49 64 26 36 2 19 66 99 3 12 68 79 11 47 8 47 93 88 49 50 64 90 2 83 17 77 21 43 86 12 7 65 63 47 28 21 5 86 53 27 95 43 85 47 2 64 81 28 89 65 89 51 91 5 86 1 49 85 97 80 69 52 62 47 89 36 11 79 14 55 100 75 22 11 2 74 48 71 86 85 44 75 80 86 52 66 7 93 38 76 70 23 0 13 48 20 59 70 71 66 25 46 78 34 48 51 93 62 1 60 99 41 95 67 48 17 59 5 12 90 8 40 35 57 87 14 28 54 12 20 36 51 34 21 60 27 84 36 87 83 0 61 0 75 81 79 72 62 15 30 44 95 8 75 83 0 39 59 12 55 70 16 81 12 56 91 8 19 53 53 40 21 19 13 70 20 57 32 11 2 33 99 46 92 15 31 48 80 85 53 100 36 50 53 75 99 3 22 16 67 85 51 74 56 37
67 19 65 71 34 66 8 0 99 97 65 60 35 74 54 90 68 8 50 94 75 12 51 29 23 23 28 93 20 8 86 18 29 11 92 54 68 26 11 74 47 41 40 17 4 86 15 0 27 25 8 16 41 80 14 24 81 81 35 18 63 64 63 82 80 28 65 67 79 67 6 28 72 61 66 89 52 44 61 92 29 8 85 22 87 32 55 42 29 42 39 15 57 38 72 95 71 41 59 68 73 77 82 45 70 43 24 89 22 73 76 87 16 98 83 85 36 46 60 0 23 90 97 84 1 18 82 38 62 21 18 60 39 27 69 91 88 94 65 36 80 65 8 27 48 1 12 9 7 56 93 94 69 41 95 29 28 52 28 4 56 95 12 27 43 23 30 60 28 12 96 59 55 40 17 76 82 68 80 68 86 35 40 72 42 70 1 59 83 48 50 17 56 60 63 39 9 52 4 15 29 80 57 15 19 39 43 37 42 14 93 83 77 15 29 71 36 69 92 44 14 77 46 47 59 73 22 84 44 58 48 83 7 65 49 4 46 42 75 78 14 71 82 93 13 90 70 45 76 48 56 17 25 42 12 17 43 21 64 67 81 42 49 75 58 72 61 5 11 77 83 81 42 7 44 35 19 90 36 52 23 38 87 18 91 51 70 27 9 23 27 79 93 8 80 32 68 34 64 96
68 93 24 75 62 95 93 99 0 42 24 6 94 25 27 79 0 69 12 94 1 78 76 54 58 59 0 21 59 17 53 10 48 99 15 43 17 48 74 81 55 76 77 92 93 44 43 21 91 51 80 31 58 92 16 3 86 92 56 44 14 68 8 30 96 68 48 93 27 76 40 31 55 91 39 78 1 84 28 28 68 74 67 87 29 12 100 61 97 59 23 21 41 73 84 64 89 60 42 55 7 16 50 67 64 78 20 97 85 73 2 49 77 78 50 78 53 79 96 36 39 69 66 46 89 62 14 39 11 90 34 37 43 90 48 93 10 100 23 75 53 64 5 33 36 80 90 70 32 79 24 85 21 7 94 58 9 88 20 58 18 19 27 45 97 23 12 34 16 93 48 40 93 74 89 55 3 81 67 55 7 95 77 86 15 40 0 58 45 51 79 8 37 49 80 1 70 38 96 36 24 16 53 14 21 9 40 30 48 95 8 100 31 98 10 19 82 3 33 20 58 82 47 33 2 87 31 2 58 50 10 84 58 8 17 0 42 51 35 95 42 31 80 19 70 94 6 32 97 80 4 69 57 71 37 11 64 73 8 93 81 55 92 94 94 71 6 97 44 60 59 71 85 15 45 78 91 76 12 16 90 99 59 70 47 46 94 78 89 14 77 41 35 20 65 34 13 29 23 45
58 10 54 6 43 78 17 97 42 0 83 43 56 11 38 89 30 88 51 41 75 37 40 40 40 90 54 5 52 58 93 3 100 85 37 78 6 16 65 37 81 25 24 79 77 27 76 69 95 88 93 65 70 23 1 62 14 88 32 51 58 93 50 38 43 25 88 39 74 8 30 41 15 66 65 17 69 42 83 86 62 16 0 13 1 28 84 23 3 56 33 87 72 6 32 27 87 33 74 65 99 55 96 96 32 17 91 89 20 63 44 92 87 56 46 91 95 0 86 31 64 50 96 11 69 94 66 17 9 55 53 33 39 63 77 39 27 75 60 94 62 78 74 56 52 68 48 1 48 32 26 69 73 8 22 90 79 62 67 61 51 83 65 74 68 7 24 44 71 27 18 11 0 59 71 80 13 85 80 9 75 60 44 33 14 76 73 14 61 50 35 11 0 78 21 20 38 13 34 44 58 7 30 24 48 47 80 79 19 58 63 57 43 18 26 75 69 13 47 6 19 30 68 79 65 38 30 27 87 0 72 31 5 3 33 62 56 9 88 46 95 53 60 67 14 64 89 57 75 5 90 69 25 71 5 86 80 72 59 60 66 63 68 31 59 41 42 80 83 54 76 47 93 35 36 0 69 76 96 43 91 3 27 27 79 17 87 3 33 62 84 20 44 77 92 10 2 0 45 47
