40

0 74 47 13 71 11 56 83 81 61 42 2 57 52 77 57 1 94 95 16 46 56 22 55 99 12 55 47 79 14 47 39 33 38 0 28 5 14 76 69
74 0 21 3 23 52 67 90 68 41 93 9 0 30 97 63 32 85 60 90 40 40 74 57 71 22 1 52 98 82 21 5 90 29 9 1 54 30 51 37
47 21 0 46 99 14 80 68 90 59 18 9 27 54 67 78 81 51 32 24 41 7 19 56 33 38 91 19 37 26 3 23 90 47 4 2 51 43 87 90
13 3 46 0 79 8 40 44 38 21 10 25 10 32 21 2 4 39 32 4 97 62 88 87 67 88 40 23 22 100 46 92 71 89 45 73 70 69 43 88
71 23 99 79 0 88 98 15 42 91 3 61 47 96 66 67 47 21 29 40 79 67 19 90 78 12 80 21 12 76 38 21 6 60 15 93 49 84 2 10
11 52 14 8 88 0 77 77 18 53 77 12 72 65 50 19 97 67 40 36 86 81 97 30 45 86 60 13 93 23 51 65 13 67 7 55 15 14 98 18
56 67 80 40 98 77 0 23 53 67 73 47 21 11 17 24 32 95 53 63 3 100 75 74 61 63 89 45 95 2 85 73 75 65 90 62 94 91 19 91
83 90 68 44 15 77 23 0 59 75 24 34 95 28 9 17 93 65 99 81 36 93 96 42 9 33 17 14 96 11 65 24 91 25 84 77 8 68 42 37
81 68 90 38 42 18 53 59 0 73 26 5 10 95 83 57 78 73 91 61 79 72 78 73 58 84 75 92 96 35 42 15 77 24 20 99 34 13 63 46
61 41 59 21 91 53 67 75 73 0 13 57 21 90 10 33 46 47 66 82 63 78 41 68 5 67 24 100 88 48 50 14 47 2 97 27 60 31 42 61
42 93 18 10 3 77 73 24 26 13 0 17 35 8 15 61 73 36 32 70 88 44 55 21 76 69 95 86 55 48 4 4 24 34 69 69 34 8 71 87
2 9 9 25 61 12 47 34 5 57 17 0 3 65 67 3 50 91 89 43 13 31 49 54 69 53 20 69 24 81 1 6 18 98 77 75 17 38 94 13
57 0 27 10 47 72 21 95 10 21 35 3 0 0 60 95 24 39 69 6 10 8 47 94 13 31 8 28 73 2 84 31 93 82 63 11 78 10 39 53
52 30 54 32 96 65 11 28 95 90 8 65 0 0 53 16 55 20 69 3 93 43 14 74 14 57 99 21 4 74 65 67 79 74 55 66 97 22 13 41
77 97 67 21 66 50 17 9 83 10 15 67 60 53 0 53 53 80 70 54 5 75 75 32 63 46 65 92 88 8 75 92 0 78 70 35 18 82 60 53
57 63 78 2 67 19 24 17 57 33 61 3 95 16 53 0 37 43 0 47 30 42 95 86 14 15 52 43 95 90 44 29 29 2 22 65 22 70 28 32
1 32 81 4 47 97 32 93 78 46 73 50 24 55 53 37 0 38 31 39 97 56 20 22 9 77 69 93 55 94 35 20 88 68 56 41 86 82 70 25
94 85 51 39 21 67 95 65 73 47 36 91 39 20 80 43 38 0 65 65 18 53 63 6 90 99 90 81 60 86 14 3 35 69 27 11 97 68 48 88
95 60 32 32 29 40 53 99 91 66 32 89 69 69 70 0 31 65 0 64 46 80 69 34 74 96 16 57 93 82 77 95 19 22 84 67 98 96 40 79
16 90 24 4 40 36 63 81 61 82 70 43 6 3 54 47 39 65 64 0 18 100 36 84 73 50 49 39 34 67 12 18 15 85 25 67 72 20 88 74
46 40 41 97 79 86 3 36 79 63 88 13 10 93 5 30 97 18 46 18 0 32 45 56 66 39 88 54 20 97 37 49 80 53 39 24 49 25 17 14
56 40 7 62 67 81 100 93 72 78 44 31 8 43 75 42 56 53 80 100 32 0 97 79 55 81 17 27 35 38 9 55 32 29 10 66 3 64 31 98
22 74 19 88 19 97 75 96 78 41 55 49 47 14 75 95 20 63 69 36 45 97 0 77 13 7 20 47 80 28 99 68 39 19 85 8 5 74 12 1
55 57 56 87 90 30 74 42 73 68 21 54 94 74 32 86 22 6 34 84 56 79 77 0 0 3 85 15 15 16 36 65 60 8 21 62 57 57 40 46
99 71 33 67 78 45 61 9 58 5 76 69 13 14 63 14 9 90 74 73 66 55 13 0 0 4 95 81 43 11 15 5 59 83 92 29 85 48 6 75
12 22 38 88 12 86 63 33 84 67 69 53 31 57 46 15 77 99 96 50 39 81 7 3 4 0 18 33 100 65 90 39 6 42 47 38 42 88 90 26
55 1 91 40 80 60 89 17 75 24 95 20 8 99 65 52 69 90 16 49 88 17 20 85 95 18 0 59 37 40 4 43 13 43 42 77 25 4 67 38
47 52 19 23 21 13 45 14 92 100 86 69 28 21 92 43 93 81 57 39 54 27 47 15 81 33 59 0 9 99 61 9 76 82 77 72 80 82 49 52
79 98 37 22 12 93 95 96 96 88 55 24 73 4 88 95 55 60 93 34 20 35 80 15 43 100 37 9 0 55 81 95 60 70 67 65 93 59 22 60
14 82 26 100 76 23 2 11 35 48 48 81 2 74 8 90 94 86 82 67 97 38 28 16 11 65 40 99 55 0 45 94 96 100 98 42 2 63 97 63
47 21 3 46 38 51 85 65 42 50 4 1 84 65 75 44 35 14 77 12 37 9 99 36 15 90 4 61 81 45 0 17 88 3 77 63 7 73 76 35
39 5 23 92 21 65 73 24 15 14 4 6 31 67 92 29 20 3 95 18 49 55 68 65 5 39 43 9 95 94 17 0 71 60 45 23 39 72 91 50
33 90 90 71 6 13 75 91 77 47 24 18 93 79 0 29 88 35 19 15 80 32 39 60 59 6 13 76 60 96 88 71 0 9 92 10 70 40 56 82
38 29 47 89 60 67 65 25 24 2 34 98 82 74 78 2 68 69 22 85 53 29 19 8 83 42 43 82 70 100 3 60 9 0 2 68 93 86 42 90
0 9 4 45 15 7 90 84 20 97 69 77 63 55 70 22 56 27 84 25 39 10 85 21 92 47 42 77 67 98 77 45 92 2 0 72 28 76 35 80
28 1 2 73 93 55 62 77 99 27 69 75 11 66 35 65 41 11 67 67 24 66 8 62 29 38 77 72 65 42 63 23 10 68 72 0 99 17 100 76
5 54 51 70 49 15 94 8 34 60 34 17 78 97 18 22 86 97 98 72 49 3 5 57 85 42 25 80 93 2 7 39 70 93 28 99 0 27 24 7
14 30 43 69 84 14 91 68 13 31 8 38 10 22 82 70 82 68 96 20 25 64 74 57 48 88 4 82 59 63 73 72 40 86 76 17 27 0 87 92
76 51 87 43 2 98 19 42 63 42 71 94 39 13 60 28 70 48 40 88 17 31 12 40 6 90 67 49 22 97 76 91 56 42 35 100 24 87 0 82
69 37 90 88 10 18 91 37 46 61 87 13 53 41 53 32 25 88 79 74 14 98 1 46 75 26 38 52 60 63 35 50 82 90 80 76 7 92 82 0

0 18 51 72 84 89 56 97 77 30 63 81 21 77 5 62 77 79 30 48 55 76 39 19 13 69 46 17 21 20 49 27 44 47 10 57 1 10 76 14
18 0 31 32 4 69 7 12 84 74 25 46 45 68 67 17 62 29 100 89 48 30 90 5 81 46 6 12 15 95 42 7 78 13 6 44 96 40 41 81
51 31 0 64 76 50 11 85 91 82 87 24 80 18 13 93 72 49 41 22 30 53 81 11 94 76 3 4 69 64 1 78 96 84 43 35 70 11 33 99
72 32 64 0 15 73 68 99 92 6 14 100 54 49 57 86 52 27 10 98 42 60 40 40 32 5 40 22 27 60 84 96 74 11 27 8 55 54 81 66
84 4 76 15 0 12 90 43 89 12 81 9 65 5 75 1 6 86 2 87 27 86 85 29 14 40 66 94 73 0 63 0 93 58 17 15 41 14 7 50
89 69 50 73 12 0 77 79 70 45 39 44 23 15 9 15 76 28 45 22 83 45 16 98 32 67 36 21 87 97 62 40 25 75 66 76 35 68 88 39
56 7 11 68 90 77 0 2 80 3 24 60 57 51 58 11 38 45 74 30 62 54 12 30 77 94 81 67 44 94 22 36 26 45 29 16 16 56 81 42
97 12 85 99 43 79 2 0 94 98 11 70 39 85 78 18 99 11 61 38 40 19 8 46 19 39 15 32 100 54 60 99 36 52 19 72 100 41 82 72
77 84 91 92 89 70 80 94 0 73 38 0 71 42 28 77 78 94 89 60 8 5 99 50 55 38 27 47 74 84 68 97 24 84 40 20 68 67 83 14
30 74 82 6 12 45 3 98 73 0 94 31 98 18 15 65 97 55 50 98 36 32 90 67 86 40 96 10 34 81 75 86 92 27 56 87 62 76 25 51
63 25 87 14 81 39 24 11 38 94 0 58 40 67 99 2 74 52 61 92 75 96 23 80 65 4 100 76 73 30 73 67 100 23 82 4 45 75 94 90
81 46 24 100 9 44 60 70 0 31 58 0 29 50 37 26 7 15 41 4 88 81 95 67 57 88 39 80 72 17 83 62 47 96 75 97 29 68 27 63
21 45 80 54 65 23 57 39 71 98 40 29 0 93 72 70 2 22 37 94 8 2 58 37 56 80 27 36 40 22 2 71 53 38 53 53 31 22 93 26
77 68 18 49 5 15 51 85 42 18 67 50 93 0 5 54 34 30 26 24 79 60 41 58 39 60 45 50 63 69 88 74 23 10 92 49 93 55 61 84
5 67 13 57 75 9 58 78 28 15 99 37 72 5 0 58 28 49 92 100 92 66 5 82 7 13 31 45 45 57 68 48 58 90 36 100 57 16 19 76
62 17 93 86 1 15 11 18 77 65 2 26 70 54 58 0 82 26 100 69 17 19 17 50 75 35 9 43 86 80 76 10 40 37 89 56 22 61 55 21
77 62 72 52 6 76 38 99 78 97 74 7 2 34 28 82 0 50 14 83 23 19 11 73 84 51 10 42 73 67 51 96 6 3 51 62 30 15 8 32
79 29 49 27 86 28 45 11 94 55 52 15 22 30 49 26 50 0 41 28 91 50 87 89 64 31 88 20 10 72 45 77 12 74 23 39 87 99 94 83
30 100 41 10 2 45 74 61 89 50 61 41 37 26 92 100 14 41 0 6 69 86 27 88 48 11 13 81 20 61 83 67 85 60 91 29 53 31 69 86
48 89 22 98 87 22 30 38 60 98 92 4 94 24 100 69 83 28 6 0 6 70 8 13 26 23 46 48 37 2 92 80 62 33 15 75 52 55 10 64
55 48 30 42 27 83 62 40 8 36 75 88 8 79 92 17 23 91 69 6 0 64 83 47 73 86 14 80 27 15 43 48 26 16 39 48 65 1 54 55
76 30 53 60 86 45 54 19 5 32 96 81 2 60 66 19 19 50 86 70 64 0 36 52 24 28 98 91 59 95 5 20 65 39 100 82 4 86 84 72
39 90 81 40 85 16 12 8 99 90 23 95 58 41 5 17 11 87 27 8 83 36 0 6 18 40 97 93 92 41 18 12 59 14 73 21 31 36 27 37
19 5 11 40 29 98 30 46 50 67 80 67 37 58 82 50 73 89 88 13 47 52 6 0 63 33 19 45 49 39 16 86 20 51 75 5 33 78 74 48
13 81 94 32 14 32 77 19 55 86 65 57 56 39 7 75 84 64 48 26 73 24 18 63 0 14 93 84 79 72 34 40 71 90 75 70 85 93 64 63
69 46 76 5 40 67 94 39 38 40 4 88 80 60 13 35 51 31 11 23 86 28 40 33 14 0 24 94 75 91 59 84 99 33 67 71 66 91 21 24
46 6 3 40 66 36 81 15 27 96 100 39 27 45 31 9 10 88 13 46 14 98 97 19 93 24 0 78 83 82 72 57 48 63 76 44 54 5 31 77
17 12 4 22 94 21 67 32 47 10 76 80 36 50 45 43 42 20 81 48 80 91 93 45 84 94 78 0 41 33 28 21 7 50 66 93 40 43 2 74
21 15 69 27 73 87 44 100 74 34 73 72 40 63 45 86 73 10 20 37 27 59 92 49 79 75 83 41 0 11 71 26 11 30 33 87 60 28 86 9
20 95 64 60 0 97 94 54 84 81 30 17 22 69 57 80 67 72 61 2 15 95 41 39 72 91 82 33 11 0 56 20 36 37 62 99 45 33 82 72
