80

0 57 57 37 8 59 37 71 12 20 84 16 4 23 76 66 18 100 93 28 12 77 0 41 91 42 77 69 56 75 14 66 79 87 16 5 98 47 0 30 49 90 93 70 94 9 16 10 99 11 80 39 99 28 21 47 31 71 54 4 82 44 43 95 41 8 99 6 92 66 87 33 4 65 86 34 68 80 6 38
57 0 91 1 51 59 84 4 89 2 50 55 37 84 19 86 71 63 66 71 18 31 64 70 25 89 56 32 36 45 13 98 38 37 47 7 13 5 75 30 9 92 20 22 39 45 86 93 51 28 80 22 56 62 18 75 50 2 2 83 97 38 72 99 98 65 66 31 65 62 15 25 56 6 79 13 80 53 58 86
57 91 0 87 87 97 37 36 50 46 56 41 84 41 71 87 65 99 44 52 87 51 54 9 50 85 69 46 92 34 98 75 27 60 10 64 6 86 43 91 28 0 76 92 28 74 92 81 32 88 70 11 63 20 32 56 3 92 76 31 23 56 23 30 50 76 79 78 17 57 17 31 30 38 22 8 14 5 7 23
37 1 87 0 20 83 81 78 83 86 40 90 57 46 7 66 33 33 58 58 97 31 95 33 52 39 26 56 93 28 49 45 26 79 6 48 34 30 19 39 61 3 44 35 49 32 9 53 69 87 61 58 47 88 47 78 47 1 22 54 80 45 38 13 84 69 73 19 43 83 56 56 79 0 2 97 77 18 95 81
8 51 87 20 0 50 100 54 61 99 61 59 32 100 18 69 53 90 42 63 0 51 26 40 57 64 27 35 63 19 3 72 41 76 82 79 1 1 83 84 50 75 46 94 19 90 43 60 84 75 46 12 10 76 73 29 62 22 89 85 78 65 9 100 55 13 78 7 19 76 86 91 17 13 43 0 76 53 72 18
59 59 97 83 50 0 24 42 91 34 18 95 91 25 69 45 97 72 49 55 73 73 53 86 68 59 14 56 19 76 79 54 85 50 28 74 69 67 60 52 14 2 59 35 71 20 68 60 19 98 88 1 61 24 36 62 74 91 0 68 61 55 22 54 53 50 19 59 66 12 57 98 46 52 55 65 47 96 55 32
37 84 37 81 100 24 0 15 68 5 96 34 89 95 60 5 60 18 98 26 74 64 35 27 53 0 76 4 66 31 82 65 23 68 78 42 7 71 13 84 62 25 27 69 7 70 98 44 72 40 30 60 91 69 58 47 15 52 37 44 63 36 46 50 60 81 81 79 78 35 90 90 17 51 88 75 59 71 71 33
71 4 36 78 54 42 15 0 25 77 64 86 56 74 30 24 24 35 9 25 41 50 95 65 54 14 63 96 39 26 52 92 98 69 4 57 96 35 64 88 24 62 11 48 86 25 33 22 98 91 67 95 10 16 75 97 73 87 76 49 49 75 60 39 11 48 10 66 0 91 26 8 96 15 16 33 91 19 7 12
12 89 50 83 61 91 68 25 0 100 20 20 95 52 60 55 72 83 59 56 80 3 55 60 61 69 76 36 6 26 41 78 29 11 13 49 59 23 51 38 11 58 49 78 22 11 91 39 57 70 93 25 81 77 49 96 94 59 94 57 41 6 76 56 29 84 30 55 91 56 42 91 15 27 82 0 84 23 88 27
20 2 46 86 99 34 5 77 100 0 12 63 0 78 40 52 47 27 93 14 96 68 73 91 3 31 84 71 71 6 94 81 16 26 80 22 77 2 48 4 12 81 3 79 28 45 35 70 43 57 55 46 37 56 35 48 35 5 96 51 66 47 54 10 38 98 96 83 39 7 3 15 34 8 2 56 8 0 29 69
84 50 56 40 61 18 96 64 20 12 0 5 78 66 19 8 56 44 51 74 34 10 17 34 18 50 32 37 23 28 77 58 26 54 78 61 76 22 37 21 57 10 80 19 54 83 68 7 22 79 28 41 35 73 91 90 86 92 26 77 0 47 57 9 90 75 22 1 25 20 62 64 6 53 15 63 18 90 47 94
16 55 41 90 59 95 34 86 20 63 5 0 82 13 98 4 31 36 80 76 100 57 64 9 50 99 95 32 95 52 67 35 0 19 19 91 3 25 81 65 83 51 11 85 44 24 17 52 40 60 73 7 83 64 35 65 64 13 43 88 91 46 34 57 73 18 72 69 40 19 23 79 96 14 33 83 23 60 19 55
4 37 84 57 32 91 89 56 95 0 78 82 0 48 16 12 89 35 42 87 25 91 71 86 2 1 0 7 8 38 72 62 40 26 91 48 80 68 80 16 52 86 38 97 39 34 46 22 9 57 33 90 100 54 88 99 43 78 16 28 19 11 68 6 11 46 59 66 94 82 74 34 28 34 23 29 98 42 65 93
23 84 41 46 100 25 95 74 52 78 66 13 48 0 3 21 84 9 44 12 41 7 33 88 54 78 91 43 79 95 4 7 54 31 26 20 93 25 55 88 35 11 96 72 36 40 53 69 96 61 92 44 96 43 86 0 75 34 17 77 41 32 2 79 33 49 72 51 88 83 31 37 28 81 32 82 76 42 71 28
76 19 71 7 18 69 60 30 60 40 19 98 16 3 0 14 4 16 22 22 99 28 73 6 42 85 46 46 47 86 44 40 31 10 85 39 95 12 76 61 74 5 83 56 26 87 31 47 100 32 91 42 61 87 52 9 26 81 79 28 54 85 94 94 98 90 75 86 71 55 36 51 65 1 75 60 49 95 92 15
