60

0 95 56 8 78 3 29 63 1 30 62 73 57 25 46 73 15 30 18 100 50 50 75 32 5 57 95 56 81 1 66 63 99 8 95 56 78 22 30 11 90 29 20 74 78 71 100 18 60 68 71 36 97 4 7 3 95 61 37 10
95 0 23 37 32 28 83 23 88 61 31 65 81 51 17 38 33 81 69 9 65 1 0 1 58 55 47 24 89 27 58 16 85 48 8 78 58 26 82 55 30 17 67 92 61 57 92 0 73 36 19 88 96 67 64 4 5 64 93 16
56 23 0 6 58 93 46 31 13 4 15 99 52 89 71 30 58 91 87 28 14 85 57 90 1 56 97 1 62 17 76 75 96 95 99 70 19 18 76 75 28 88 39 23 90 53 13 58 85 9 37 68 63 44 82 24 3 5 56 7
8 37 6 0 22 94 71 19 84 67 11 100 95 59 34 74 68 92 52 33 64 34 51 90 97 93 1 10 34 87 38 53 83 91 5 96 70 16 39 31 68 63 35 32 22 26 30 33 89 93 15 9 97 17 72 27 75 55 90 46
78 32 58 22 0 64 62 72 38 52 51 23 66 14 80 13 59 49 84 64 92 10 88 36 37 49 41 64 77 14 69 96 53 14 60 49 12 29 32 31 74 44 60 59 76 21 97 88 81 63 60 62 100 27 62 90 11 70 77 3
3 28 93 94 64 0 13 19 6 16 45 35 49 38 45 76 16 22 42 12 48 67 34 96 9 27 3 17 65 42 99 17 59 53 100 51 44 3 63 10 86 17 39 82 15 4 93 35 2 71 43 70 78 6 10 73 48 70 66 5
29 83 46 71 62 13 0 56 77 93 96 54 29 6 2 90 20 22 70 67 43 74 41 21 25 59 11 31 5 79 60 29 53 45 90 28 81 26 77 71 0 69 44 3 71 51 31 56 89 9 17 81 85 56 68 15 79 74 35 96
63 23 31 19 72 19 56 0 85 73 16 88 32 98 37 79 61 32 23 12 77 86 39 41 61 13 75 33 35 18 43 55 91 5 82 86 9 44 36 92 72 66 61 4 97 75 41 22 40 93 90 41 0 5 99 2 60 82 65 72
1 88 13 84 38 6 77 85 0 73 25 8 0 36 14 60 44 22 66 24 80 90 82 48 77 45 22 59 7 75 94 71 84 52 65 77 9 53 4 62 19 58 1 27 22 17 66 58 79 20 19 5 48 61 60 82 93 43 38 32
30 61 4 67 52 16 93 73 73 0 24 73 93 51 27 27 47 99 88 69 97 68 98 93 98 57 42 75 53 63 69 6 48 74 79 61 0 64 97 65 78 51 23 94 67 91 11 94 100 91 11 68 72 61 14 40 20 70 54 28
62 31 15 11 51 45 96 16 25 24 0 23 53 77 100 35 33 30 60 92 14 77 26 9 11 91 82 71 26 1 87 90 8 92 97 13 88 27 88 49 34 60 97 41 19 24 58 52 98 61 22 38 73 42 82 83 50 25 82 74
73 65 99 100 23 35 54 88 8 73 23 0 82 35 10 18 87 97 52 76 1 37 31 19 66 51 5 79 78 65 71 32 64 16 97 59 23 36 20 90 84 35 57 79 67 28 39 65 68 56 10 51 3 36 64 30 38 95 18 19
57 81 52 95 66 49 29 32 0 93 53 82 0 100 17 8 90 76 79 51 27 76 81 22 9 28 12 34 85 80 29 7 59 91 1 17 80 12 71 69 87 62 30 18 96 26 67 91 91 57 4 69 23 2 56 77 71 90 37 51
25 51 89 59 14 38 6 98 36 51 77 35 100 0 3 33 37 23 80 72 10 60 35 65 32 37 36 57 70 7 25 17 83 29 0 66 50 35 97 26 80 52 84 53 22 37 3 93 31 75 77 81 21 54 93 90 74 3 23 32
46 17 71 34 80 45 2 37 14 27 100 10 17 3 0 42 76 33 60 20 48 97 67 56 63 11 80 66 53 1 9 33 68 36 80 24 5 39 75 8 73 52 41 75 26 79 25 75 76 73 12 33 9 70 51 66 13 74 62 83
73 38 30 74 13 76 90 79 60 27 35 18 8 33 42 0 12 2 46 31 60 87 80 84 69 3 96 87 92 51 98 85 23 18 10 79 70 7 49 64 100 80 86 89 72 34 72 66 17 44 59 98 64 72 55 55 15 67 78 63
15 33 58 68 59 16 20 61 44 47 33 87 90 37 76 12 0 80 96 17 14 0 66 44 50 84 2 45 12 81 70 51 60 84 61 71 13 7 61 64 64 92 100 57 58 21 9 4 13 15 5 68 40 80 21 37 79 70 0 6
30 81 91 92 49 22 22 32 22 99 30 97 76 23 33 2 80 0 27 35 94 25 33 16 90 74 15 4 10 18 62 10 49 4 63 92 97 47 23 39 14 96 9 56 51 22 51 22 8 48 12 51 51 6 40 11 67 8 95 48
18 69 87 52 84 42 70 23 66 88 60 52 79 80 60 46 96 27 0 39 75 69 0 39 38 15 67 64 73 2 81 59 97 1 59 58 89 95 21 97 8 28 88 38 36 27 8 47 7 22 46 7 22 99 99 2 5 65 59 18
100 9 28 33 64 12 67 12 24 69 92 76 51 72 20 31 17 35 39 0 34 84 74 22 24 80 36 0 19 49 94 80 91 53 77 10 91 96 12 7 9 8 96 45 99 30 6 20 17 76 22 55 5 87 4 88 50 16 92 89
50 65 14 64 92 48 43 77 80 97 14 1 27 10 48 60 14 94 75 34 0 2 42 37 36 60 58 64 42 47 61 34 22 33 74 59 84 60 99 82 58 84 24 9 74 97 60 82 79 11 8 39 54 27 51 68 75 21 55 24
50 1 85 34 10 67 74 86 90 68 77 37 76 60 97 87 0 25 69 84 2 0 20 62 69 74 13 55 8 43 19 60 51 2 83 61 89 26 27 86 62 0 47 1 9 80 3 41 76 43 18 63 62 93 85 33 46 48 86 69
75 0 57 51 88 34 41 39 82 98 26 31 81 35 67 80 66 33 0 74 42 20 0 54 39 48 69 64 11 8 100 43 79 0 54 49 59 58 77 4 29 67 46 86 57 28 84 3 76 36 83 13 77 32 64 11 43 84 19 48
32 1 90 90 36 96 21 41 48 93 9 19 22 65 56 84 44 16 39 22 37 62 54 0 13 62 48 80 93 89 17 36 41 23 97 86 22 18 97 25 22 89 47 9 85 92 42 0 86 45 91 4 30 13 41 50 74 51 19 51
5 58 1 97 37 9 25 61 77 98 11 66 9 32 63 69 50 90 38 24 36 69 39 13 0 65 31 2 46 92 78 100 60 24 82 80 10 46 7 62 89 90 9 21 100 14 94 30 10 4 7 24 62 90 19 64 63 21 89 26
57 55 56 93 49 27 59 13 45 57 91 51 28 37 11 3 84 74 15 80 60 74 48 62 65 0 43 83 46 26 21 71 35 23 60 81 73 66 68 44 9 48 69 1 37 13 58 22 12 11 71 78 63 75 85 7 95 67 28 90
95 47 97 1 41 3 11 75 22 42 82 5 12 36 80 96 2 15 67 36 58 13 69 48 31 43 0 90 92 65 47 10 21 37 80 57 0 62 8 49 7 54 23 4 93 29 89 74 91 34 37 37 58 71 35 7 40 11 14 29
56 24 1 10 64 17 31 33 59 75 71 79 34 57 66 87 45 4 64 0 64 55 64 80 2 83 90 0 96 86 68 20 96 87 39 25 74 87 61 11 28 77 91 95 85 44 79 30 17 37 11 58 3 90 21 75 70 21 77 33
81 89 62 34 77 65 5 35 7 53 26 78 85 70 53 92 12 10 73 19 42 8 11 93 46 46 92 96 0 55 22 81 61 2 72 98 88 25 6 48 1 33 70 25 90 82 63 8 92 88 96 16 5 48 77 17 51 59 47 82
1 27 17 87 14 42 79 18 75 63 1 65 80 7 1 51 81 18 2 49 47 43 8 89 92 26 65 86 55 0 98 30 9 36 5 81 23 63 94 98 43 98 24 95 89 92 46 42 58 28 70 63 57 1 48 87 65 21 15 58
66 58 76 38 69 99 60 43 94 69 87 71 29 25 9 98 70 62 81 94 61 19 100 17 78 21 47 68 22 98 0 12 6 97 7 76 0 50 97 54 19 82 37 44 91 28 54 9 87 87 37 24 63 1 9 37 86 61 8 96
63 16 75 53 96 17 29 55 71 6 90 32 7 17 33 85 51 10 59 80 34 60 43 36 100 71 10 20 81 30 12 0 35 1 0 17 64 1 49 42 3 60 44 16 40 53 48 55 87 83 78 55 46 64 26 78 44 96 100 21
99 85 96 83 53 59 53 91 84 48 8 64 59 83 68 23 60 49 97 91 22 51 79 41 60 35 21 96 61 9 6 35 0 43 38 33 28 81 15 35 7 87 31 92 98 87 68 80 76 36 17 2 9 69 63 79 23 22 57 55
8 48 95 91 14 53 45 5 52 74 92 16 91 29 36 18 84 4 1 53 33 2 0 23 24 23 37 87 2 36 97 1 43 0 21 5 28 78 26 42 3 28 12 31 0 90 56 48 40 85 3 88 39 43 36 36 76 38 49 23
95 8 99 5 60 100 90 82 65 79 97 97 1 0 80 10 61 63 59 77 74 83 54 97 82 60 80 39 72 5 7 0 38 21 0 46 26 99 76 88 82 72 84 93 11 30 68 97 99 10 15 60 85 31 21 55 43 92 11 54
56 78 70 96 49 51 28 86 77 61 13 59 17 66 24 79 71 92 58 10 59 61 49 86 80 81 57 25 98 81 76 17 33 5 46 0 91 72 6 15 48 33 29 87 67 42 1 16 94 70 6 45 87 17 27 92 1 10 82 90
78 58 19 70 12 44 81 9 9 0 88 23 80 50 5 70 13 97 89 91 84 89 59 22 10 73 0 74 88 23 0 64 28 28 26 91 0 86 10 95 7 12 45 2 23 79 37 12 35 77 54 73 53 19 15 70 72 63 78 67
